player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Ayora, Angel",15,5,0.038044395558439636,0.3408763860182013,0.4974863693069413,0.11923156783146904,0.004361281284948726
"Ayora, Angel",16,4,0.010735459521460544,0.23861326985612086,0.5787091151080612,0.16685101982665795,0.005091135687699477
"Ayora, Angel",17,3,0.007370199533976718,0.1946716982590896,0.5773067171039952,0.21186121485859377,0.008790170244344697
"Ayora, Angel",18,5,0.07808578494918433,0.34757132425339426,0.42591090140701404,0.13694316182897026,0.011488827561437098
"Bairstow, Sam",1,4,0.008634458393560973,0.2039276566990899,0.5714473021571501,0.20707666948804293,0.00891391326215607
"Bairstow, Sam",2,4,0.018517540903088714,0.20490756300049334,0.49020591686604353,0.25690458276397987,0.029464396466394538
"Bairstow, Sam",3,5,0.04095822476627342,0.24413832880308695,0.44202775525613847,0.2350129139017758,0.037862777272725356
"Bairstow, Sam",4,3,0.024652640101262557,0.20291095003956516,0.4540276341044258,0.27300953722386834,0.04539923853087813
"Bairstow, Sam",5,4,0.018619676265942242,0.3119356258188317,0.5556071909628344,0.11165922743064427,0.002178279521747317
"Bairstow, Sam",6,4,0.010031003378953018,0.2606360017874236,0.5944479734214665,0.13246869175980458,0.002416329652352278
"Bairstow, Sam",7,3,0.00701738799313073,0.15235871143565882,0.5186984552398088,0.29460167632826595,0.0273237690031356
"Bairstow, Sam",8,5,0.04236628582570484,0.2462023781096454,0.44007662058241775,0.23340683805344964,0.03794787742878236
"Bairstow, Sam",9,4,0.013874921860934086,0.1719754116543411,0.4747932607308683,0.29679743860987395,0.04255896714398255
"Bairstow, Sam",10,4,0.010570855447263106,0.1514923702884594,0.46852701059187774,0.320228820610005,0.04918094306239473
"Bairstow, Sam",11,3,0.03747491666764036,0.38736996499890475,0.49465906429091655,0.07911480344728283,0.001381250595255512
"Bairstow, Sam",12,4,0.011860956751743312,0.17992245735014872,0.5063073484446451,0.2737896418782928,0.028119595575170075
"Bairstow, Sam",13,3,0.005578858429691469,0.21833367380506197,0.6221350609620571,0.1513838072973861,0.0025685995058033484
"Bairstow, Sam",14,4,0.007819495457116576,0.13336157541487775,0.46415250581361095,0.34090002696539623,0.05376639634899849
"Bairstow, Sam",15,5,0.04001091808977658,0.3477993498947809,0.49328858211292587,0.11482897614491294,0.004072173757603714
"Bairstow, Sam",16,4,0.011488678629278715,0.24611460735658214,0.5769477596685322,0.16072443907876854,0.0047245152668384804
"Bairstow, Sam",17,3,0.00790648643446168,0.20139172198760197,0.5775364851750278,0.2049639971110334,0.008201309291875125
