player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Beck, Evan",17,4,0.010976399151643113,0.18611824011960654,0.5243351269369925,0.25719977880621625,0.021370454985541576
"Beck, Evan",18,4,0.0010369252311946964,0.06744825809730604,0.473370839818678,0.4133324760294659,0.04481150082335539
"Berger, Daniel",1,4,0.00463990059328806,0.11895698048937164,0.48941801977056104,0.345309456315266,0.04167564283151326
"Berger, Daniel",2,4,0.008035627112064792,0.14315297721013953,0.48361213267922726,0.3225320854811623,0.04266717751740612
"Berger, Daniel",3,4,0.0180165096175266,0.21055721606085842,0.5003132706459661,0.24625810607646548,0.024854897599183357
"Berger, Daniel",4,5,0.01873270439351421,0.25468126955439757,0.5359665132576685,0.18132699537792996,0.009292517416489732
"Berger, Daniel",5,4,0.008272117446286642,0.2025525703163799,0.574281991322428,0.20629967919863035,0.008593641716275191
"Berger, Daniel",6,3,0.002876938862385492,0.1265903294888988,0.5632829828590158,0.29091963080942196,0.016330117980277947
"Berger, Daniel",7,4,0.002713887490850442,0.10041274410697076,0.49659033543618036,0.36184981254907267,0.03843322041692576
"Berger, Daniel",8,3,0.001241694897778589,0.09513147884221024,0.5665166303641891,0.32106260986809576,0.01604758602772638
"Berger, Daniel",9,4,0.00344245986413938,0.09060773086189183,0.4338214938700033,0.3994404733281858,0.07268784207577972
"Berger, Daniel",10,4,0.003982039662856707,0.12037795410355379,0.511216958551431,0.33203395056751617,0.03238909711464233
"Berger, Daniel",11,4,0.015254985896568207,0.23481805442337222,0.5423582020016766,0.1969583368838952,0.010610420794487818
"Berger, Daniel",12,5,0.004829402852529696,0.12326075863368996,0.49624236759774276,0.3372392846531952,0.03842818626284239
"Berger, Daniel",13,3,0.008540576308780079,0.19953604900993893,0.5679163816431647,0.21411905972016387,0.009887933317952458
"Berger, Daniel",14,4,0.007728058935937199,0.23633110857186262,0.6055834690418227,0.1474946771861051,0.0028626862642723294
"Berger, Daniel",15,4,0.003301485875695953,0.09440149737305331,0.4527193936132238,0.38879158347733245,0.06078603966069451
"Berger, Daniel",16,3,0.0022792066154935786,0.13337791906444912,0.6021521067452029,0.2533746756972429,0.008816091877611454
"Berger, Daniel",17,4,0.022364531293871726,0.2626344029926825,0.5231469846235817,0.18141617831446388,0.010437902775400243
"Berger, Daniel",18,4,0.00284406747777205,0.11756214217986077,0.5421028121373821,0.3153598901615471,0.022131088043437996
"Bezuidenhout, Christiaan",1,4,0.0037787874991415116,0.1061619180173281,0.4761633826125733,0.36563075358411523,0.04826515828684186
"Bezuidenhout, Christiaan",2,4,0.006687136081603207,0.1294806073548217,0.47341986214460974,0.34136781155519336,0.049044582863772
"Bezuidenhout, Christiaan",3,4,0.01531682033253945,0.19399915486245173,0.4975339953840507,0.26424978212340755,0.028900247297550585
"Bezuidenhout, Christiaan",4,5,0.01570123935630463,0.23451826753610772,0.5391792010821901,0.199370560243311,0.011230731782086556
"Bezuidenhout, Christiaan",5,4,0.006689715390202855,0.18263518171939697,0.5726696153854556,0.2274460602048164,0.010559427300128155
"Bezuidenhout, Christiaan",6,3,0.0022541672948195868,0.11133884023665697,0.5509648964536449,0.31562345044985485,0.019818645565023774
"Bezuidenhout, Christiaan",7,4,0.00216123375220284,0.08843920436841235,0.48062039699320264,0.38383935060291174,0.04493981428327043
"Bezuidenhout, Christiaan",8,3,0.0009403949837557546,0.08199754606387727,0.5491101613662983,0.3482594683466097,0.01969242923945891
"Bezuidenhout, Christiaan",9,4,0.0028096835871418424,0.08051320353970581,0.4179051009381949,0.4163888523892256,0.08238315954573183
