player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Aberg, Ludvig",16,5,0.04340047185867868,0.3671473617293904,0.48566215993774137,0.10077946852097697,0.0030105379532125998
"Aberg, Ludvig",17,3,0.0019523529236272763,0.1481000665861788,0.6419366293707476,0.20413734825176855,0.0038736028676777945
"Aberg, Ludvig",18,4,0.0033059377592274952,0.11424315688442666,0.5159476811959889,0.33573257661050016,0.03077064754985681
"An, Byeong Hun",1,4,0.00911183286629097,0.2032378155127162,0.5653513685955452,0.21232164276947585,0.009977340255971745
"An, Byeong Hun",2,4,0.0027229767997332677,0.12049377523368116,0.5544872548165376,0.3036079297169172,0.018688063433130786
"An, Byeong Hun",3,5,0.05809870437371367,0.4276111701856776,0.4473897595570564,0.06569525204935656,0.001205113834195748
"An, Byeong Hun",4,4,0.008295087158878722,0.2004144455887208,0.5717814618340048,0.2103372951945499,0.009171710223845775
"An, Byeong Hun",5,4,0.024104048886654517,0.3388487555250286,0.535781948774818,0.09939542621297526,0.0018698206005236528
"An, Byeong Hun",6,3,0.007651451029017153,0.2065335710931166,0.5856864472948766,0.19345380995050832,0.006674720632481312
"An, Byeong Hun",7,4,0.002563245784861945,0.1375337821085797,0.5985595399040744,0.25216405348777404,0.009179378714709863
"An, Byeong Hun",8,4,0.003987407087740258,0.13477319919875247,0.5460966690360585,0.2948898908429127,0.02025283383453602
"An, Byeong Hun",9,3,0.0015839524618269096,0.12117975413826532,0.6123634835462408,0.25707127929554263,0.00780153055812427
"An, Byeong Hun",10,5,0.04032070507781238,0.35071293794205355,0.4926734789094654,0.1124328606749837,0.003860017395684978
"An, Byeong Hun",11,4,0.00797413022195581,0.1962472810928957,0.5712007474468859,0.21494329543906576,0.00963454579919687
"An, Byeong Hun",12,3,0.0018725142102736791,0.18054976386268357,0.6789556792633842,0.13758437713798766,0.0010376655256709721
"An, Byeong Hun",13,4,0.011136003759199153,0.27509639422159055,0.5901000263991015,0.12166729731311843,0.002000278306990344
"An, Byeong Hun",14,3,0.00702147914708523,0.23695791553350343,0.6134958122806122,0.14020935449727912,0.002315438541520054
"An, Byeong Hun",15,4,0.007529122036481373,0.20120040704373077,0.5820992953709153,0.20161005582511748,0.007561119723755061
"An, Byeong Hun",16,5,0.040336966859796264,0.3569385820694023,0.49262103398752866,0.10676313761489287,0.003340279468379892
"An, Byeong Hun",17,3,0.0017035472941796526,0.13862352752096163,0.6392304666977187,0.21604919886241047,0.004393259624729584
"An, Byeong Hun",18,4,0.0029704567479035826,0.10777606607649565,0.5094091243579766,0.34654308919169396,0.03330126362593022
"Bairstow, Sam",1,4,0.0076389762470541744,0.186436520216946,0.5638895204463359,0.23020229131670034,0.011832691772963644
"Bairstow, Sam",2,4,0.0022103896848325033,0.10786639536466774,0.5432153019803566,0.3247329170297053,0.021974995940437836
"Bairstow, Sam",3,5,0.05107979544899832,0.40934478076415937,0.464037912270166,0.0740526439186664,0.0014848675980099202
"Bairstow, Sam",4,4,0.0069225381184416235,0.18345701792761726,0.5702288737665593,0.22846816144388016,0.010923408743501728
"Bairstow, Sam",5,4,0.020536892566656362,0.3174980435060831,0.548272132426028,0.11138056326701462,0.0023123682342178764
