player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Molinari, Edoardo",150,+1928,+1800,-0.063,+1800,-0.063,+1800,-0.063,,0.00,+1800,-0.063,+1600,-0.162,+1800,-0.063,+1600,-0.162,+1400,-0.260,+1800,-0.063,,0.00,,0.00
"Guerrier, Julien",150,+1999,+1600,-0.190,+1400,-0.285,+1400,-0.285,,0.00,+1400,-0.285,+1200,-0.381,+1200,-0.381,+1600,-0.190,+1200,-0.381,+1200,-0.381,,0.00,,0.00
"Sullivan, Andy",150,+1957,+1600,-0.174,+1400,-0.271,+1400,-0.271,,0.00,+1400,-0.271,+1200,-0.368,+1200,-0.368,+1100,-0.417,+1200,-0.368,+1200,-0.368,,0.00,,0.00
"Bairstow, Sam",150,+2064,+1600,-0.215,+1400,-0.307,+1400,-0.307,,0.00,+1400,-0.307,+1200,-0.399,+1400,-0.307,+1600,-0.215,+1800,-0.122,+1400,-0.307,,0.00,,0.00
"Kruyswijk, Jacques",150,+2178,+1800,-0.166,+1600,-0.254,+1600,-0.254,,0.00,+1600,-0.254,+1400,-0.342,+1600,-0.254,+1600,-0.254,+1800,-0.166,+1600,-0.254,,0.00,,0.00
"Olesen, Jacob Skov",150,+2220,+1800,-0.181,+2000,-0.095,+2000,-0.095,,0.00,+2000,-0.095,+1800,-0.181,+1600,-0.267,+1800,-0.181,+1400,-0.353,+1600,-0.267,,0.00,,0.00
"Norris, Shaun",150,+2168,+1800,-0.162,+1400,-0.339,+1400,-0.339,,0.00,+1400,-0.339,+1200,-0.427,+1600,-0.250,+1600,-0.250,+1800,-0.162,+1200,-0.427,,0.00,,0.00
"Veerman, Johannes",150,+2356,+1800,-0.226,+1400,-0.389,+1400,-0.389,,0.00,+1400,-0.389,+1200,-0.471,+1400,-0.389,+1200,-0.471,+1400,-0.389,+1200,-0.471,,0.00,,0.00
"Clements, Todd",150,+2401,+2000,-0.160,+2200,-0.080,+2200,-0.080,,0.00,+2200,-0.080,+2000,-0.160,+1800,-0.240,+2000,-0.160,+1800,-0.240,+2200,-0.080,,0.00,,0.00
"Kieffer, Maximilian",150,+2395,+1800,-0.239,+2000,-0.158,+2000,-0.158,,0.00,+2000,-0.158,+1600,-0.319,+1800,-0.239,+1400,-0.399,+1800,-0.239,+1600,-0.319,,0.00,,0.00
"Robinson-Thompson, Brandon",150,+2492,+2000,-0.190,+1400,-0.421,+1400,-0.421,,0.00,+1400,-0.421,+1600,-0.344,+1600,-0.344,+2000,-0.190,+1200,-0.498,+1600,-0.344,,0.00,,0.00
"Langasque, Romain",150,+2442,+1600,-0.331,+1800,-0.253,+1800,-0.253,,0.00,+1800,-0.253,+1600,-0.331,+1600,-0.331,+1800,-0.253,+1200,-0.489,+1600,-0.331,,0.00,,0.00
"Bradbury, Dan",150,+2133,+1400,-0.328,+1800,-0.149,+1800,-0.149,,0.00,+1800,-0.149,+1400,-0.328,+1600,-0.239,+1100,-0.463,+1400,-0.328,+1200,-0.418,,0.00,,0.00
"Ding, Wenyi",150,+2482,+1800,-0.264,+1600,-0.342,+1600,-0.342,,0.00,+1600,-0.342,+1600,-0.342,+1800,-0.264,+1800,-0.264,+1800,-0.264,+1600,-0.342,,0.00,,0.00
"Aphibarnrat, Kiradech",150,+2677,+2000,-0.244,+1800,-0.316,+1800,-0.316,,0.00,+1800,-0.316,+1600,-0.388,+1800,-0.316,+2000,-0.244,+1800,-0.316,+1600,-0.388,,0.00,,0.00
"Syme, Connor",150,+2995,+1600,-0.451,+2000,-0.321,+2000,-0.321,,0.00,+2000,-0.321,+1600,-0.451,+1200,-0.580,+1200,-0.580,+1100,-0.612,+1200,-0.580,,0.00,,0.00
"Dantorp, Jens",150,+2982,+2800,-0.059,+3000,0.006,+3000,0.006,,0.00,+3000,0.006,+2800,-0.059,+2200,-0.254,+2500,-0.156,+1600,-0.448,+2200,-0.254,,0.00,,0.00
"Kimsey, Nathan",150,+3275,+2200,-0.319,+2200,-0.319,+2200,-0.319,,0.00,+1800,-0.437,+2000,-0.378,+1800,-0.437,+2500,-0.230,+1600,-0.496,+1800,-0.437,,0.00,,0.00
"Siem, Marcel",150,+3356,+2200,-0.334,+2200,-0.334,+2200,-0.334,,0.00,+2200,-0.334,+2000,-0.392,+1800,-0.450,+1800,-0.450,+2200,-0.334,+1800,-0.450,,0.00,,0.00
"Nienaber, Wilco",150,+3291,+2200,-0.322,+2000,-0.381,+2000,-0.381,,0.00,+2000,-0.381,+2000,-0.381,+1800,-0.440,+2000,-0.381,+1800,-0.440,+2000,-0.381,,0.00,,0.00
"Pavan, Andrea",150,+3317,+2000,-0.385,+2200,-0.327,+2200,-0.327,,0.00,+2200,-0.327,+1800,-0.444,+1800,-0.444,+2000,-0.385,+1800,-0.444,+1800,-0.444,,0.00,,0.00
"Kobori, Kazuma",150,+3600,+2200,-0.378,+2800,-0.216,+2800,-0.216,,0.00,+2800,-0.216,+2200,-0.378,+2200,-0.378,+3000,-0.162,+1800,-0.486,+2200,-0.378,,0.00,,0.00
"Armitage, Marcus",150,+3150,+2200,-0.292,+2500,-0.200,+2500,-0.200,,0.00,+2500,-0.200,+2200,-0.292,+1800,-0.415,+2500,-0.200,+1800,-0.415,+1800,-0.415,,0.00,,0.00
"Bryan, Wesley",150,+3854,+2800,-0.267,+2200,-0.418,+2200,-0.418,,0.00,+2200,-0.418,+2000,-0.469,+1800,-0.519,+1800,-0.519,+2800,-0.267,+2000,-0.469,,0.00,,0.00
"Coussaud, Ugo",150,+3602,+3000,-0.163,+3300,-0.082,+3000,-0.163,,0.00,+3000,-0.163,+2800,-0.217,+2800,-0.217,+3000,-0.163,+2800,-0.217,+2200,-0.379,,0.00,,0.00
"Paul, Yannik",150,+3161,+2200,-0.295,+2000,-0.356,+2000,-0.356,,0.00,+2000,-0.356,+1800,-0.417,+1800,-0.417,+2000,-0.356,+1600,-0.479,+1800,-0.417,,0.00,,0.00
"Katsuragawa, Yuto",150,+3512,+3000,-0.142,+3300,-0.059,+3000,-0.142,,0.00,+3000,-0.142,+2800,-0.197,+2800,-0.197,+3000,-0.142,+2800,-0.197,+2500,-0.280,,0.00,,0.00
"Wiesberger, Bernd",150,+3278,+2000,-0.378,+2200,-0.319,+2200,-0.319,,0.00,+2200,-0.319,+2000,-0.378,+1800,-0.438,+2200,-0.319,+1600,-0.497,+2000,-0.378,,0.00,,0.00
"Brown, Daniel",150,+3503,+2200,-0.362,+2000,-0.417,+2000,-0.417,,0.00,+2000,-0.417,+1800,-0.473,+1800,-0.473,+2000,-0.417,+1800,-0.473,+1800,-0.473,,0.00,,0.00
"Del Rey, Alejandro",150,+3486,+2800,-0.191,+2000,-0.414,+2000,-0.414,,0.00,+2000,-0.414,+2000,-0.414,+2800,-0.191,+2500,-0.275,+3300,-0.052,+2200,-0.359,,0.00,,0.00
"Gouveia, Ricardo",150,+3875,+2800,-0.270,+3300,-0.145,+3000,-0.220,,0.00,+3000,-0.220,+2800,-0.270,+2200,-0.421,+3000,-0.220,+2200,-0.421,+2200,-0.421,,0.00,,0.00
"Ravetto, David",150,+3598,+2800,-0.216,+3500,-0.026,+3500,-0.026,,0.00,+3500,-0.026,+2800,-0.216,+3000,-0.162,,0.00,+2800,-0.216,+2500,-0.297,,0.00,,0.00
"Kaymer, Martin",150,+4001,+1600,-0.586,+2800,-0.293,+2800,-0.293,,0.00,+2800,-0.293,+2200,-0.439,+1800,-0.537,+1600,-0.586,+1600,-0.586,+1600,-0.586,,0.00,,0.00
"Cantero Gutierrez, Ivan",150,+3594,+2800,-0.215,+2500,-0.296,+2500,-0.296,,0.00,,0.00,+2500,-0.296,+2800,-0.215,+3000,-0.161,+2800,-0.215,+2500,-0.296,,0.00,,0.00
"Winther, Jeff",150,+3670,+2800,-0.231,+2500,-0.310,+2500,-0.310,,0.00,+2500,-0.310,+2200,-0.390,+2200,-0.390,+2500,-0.310,+1600,-0.549,+2200,-0.390,,0.00,,0.00
"Van Driel, Darius",150,+3731,+3000,-0.191,+3000,-0.191,+3000,-0.191,,0.00,+3000,-0.191,+2800,-0.243,+2800,-0.243,+3000,-0.191,+2200,-0.400,+2500,-0.321,,0.00,,0.00
"Vaillant, Tom",150,+3861,+3500,-0.091,+3500,-0.091,+3500,-0.091,,0.00,+3500,-0.091,+2800,-0.268,+3000,-0.217,,0.00,+2800,-0.268,+2800,-0.268,,0.00,,0.00
"Halvorsen, Andreas",150,+4030,+2200,-0.443,+3000,-0.249,+3000,-0.249,,0.00,+3000,-0.249,+2500,-0.370,+2800,-0.298,+3300,-0.177,+4000,-0.007,+2500,-0.370,,0.00,,0.00
"Schott, Freddy",150,+4114,+3500,-0.146,+4000,-0.027,+4000,-0.027,,0.00,+4000,-0.027,+3300,-0.193,+3500,-0.146,,0.00,+4000,-0.027,+2800,-0.312,,0.00,,0.00
"Lemke, Niklas",150,+4142,+3500,-0.151,+3000,-0.269,+3000,-0.269,,0.00,+3000,-0.269,+2800,-0.316,+3000,-0.269,+3000,-0.269,+2800,-0.316,+2500,-0.387,,0.00,,0.00
"Elvira Mijares, Ignacio",150,+4489,+3500,-0.216,+4000,-0.107,+4000,-0.107,,0.00,+4000,-0.107,+3300,-0.259,+4000,-0.107,,0.00,+2800,-0.368,+2500,-0.433,,0.00,,0.00
"Elvira, Manuel",150,+4353,+2800,-0.349,+3000,-0.304,+3000,-0.304,,0.00,+3000,-0.304,+2800,-0.349,+2800,-0.349,+3000,-0.304,+2800,-0.349,+2200,-0.483,,0.00,,0.00
"Migliozzi, Guido",150,+4652,+2800,-0.390,+3300,-0.285,+3000,-0.348,,0.00,+3000,-0.348,+2800,-0.390,+2800,-0.390,+2500,-0.453,+2800,-0.390,+1800,-0.600,,0.00,,0.00
"Larrazabal, Pablo",150,+4209,+3500,-0.164,+3500,-0.164,+3500,-0.164,,0.00,+3500,-0.164,+3300,-0.211,+3000,-0.281,,0.00,+2800,-0.327,+2500,-0.397,,0.00,,0.00
"Forrest, Grant",150,+4598,+3500,-0.234,+3000,-0.340,+3000,-0.340,,0.00,+3000,-0.340,+2800,-0.383,+2800,-0.383,+3000,-0.340,+2800,-0.383,+2200,-0.510,,0.00,,0.00
"Cockerill, Aaron",150,+4487,+2800,-0.368,+3000,-0.324,+3000,-0.324,,0.00,+3000,-0.324,+2500,-0.433,+2200,-0.499,+2500,-0.433,+1600,-0.629,+2200,-0.499,,0.00,,0.00
"Green, Gavin",150,+4871,+1600,-0.658,+2500,-0.477,+2500,-0.477,,0.00,+2500,-0.477,+2000,-0.578,+1600,-0.658,+1400,-0.698,+1200,-0.739,+1600,-0.658,,0.00,,0.00
"Jamieson, Scott",150,+4909,+3500,-0.281,+3500,-0.281,+3500,-0.281,,0.00,+3500,-0.281,+2800,-0.421,+3500,-0.281,,0.00,+4000,-0.181,+3500,-0.281,,0.00,,0.00
"Dean, Joe",150,+5244,+3500,-0.326,+3300,-0.364,+3000,-0.420,,0.00,+3000,-0.420,+2800,-0.457,+2800,-0.457,,0.00,+2800,-0.457,+2200,-0.570,,0.00,,0.00
"Hidalgo, Angel",150,+5032,+3500,-0.299,+4000,-0.201,+4000,-0.201,,0.00,+4000,-0.201,+3300,-0.338,+3500,-0.299,,0.00,+4000,-0.201,+3500,-0.299,,0.00,,0.00
"Southgate, Matthew",150,+5671,+3500,-0.376,+3500,-0.376,+3500,-0.376,,0.00,+3500,-0.376,+2800,-0.498,+3500,-0.376,,0.00,+3300,-0.411,+2500,-0.549,,0.00,,0.00
"Scrivener, Jason",150,+5566,+3500,-0.365,+3000,-0.453,+3000,-0.453,,0.00,+3000,-0.453,+2500,-0.541,+2800,-0.488,+2500,-0.541,+2800,-0.488,+2200,-0.594,,0.00,,0.00
"Lagergren, Joakim",150,+5258,+3500,-0.328,+3500,-0.328,+3500,-0.328,,0.00,+3500,-0.328,+2800,-0.459,+2800,-0.459,,0.00,+3300,-0.365,+2500,-0.515,,0.00,,0.00
"Ramsay, Richie",150,+5046,+3500,-0.300,+3500,-0.300,+3500,-0.300,,0.00,+3500,-0.300,+2800,-0.436,+2200,-0.553,+3000,-0.398,+1800,-0.631,+2200,-0.553,,0.00,,0.00
"Wilson, Andrew",150,+5533,+4500,-0.183,+4000,-0.272,+4000,-0.272,,0.00,+4000,-0.272,+3300,-0.396,+4500,-0.183,,0.00,+2800,-0.485,+2800,-0.485,,0.00,,0.00
"Cabrera Bello, Rafa",150,+5566,+3500,-0.365,+4000,-0.276,+4000,-0.276,,0.00,+4000,-0.276,+3300,-0.400,+3500,-0.365,,0.00,+2800,-0.488,+2800,-0.488,,0.00,,0.00
"Schmidt, Ben",150,+6498,+6000,-0.075,+4500,-0.303,+4500,-0.303,,0.00,+4500,-0.303,+4000,-0.379,+6000,-0.075,,0.00,+7000,0.076,+3500,-0.454,,0.00,,0.00
"Williams, Robin",150,+6394,+5000,-0.215,+4500,-0.292,+4500,-0.292,,0.00,+4500,-0.292,+4000,-0.369,+3500,-0.446,,0.00,+4000,-0.369,+3500,-0.446,,0.00,,0.00
"Ballester, Jose Luis",150,+6021,+3500,-0.412,+2800,-0.526,+2800,-0.526,,0.00,+2800,-0.526,+2800,-0.526,+3500,-0.412,+2500,-0.575,+6000,-0.003,+4000,-0.330,,0.00,,0.00
"Purcell, Conor",150,+6154,+6000,-0.025,+5000,-0.184,+5000,-0.184,,0.00,+5000,-0.184,+4000,-0.344,+7000,0.135,,0.00,+6600,0.071,+5500,-0.105,,0.00,,0.00
"Sordet, Clement",150,+5788,+3500,-0.389,+3500,-0.389,+3500,-0.389,,0.00,+3500,-0.389,+3300,-0.423,+3500,-0.389,,0.00,+3300,-0.423,+2500,-0.558,,0.00,,0.00
"Semikawa, Taiga",150,+5943,+3500,-0.404,+3000,-0.487,+3000,-0.487,,0.00,+3000,-0.487,+2800,-0.520,+3500,-0.404,+3000,-0.487,+4000,-0.322,+3500,-0.404,,0.00,,0.00
"Forsstrom, Simon",150,+6616,+6600,-0.002,+6500,-0.017,+6500,-0.017,,0.00,+6500,-0.017,+5000,-0.241,+5500,-0.166,,0.00,+5000,-0.241,+4500,-0.315,,0.00,,0.00
"Fichardt, Darren",150,+6219,+5000,-0.193,+6500,0.044,+6500,0.044,,0.00,+6500,0.044,+5000,-0.193,+6000,-0.035,,0.00,+4000,-0.351,+4500,-0.272,,0.00,,0.00
"Bryant, Davis",150,+6423,+3500,-0.448,+4500,-0.295,+4500,-0.295,,0.00,+4000,-0.371,+3300,-0.479,+3500,-0.448,,0.00,+2800,-0.555,+3500,-0.448,,0.00,,0.00
"Senior, Jack",150,+6733,+5000,-0.254,+4500,-0.327,+4500,-0.327,,0.00,+4500,-0.327,+3300,-0.502,+4500,-0.327,,0.00,+2800,-0.576,+2800,-0.576,,0.00,,0.00
"Jarvis, Casey",150,+6816,+4500,-0.335,+3500,-0.479,+3500,-0.479,,0.00,+3500,-0.479,+3300,-0.508,+4000,-0.407,,0.00,+7000,0.027,+3500,-0.479,,0.00,,0.00
"Otaegui, Adrian",150,+6251,+4500,-0.276,+4000,-0.354,+4000,-0.354,,0.00,+4000,-0.354,+3300,-0.465,+3000,-0.512,,0.00,+2800,-0.543,+2500,-0.591,,0.00,,0.00
"Smylie, Elvis",150,+7178,+3500,-0.505,+4000,-0.437,+4000,-0.437,,0.00,+4000,-0.437,+3300,-0.533,+4000,-0.437,,0.00,+5000,-0.299,+3500,-0.505,,0.00,,0.00
"Hebert, Benjamin",150,+6956,+6000,-0.135,+5500,-0.206,+5500,-0.206,,0.00,+5500,-0.206,+4000,-0.419,+4500,-0.348,,0.00,+4000,-0.419,+4500,-0.348,,0.00,,0.00
"Merritt, Troy",150,+8339,+5000,-0.396,+4500,-0.455,+4500,-0.455,,0.00,+4500,-0.455,+4000,-0.514,+3500,-0.573,,0.00,+4000,-0.514,+3500,-0.573,,0.00,,0.00
"Wu, Ashun",150,+7548,+5000,-0.333,+3500,-0.529,+3500,-0.529,,0.00,+3500,-0.529,+3300,-0.555,+3500,-0.529,,0.00,+3300,-0.555,+3500,-0.529,,0.00,,0.00
"Kim, Minkyu",150,+6664,+6600,-0.009,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,+4500,-0.320,,0.00,,0.00
"Colsaerts, Nicolas",150,+7662,+5000,-0.343,+5000,-0.343,+5000,-0.343,,0.00,+5000,-0.343,+4000,-0.472,+6000,-0.214,,0.00,+7000,-0.085,+4500,-0.407,,0.00,,0.00
"Brown, Hamish",150,+8119,+6000,-0.258,+4500,-0.440,+4500,-0.440,,0.00,+4500,-0.440,+4000,-0.501,+6000,-0.258,,0.00,+7000,-0.136,+3500,-0.562,,0.00,,0.00
"Pulkkanen, Tapio",150,+8676,+6600,-0.237,+6000,-0.305,+6000,-0.305,,0.00,+6000,-0.305,+5000,-0.419,+5500,-0.362,,0.00,+4000,-0.533,+5500,-0.362,,0.00,,0.00
"Girrbach, Joel",150,+9347,+8000,-0.143,+8000,-0.143,+8000,-0.143,,0.00,+8000,-0.143,+6600,-0.291,+9000,-0.037,,0.00,+7000,-0.248,+5500,-0.407,,0.00,,0.00
"Lindberg, Mikael",150,+9154,+8000,-0.125,+7000,-0.233,+7000,-0.233,,0.00,+7000,-0.233,+5000,-0.449,+9000,-0.017,,0.00,+8000,-0.125,+5500,-0.395,,0.00,,0.00
"Lombard, Zander",150,+10783,+5000,-0.531,+5500,-0.485,+5500,-0.485,,0.00,+5500,-0.485,+5000,-0.531,+6000,-0.439,,0.00,+7000,-0.348,+4500,-0.577,,0.00,,0.00
"De Bruyn, Jannik",150,+9669,+5000,-0.478,+4000,-0.580,+4000,-0.580,,0.00,+4000,-0.580,+3300,-0.652,+4500,-0.529,,0.00,+7000,-0.273,+4500,-0.529,,0.00,,0.00
"Micheluzzi, David",150,+8685,+2800,-0.670,+3500,-0.590,+3500,-0.590,,0.00,+3500,-0.590,+2800,-0.670,+3000,-0.647,+3000,-0.647,+2800,-0.670,+2200,-0.738,,0.00,,0.00
"De Leo, Gregorio",150,+10154,+6600,-0.347,+7000,-0.308,+7000,-0.308,,0.00,+7000,-0.308,+5000,-0.503,+6000,-0.405,,0.00,+7000,-0.308,+4500,-0.551,,0.00,,0.00
"Wu, Brandon",150,+11203,+5000,-0.549,+7500,-0.328,+7500,-0.328,,0.00,+7500,-0.328,+5000,-0.549,+7000,-0.372,,0.00,+3300,-0.699,+3500,-0.681,,0.00,,0.00
"Gumberg, Jordan",150,+10589,+8000,-0.242,+11000,0.038,+11000,0.038,,0.00,+10000,-0.055,+8000,-0.242,+9000,-0.149,,0.00,+8000,-0.242,+8000,-0.242,,0.00,,0.00
"Sterne, Richard",150,+13600,+8000,-0.409,+8000,-0.409,+8000,-0.409,,0.00,+8000,-0.409,+6600,-0.511,+9000,-0.336,,0.00,+8000,-0.409,+8000,-0.409,,0.00,,0.00
"Horsey, David",150,+11276,+5000,-0.552,+7500,-0.332,+7500,-0.332,,0.00,+7500,-0.332,+5000,-0.552,+7000,-0.376,,0.00,+5000,-0.552,+5500,-0.508,,0.00,,0.00
"Levy, Alexander",150,+12214,+10000,-0.180,+9000,-0.261,+9000,-0.261,,0.00,+9000,-0.261,+8000,-0.342,+10000,-0.180,,0.00,+7000,-0.423,+9000,-0.261,,0.00,,0.00
"Vecchi Fossa, Jacopo",150,+12294,+6600,-0.459,+7500,-0.387,+7500,-0.387,,0.00,+7500,-0.387,+5000,-0.589,+9000,-0.266,,0.00,+8000,-0.346,+4500,-0.629,,0.00,,0.00
"Bjerregaard, Lucas",150,+13495,+6000,-0.551,+4500,-0.662,+4500,-0.662,,0.00,+4500,-0.662,+4000,-0.698,+6000,-0.551,,0.00,+4000,-0.698,+3500,-0.735,,0.00,,0.00
"Johnston, Ryggs",150,+15453,+6600,-0.569,+7500,-0.511,+7500,-0.511,,0.00,+7500,-0.511,+5000,-0.672,+9000,-0.415,,0.00,+8000,-0.479,+5500,-0.640,,0.00,,0.00
