player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Burmester, Dean",150,+842,+700,-0.151,,0.00,,0.00,,0.00,+500,-0.363,+500,-0.363,+500,-0.363,+700,-0.151,+550,-0.310,+500,-0.363,,0.00,,0.00
"Casey, Paul",150,+853,+575,-0.292,,0.00,,0.00,,0.00,+450,-0.423,+500,-0.371,+450,-0.423,+700,-0.161,+500,-0.371,+450,-0.423,,0.00,,0.00
"Koepka, Brooks",150,+889,+700,-0.191,,0.00,,0.00,,0.00,+500,-0.393,+500,-0.393,+500,-0.393,+700,-0.191,+500,-0.393,+500,-0.393,,0.00,,0.00
"Garcia, Sergio",150,+948,+500,-0.428,,0.00,,0.00,,0.00,+400,-0.523,+400,-0.523,+375,-0.547,+650,-0.284,+400,-0.523,+400,-0.523,,0.00,,0.00
"Ancer, Abraham",150,+942,+420,-0.501,,0.00,,0.00,,0.00,+350,-0.568,+350,-0.568,+310,-0.606,+600,-0.328,+350,-0.568,+350,-0.568,,0.00,,0.00
"Pieters, Thomas",150,+939,+850,-0.086,,0.00,,0.00,,0.00,+700,-0.230,+700,-0.230,+700,-0.230,+850,-0.086,+700,-0.230,+600,-0.327,,0.00,,0.00
"Howell III, Charles",150,+1092,+1250,0.133,,0.00,,0.00,,0.00,+900,-0.161,+900,-0.161,+850,-0.203,+1000,-0.077,+800,-0.245,+900,-0.161,,0.00,,0.00
"Oosthuizen, Louis",150,+1127,+575,-0.450,,0.00,,0.00,,0.00,+500,-0.511,+500,-0.511,+500,-0.511,+800,-0.267,+550,-0.470,+500,-0.511,,0.00,,0.00
"Lahiri, Anirban",150,+1103,+575,-0.439,,0.00,,0.00,,0.00,+500,-0.501,+500,-0.501,+500,-0.501,+800,-0.252,+550,-0.460,+500,-0.501,,0.00,,0.00
"Kozuma, Jinichiro",150,+1144,+850,-0.237,,0.00,,0.00,,0.00,+550,-0.478,+700,-0.357,+700,-0.357,+900,-0.196,+550,-0.478,+700,-0.357,,0.00,,0.00
"Leishman, Marc",150,+1160,+700,-0.365,,0.00,,0.00,,0.00,+500,-0.524,+550,-0.484,+500,-0.524,+900,-0.206,+550,-0.484,+550,-0.484,,0.00,,0.00
"Schwartzel, Charl",150,+1207,+980,-0.174,,0.00,,0.00,,0.00,+700,-0.388,+750,-0.350,+700,-0.388,+1000,-0.158,+700,-0.388,+750,-0.350,,0.00,,0.00
"Watson, Bubba",150,+1242,+1100,-0.106,,0.00,,0.00,,0.00,+900,-0.255,+900,-0.255,+800,-0.329,+1100,-0.106,+800,-0.329,+900,-0.255,,0.00,,0.00
"Kokrak, Jason",150,+1459,+1250,-0.134,,0.00,,0.00,,0.00,+850,-0.391,+900,-0.359,+850,-0.391,+1200,-0.166,+800,-0.423,+900,-0.359,,0.00,,0.00
"Horsfield, Sam",150,+1638,+1100,-0.310,,0.00,,0.00,,0.00,+900,-0.425,+900,-0.425,+800,-0.482,+1200,-0.252,+1000,-0.367,+900,-0.425,,0.00,,0.00
"Uihlein, Peter",150,+1615,+1450,-0.096,,0.00,,0.00,,0.00,+1200,-0.242,+1400,-0.126,+1200,-0.242,+1400,-0.126,+1000,-0.359,+1200,-0.242,,0.00,,0.00
"Steele, Brendan",150,+1691,+1450,-0.134,,0.00,,0.00,,0.00,+1200,-0.274,+1400,-0.162,+1200,-0.274,+1400,-0.162,+1000,-0.386,+1400,-0.162,,0.00,,0.00
"Bland, Richard",150,+1662,+850,-0.461,,0.00,,0.00,,0.00,+650,-0.574,+700,-0.546,+700,-0.546,+1200,-0.262,+700,-0.546,+600,-0.603,,0.00,,0.00
"Grace, Branden",150,+1730,+1800,0.038,,0.00,,0.00,,0.00,+1000,-0.399,+1200,-0.290,+1000,-0.399,+1600,-0.071,+1000,-0.399,+1100,-0.344,,0.00,,0.00
"Meronk, Adrian",150,+1782,+1450,-0.177,,0.00,,0.00,,0.00,+1000,-0.416,+1100,-0.362,+1000,-0.416,+1600,-0.097,+800,-0.522,+1100,-0.362,,0.00,,0.00
"Surratt, Caleb",150,+2102,+1450,-0.296,,0.00,,0.00,,0.00,+1800,-0.137,+1800,-0.137,+1200,-0.410,+2000,-0.046,+1400,-0.319,+1200,-0.410,,0.00,,0.00
"Wolff, Matthew",150,+2237,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,+2000,-0.101,,0.00,,0.00,,0.00,,0.00
"Mickelson, Phil",150,+2561,+1450,-0.418,,0.00,,0.00,,0.00,+1200,-0.512,+1200,-0.512,+1000,-0.587,+2000,-0.211,+1000,-0.587,+1400,-0.436,,0.00,,0.00
"Stenson, Henrik",150,+2830,+2600,-0.078,,0.00,,0.00,,0.00,+1800,-0.351,+2000,-0.283,+1800,-0.351,+2500,-0.113,+1600,-0.420,+2000,-0.283,,0.00,,0.00
"Ballester, Jose Luis",150,+3503,+3300,-0.056,,0.00,,0.00,,0.00,+3000,-0.140,+2500,-0.278,+2200,-0.362,+3300,-0.056,,0.00,+2500,-0.278,,0.00,,0.00
"McDowell, Graeme",150,+3681,+2400,-0.339,,0.00,,0.00,,0.00,+1800,-0.497,+2000,-0.445,+1400,-0.603,+3000,-0.180,+1600,-0.550,+2000,-0.445,,0.00,,0.00
"Kaymer, Martin",150,+3711,+2600,-0.292,,0.00,,0.00,,0.00,+2000,-0.449,+2000,-0.449,+1800,-0.501,+3000,-0.187,+2000,-0.449,+2000,-0.449,,0.00,,0.00
"Westwood, Lee",150,+3419,+1250,-0.616,,0.00,,0.00,,0.00,+1100,-0.659,+1100,-0.659,+850,-0.730,+2000,-0.403,+1000,-0.687,+1100,-0.659,,0.00,,0.00
"Jones, Matt",150,+3668,+2600,-0.283,,0.00,,0.00,,0.00,+1800,-0.496,+1800,-0.496,+1800,-0.496,+3000,-0.177,+2000,-0.443,+1600,-0.549,,0.00,,0.00
"Campbell, Ben",150,+4108,+1450,-0.632,,0.00,,0.00,,0.00,+1400,-0.644,+1400,-0.644,+1200,-0.691,+2500,-0.382,+1400,-0.644,+1400,-0.644,,0.00,,0.00
"Na, Kevin",150,+3925,+5000,0.267,,0.00,,0.00,,0.00,+3500,-0.106,+3300,-0.155,+3000,-0.230,+3500,-0.106,+3300,-0.155,+3300,-0.155,,0.00,,0.00
"Ogletree, Andy",150,+6017,+2600,-0.559,,0.00,,0.00,,0.00,+2200,-0.624,+2500,-0.575,+1800,-0.689,+3500,-0.411,+2500,-0.575,+2500,-0.575,,0.00,,0.00
"Lee, Chieh-Po",150,+6190,+4200,-0.316,,0.00,,0.00,,0.00,+3300,-0.459,+3300,-0.459,+2500,-0.587,+4500,-0.269,+3300,-0.459,+3300,-0.459,,0.00,,0.00
"Jang, Yubin",150,+7803,+5000,-0.355,,0.00,,0.00,,0.00,+5500,-0.291,+5000,-0.355,+3000,-0.608,+5000,-0.355,+6600,-0.152,+5000,-0.355,,0.00,,0.00
"Poulter, Ian",150,+9910,+4200,-0.570,,0.00,,0.00,,0.00,+3300,-0.660,+3300,-0.660,+2500,-0.740,+5000,-0.491,+3300,-0.660,+3300,-0.660,,0.00,,0.00
"Lee, Danny",150,+11606,+4200,-0.633,,0.00,,0.00,,0.00,+3500,-0.692,+2800,-0.752,+2500,-0.778,+5500,-0.522,+5000,-0.564,+2500,-0.778,,0.00,,0.00
"Pereira, Mito",150,+11573,+8000,-0.306,,0.00,,0.00,,0.00,+6000,-0.477,+5000,-0.563,+4000,-0.649,+8000,-0.306,+6600,-0.426,+5000,-0.563,,0.00,,0.00
"Kjettrup, Frederik",150,+31927,+11500,-0.638,,0.00,,0.00,,0.00,+8000,-0.747,+8000,-0.747,+6000,-0.810,+12500,-0.607,+8000,-0.747,+8000,-0.747,,0.00,,0.00
"Kim, Anthony",72,+37457,+15000,-0.598,,0.00,,0.00,,0.00,+10000,-0.731,+10000,-0.731,+6000,-0.838,+12500,-0.665,+10000,-0.731,+10000,-0.731,,0.00,,0.00
