dg_id,frl,make_cut,morning,player_name,pred,r1_w_adjust,r2_w_adjust,r3_w_adjust,sd,top_10,top_20,top_30,top_5,win
26482,0.0012833333333333334,0.259,1,filip jakubcik,-1.26,0.0133333333333331,-0.0171999999999999,0,2.98080932817604,0.0036705555555555554,0.013835760304510298,0.03103738405113409,0.0010348412698412699,0.00005
5754,0.0007166666666666667,0.22915,1,darren fichardt,-1.457,-0.1066666666666666,0.0928,0,3.02134090273216,0.0027643849206349207,0.010031789090539096,0.022253045218670206,0.0006994444444444445,0.000033333333333333335
30031172,0.00055,0.18775,0,cameron adam,-1.827,0.0844799999999998,0.0662962962962964,0,2.98080932817604,0.0013287896825396823,0.005296954064454063,0.012922676813926812,0.00040583333333333335,0.000033333333333333335
30034865,0.0006166666666666666,0.18711666666666665,0,connor graham,-1.711,-0.04752,-0.0537037037037035,0,2.98080932817604,0.0015235407647907647,0.006227569745069748,0.014696043678543665,0.0004086111111111111,0.000033333333333333335
26764,0.0005833333333333334,0.22525,1,sampson zheng,-1.484,-0.1066666666666666,0.1228,0,2.98080932817604,0.002277566137566137,0.008719410358160352,0.021212655423280415,0.0006545238095238093,0.000033333333333333335
1804,0.0002666666666666667,0.12435,1,k.j. choi,-2.335,0.1213333333333333,-0.1072,0,2.96557129317321,0.00031615079365079364,0.0016553547378547378,0.004424516640766641,0.00007198412698412698,0.000033333333333333335
19637,0.0006333333333333333,0.18295,1,john axelsen,-1.778,-0.1066666666666666,0.0928,0,2.98080932817604,0.0012492063492063495,0.005052037037037038,0.012637150395900396,0.00036194444444444447,0.000033333333333333335
15726,0.00046666666666666666,0.17223333333333332,1,mikiya akutsu,-1.859,0.0613333333333332,-0.0571999999999999,0,2.98080932817604,0.0011231908369408368,0.0046832098457098474,0.011566499380249383,0.00029626984126984127,0.000016666666666666667
5603,0.0002,0.13418333333333332,0,justin leonard,-2.193,-0.0235199999999999,-0.0137037037037036,0,2.94125471471223,0.0003130753968253969,0.0020494805194805196,0.005724198186073182,0.00005,0.000016666666666666667
20454,0.00021666666666666666,0.10781666666666667,1,jesper sandborg,-2.491,-0.1066666666666666,0.1028,0,2.98080932817604,0.0002355952380952381,0.0010807287157287159,0.0034479791967291958,0.00006388888888888888,0.000016666666666666667
32449,0.0006166666666666666,0.22063333333333332,1,ryggs johnston,-1.49,-0.0946666666666666,0.0828,0,2.98080932817604,0.0018402106227106228,0.008010181531431534,0.0189404668017168,0.000519781746031746,0.000016666666666666667
30032803,0.00011666666666666667,0.09281666666666667,0,seb cave,-2.647,-0.04752,-0.0337037037037036,0,2.98080932817604,0.0000922685185185185,0.0010330687830687828,0.002762401394901394,0.000005555555555555555,0
32733,0.00005,0.053816666666666665,1,richard teder,-3.27,-0.0946666666666666,0.0828,0,2.98080932817604,0,0.00020309523809523806,0.000692370731120731,0,0
33256,0.000033333333333333335,0.012666666666666666,1,bryan newman,-4.523,-0.0226666666666666,0.0128,0,2.98080932817604,0,0.000016666666666666667,0.000027777777777777776,0,0
26594,0.0005333333333333334,0.17436666666666667,0,george bloor,-1.975,0.1204799999999999,0.0762962962962964,0,2.98080932817604,0.0008683219095719097,0.0038888107263107246,0.00999188431938432,0.00021555555555555553,0
31960,0.0007166666666666667,0.21303333333333332,1,justin hastings,-1.587,0.1093333333333332,-0.0972,0,2.98080932817604,0.001774305555555556,0.007618901006401006,0.018859583772708775,0.0004337698412698413,0
28292,0.00013333333333333334,0.052,0,oj farrell,-3.384,0.1204799999999999,0.0762962962962964,0,2.98080932817604,0.00008666666666666667,0.00019777777777777776,0.0006905444092944092,0.00003722222222222222,0
8045,0.00025,0.13395,1,justin walters,-2.179,-0.0226666666666666,0.0128,0,2.95392916482722,0.0004247619047619048,0.0020164003126503134,0.005867350658600659,0.000075,0
15169,0.00036666666666666667,0.11908333333333333,1,ryan peake,-2.366,0.0973333333333332,-0.0872,0,2.98080932817604,0.0004225198412698412,0.001732804834054834,0.004838416305916305,0.00006111111111111111,0
25976,0.00005,0.03205,0,curtis knipes,-3.854,0.0964799999999999,0.0662962962962964,0,2.98080932817604,0.000016666666666666667,0.000029166666666666666,0.00015559523809523812,0.000016666666666666667,0
30040444,0,0.040466666666666665,0,frazer jones,-3.644,0.0724799999999998,0.0562962962962964,0,3.01488854448044,0.000016666666666666667,0.00007293650793650794,0.0003732936507936508,0,0
