dg_id,frl,make_cut,morning,player_name,pred,r1_w_adjust,r2_w_adjust,r3_w_adjust,sd,top_10,top_20,top_30,top_5,win
18474,0.010716666666666666,0.6138,1,alex smalley,0.548,0.0452307692307692,-0.0009230769230769,0,2.63189386699006,0.10964107193732214,0.21472162621556054,0.3113260204787038,0.05469918831168825,0.010366666666666666
26850,0.009933333333333334,0.6106333333333334,1,jesper svensson,0.561,-0.0347692307692307,-0.0009230769230769,0,2.63498353296667,0.1072559329096831,0.21045184665960456,0.3074904051150376,0.05422034090909088,0.010033333333333333
32330,0.010316666666666667,0.6095333333333334,0,luke clanton,0.538,0.0153846153846153,-0.0492307692307691,0,2.63498353296667,0.10958964859214856,0.21126440540396413,0.30678187947945357,0.05522809644059639,0.009933333333333334
23504,0.010566666666666667,0.5992166666666666,1,rico hoey,0.478,0.0272307692307692,-0.0009230769230769,0,2.66874994834251,0.10226610930735917,0.20190366725866724,0.2930214072039068,0.05031894841269838,0.009916666666666667
26653,0.00935,0.6187666666666667,0,austin eckroat,0.565,-0.0046153846153846,0.0107692307692307,0,2.60311679199132,0.10825474123099096,0.21341576954227734,0.3111486855138327,0.052973749999999986,0.009766666666666667
17365,0.0098,0.6195833333333334,0,keith mitchell,0.554,-0.0246153846153846,0.1007692307692307,0,2.61965907311502,0.11243919219669254,0.2184203505018953,0.3176819581521429,0.05650721019721014,0.009733333333333333
20730,0.0087,0.6227,1,victor perez,0.555,0.0452307692307692,-0.0009230769230769,0,2.57014393867696,0.10632166366041379,0.21313029505217007,0.3137692277167289,0.05159781746031738,0.009333333333333334
16841,0.009783333333333333,0.6179166666666667,1,min woo lee,0.562,0.0212307692307692,-0.0009230769230769,0,2.60356341665324,0.10588695165945176,0.21190755134571287,0.3098607747399659,0.05195045033670036,0.009283333333333333
16333,0.010033333333333333,0.6088666666666667,0,mark hubbard,0.554,0.0053846153846153,-0.0192307692307691,0,2.59442295250936,0.10381229733229724,0.2063574576594434,0.3042573688335083,0.050643022486772465,0.008516666666666667
29433,0.009683333333333334,0.5985166666666667,1,jacob bridgeman,0.5,-0.0087692307692307,-0.0009230769230769,0,2.60220769969739,0.0978644401894401,0.1971249735993858,0.2916600899849069,0.047647898629148554,0.00835
17550,0.00915,0.59665,1,erik van rooyen,0.476,-0.0027692307692307,-0.0009230769230769,0,2.62863837278972,0.09834139221889218,0.19637169698085183,0.28919219379884875,0.04773007395382386,0.008133333333333333
12577,0.008866666666666667,0.5924666666666667,0,gary woodland,0.472,-0.0046153846153846,0.0107692307692307,0,2.61026665468559,0.09615638819513828,0.19399117813150912,0.2873691478224941,0.047131396103896106,0.008066666666666666
25908,0.008016666666666667,0.59755,0,vince whaley,0.437,-0.0146153846153846,0.0907692307692308,0,2.58321380073412,0.09158181568431578,0.189654864809755,0.2843845832408341,0.04340944564694568,0.007983333333333334
13412,0.009383333333333334,0.6033333333333334,1,thorbjorn olesen,0.47,0.0392307692307692,-0.0009230769230769,0,2.59286573538066,0.09574075008325009,0.1964752616827616,0.2931937870707724,0.045581957671957656,0.0079
25157,0.008733333333333333,0.5898166666666667,1,lee hodges,0.412,0.0152307692307692,-0.0009230769230769,0,2.61235014121763,0.09143507390757383,0.18779652992296356,0.27901207752351137,0.043406304713804716,0.007783333333333333
28635,0.00915,0.5899,0,matt mccarty,0.435,-0.0046153846153846,0.0107692307692307,0,2.61183064784006,0.09114569634069632,0.18715667615880896,0.27860124605514386,0.042845925925926016,0.0074333333333333335
24550,0.00815,0.5983666666666667,0,doug ghim,0.497,0.0053846153846153,-0.0392307692307691,0,2.54594884234743,0.09327894586894596,0.1927479630037723,0.28942911180595043,0.04343631613756619,0.007183333333333333
23505,0.00765,0.5842833333333334,1,max mcgreevy,0.415,-0.0147692307692307,-0.0009230769230769,0,2.57751711753495,0.0837575553150553,0.17787355586271053,0.2696157208953903,0.03937754148629147,0.006833333333333334
28469,0.008383333333333333,0.5660833333333334,1,joe highsmith,0.317,0.0092307692307692,-0.0009230769230769,0,2.63498353296667,0.08087892616642632,0.1689800807525814,0.253937396214897,0.037373544973545,0.00665
26649,0.0077,0.5580833333333334,1,michael thorbjornsen,0.314,-0.0547692307692307,0.011076923076923,0,2.63498353296667,0.08068614898989898,0.16501990951178458,0.2504543004911758,0.03805496031746037,0.006566666666666667
23602,0.0077,0.5566,0,nicolai hojgaard,0.276,0.0053846153846153,-0.0192307692307691,0,2.63291071880531,0.07765164539164533,0.16142145093332608,0.2450392558830057,0.035852402597402626,0.006216666666666666
27819,0.007783333333333333,0.5408666666666667,0,ricky castillo,0.223,0.0053846153846153,-0.0392307692307691,0,2.63498353296667,0.07084630346505354,0.1512408843144878,0.23194977438275224,0.03388726911976915,0.0061
21944,0.007083333333333333,0.5652666666666667,1,taylor moore,0.315,-0.0027692307692307,-0.0009230769230769,0,2.62094177648834,0.07942851930476925,0.16778247261453189,0.255711980466429,0.037331422558922536,0.005933333333333333
25094,0.007633333333333333,0.5584333333333333,1,patrick fishburn,0.255,0.0392307692307692,-0.0009230769230769,0,2.60203023060894,0.07309656302031296,0.15715913813038826,0.24283150456025493,0.03329291786916787,0.005566666666666667
14704,0.007833333333333333,0.57165,1,andrew putnam,0.319,0.0272307692307692,-0.0009230769230769,0,2.56239054060856,0.07757859126984126,0.16608654452029412,0.2536884951867313,0.035373955026455066,0.005366666666666666
19396,0.006783333333333333,0.5328833333333334,0,jake knapp,0.126,-0.0146153846153846,0.0507692307692307,0,2.67293878774003,0.06464284044659045,0.14026204925929217,0.21949964291427487,0.029905576599326626,0.005066666666666666
17538,0.006333333333333333,0.51545,0,max homa,0.075,-0.0046153846153846,0.0307692307692307,0,2.63942301537094,0.05978943278943285,0.13095589879891356,0.20620122699060214,0.027112129629629646,0.004383333333333334
27996,0.0056,0.5306833333333333,1,quade cummins,0.177,-0.0347692307692307,-0.0009230769230769,0,2.57316992948945,0.05907454485329494,0.13501117294742274,0.21567206379132872,0.026058759018759044,0.004216666666666666
26657,0.005233333333333334,0.5326,1,steven fisk,0.163,-0.0347692307692307,-0.0009230769230769,0,2.58029628448475,0.060019125180375214,0.13569117150414975,0.21649162320386645,0.026707566137566148,0.0038833333333333333
14509,0.005716666666666667,0.5127166666666667,0,joel dahmen,0.041,-0.0246153846153846,0.1007692307692307,0,2.62187285010876,0.05533148323898335,0.12253428872053854,0.19616030629229148,0.024422876984126995,0.00385
16715,0.0064333333333333334,0.51175,0,sam ryder,0.075,0.0053846153846153,-0.0192307692307691,0,2.62842482216502,0.05741591750841755,0.12815629578754575,0.20214140787453297,0.025187196969696984,0.0037333333333333333
19729,0.00575,0.5046166666666667,0,takumi kanaya,0.038,0.0153846153846153,-0.0492307692307691,0,2.63498353296667,0.05305815596440597,0.12143352231102232,0.19543792272542282,0.023508220899470897,0.00365
16283,0.005966666666666667,0.5241666666666667,0,patrick rodgers,0.078,-0.0146153846153846,0.0907692307692308,0,2.60146823660655,0.05538305851555854,0.125787183927184,0.20193138435502406,0.02387561507936509,0.00355
18761,0.00565,0.50295,1,trey mullinax,-0.017,0.0272307692307692,-0.0009230769230769,0,2.65094439434478,0.0534930705868206,0.1206209333232128,0.19199978412518864,0.024172692400192416,0.0034666666666666665
