player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Huizing, Daan",150,+5548,+1800,-0.664,+2500,-0.540,+2500,-0.540,,0.00,+2500,-0.540,+2200,-0.593,+1800,-0.664,,0.00,+2000,-0.628,+1400,-0.734,,0.00,,0.00
"Whitnell, Dale",150,+5528,+5500,-0.005,+3300,-0.396,+3000,-0.449,,0.00,+3000,-0.449,+3300,-0.396,+3500,-0.360,,0.00,+3300,-0.396,+3300,-0.396,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+5907,+2500,-0.567,+2800,-0.517,+2800,-0.517,,0.00,+2800,-0.517,+2500,-0.567,+2200,-0.617,,0.00,+2000,-0.650,+2000,-0.650,,0.00,,0.00
"Akesson, Bjorn",150,+7663,+5500,-0.279,+5500,-0.279,+5500,-0.279,,0.00,+5500,-0.279,+5000,-0.343,+5000,-0.343,,0.00,+4000,-0.472,+4000,-0.472,,0.00,,0.00
"Lombard, Zander",150,+7119,+2500,-0.640,+2500,-0.640,+2500,-0.640,,0.00,+2500,-0.640,+2500,-0.640,+2500,-0.640,,0.00,+3300,-0.529,+2000,-0.709,,0.00,,0.00
"Sterne, Richard",150,+5725,+3500,-0.382,+3000,-0.468,+3000,-0.468,,0.00,+3000,-0.468,+2800,-0.502,+3500,-0.382,,0.00,+3300,-0.416,+3300,-0.416,,0.00,,0.00
"Bjerregaard, Lucas",150,+6789,+1600,-0.753,+2200,-0.666,+2200,-0.666,,0.00,+2200,-0.666,+1800,-0.724,+1400,-0.782,,0.00,+1600,-0.753,+1600,-0.753,,0.00,,0.00
"Van Der Vight, Lars",150,+7645,+1600,-0.781,+1400,-0.806,+1400,-0.806,,0.00,+1400,-0.806,+1400,-0.806,+1200,-0.832,+1000,-0.858,+1000,-0.858,+1100,-0.845,,0.00,,0.00
"Fisher, Ross",150,+6538,+2800,-0.563,+3500,-0.458,+3500,-0.458,,0.00,+3500,-0.458,+2800,-0.563,+3500,-0.458,,0.00,+2000,-0.684,+2000,-0.684,,0.00,,0.00
"Wood, Chris",150,+8467,+3500,-0.580,+3500,-0.580,+3500,-0.580,,0.00,+3500,-0.580,+3300,-0.603,+2000,-0.755,,0.00,+2500,-0.696,+2500,-0.696,,0.00,,0.00
"List, Danny",150,+8368,+2800,-0.658,+3000,-0.634,+3000,-0.634,,0.00,+3000,-0.634,+2800,-0.658,+2800,-0.658,,0.00,+2500,-0.693,+1800,-0.776,,0.00,,0.00
"Tetak, Tadeáš",150,+6973,+3500,-0.491,+4500,-0.350,+4500,-0.350,,0.00,+4500,-0.350,+4000,-0.420,+4000,-0.420,,0.00,+4000,-0.420,+3300,-0.519,,0.00,,0.00
"Amat, Bastien",150,+10351,+9000,-0.129,+8000,-0.225,+8000,-0.225,,0.00,+8000,-0.225,+6600,-0.359,+6500,-0.368,,0.00,+4000,-0.608,+7000,-0.321,,0.00,,0.00
"Walker, Jimmy",150,+8996,+3500,-0.604,+3300,-0.626,+3000,-0.659,,0.00,+3000,-0.659,+3300,-0.626,+3500,-0.604,,0.00,+3300,-0.626,+2500,-0.714,,0.00,,0.00
"Donaldson, Jamie",150,+13741,+5500,-0.595,+5000,-0.632,+5000,-0.632,,0.00,+5000,-0.632,+4000,-0.704,+5000,-0.632,,0.00,+4000,-0.704,+3300,-0.754,,0.00,,0.00
"Brun, Julien",150,+9564,+2500,-0.731,+3000,-0.679,+3000,-0.679,,0.00,+3000,-0.679,+2800,-0.700,+2800,-0.700,,0.00,+3300,-0.648,+2500,-0.731,,0.00,,0.00
"Harding, Justin",150,+8228,+3500,-0.568,+3300,-0.592,+3000,-0.628,,0.00,+3000,-0.628,+3300,-0.592,+3500,-0.568,,0.00,+3300,-0.592,+2500,-0.688,,0.00,,0.00
"Schwab, Matthias",150,+15111,+5500,-0.632,+7500,-0.500,+7500,-0.500,,0.00,+7500,-0.500,+6600,-0.560,+6500,-0.566,,0.00,+3300,-0.776,+4000,-0.730,,0.00,,0.00
"Bekirian, Jean",150,+10078,+5500,-0.450,+7000,-0.302,+7000,-0.302,,0.00,+7000,-0.302,+5000,-0.499,+6500,-0.352,,0.00,+4000,-0.597,+5000,-0.499,,0.00,,0.00
"Pineau, Pierre",150,+9878,+5500,-0.439,+4500,-0.539,+4500,-0.539,,0.00,+4500,-0.539,+4000,-0.589,+3500,-0.639,,0.00,+4000,-0.589,+4000,-0.589,,0.00,,0.00
"Van Veen, Vince",150,+11301,+3500,-0.684,+7000,-0.377,+7000,-0.377,,0.00,+7000,-0.377,+5000,-0.553,+4000,-0.640,,0.00,+4000,-0.640,+4000,-0.640,,0.00,,0.00
"Frances, Alexander George",150,+9709,+5500,-0.429,+7000,-0.276,+7000,-0.276,,0.00,+7000,-0.276,+5000,-0.480,+4000,-0.582,,0.00,+4000,-0.582,+4000,-0.582,,0.00,,0.00
"Knappe, Alexander",150,+13208,+5500,-0.579,+6500,-0.504,+6500,-0.504,,0.00,+6500,-0.504,+5000,-0.617,+6500,-0.504,,0.00,+4000,-0.692,+5000,-0.617,,0.00,,0.00
"Follet-Smith, Benjamin",150,+12346,+5500,-0.550,+6000,-0.510,+6000,-0.510,,0.00,+6000,-0.510,+5000,-0.590,+5000,-0.590,,0.00,+4000,-0.671,+5000,-0.590,,0.00,,0.00
"De Vries, Wouter",70,+20881,,0.00,+9000,-0.566,+9000,-0.566,,0.00,+9000,-0.566,,0.00,,0.00,,0.00,,0.00,+8000,-0.614,,0.00,,0.00
"Strydom, Ockie",150,+16458,+6000,-0.632,+7500,-0.541,+7500,-0.541,,0.00,+7500,-0.541,+6600,-0.595,+5000,-0.692,,0.00,+4000,-0.752,+5000,-0.692,,0.00,,0.00
"Fdez-Castano, Gonzalo",150,+42431,+11000,-0.739,+9000,-0.786,+9000,-0.786,,0.00,+9000,-0.786,+8000,-0.810,+5000,-0.880,,0.00,,0.00,+5000,-0.880,,0.00,,0.00
"Reuter, Benjamin",150,+50856,+2500,-0.949,+2200,-0.955,+2200,-0.955,,0.00,+2200,-0.955,+2200,-0.955,+2200,-0.955,,0.00,+1600,-0.967,+1800,-0.963,,0.00,,0.00
"Porsius, Davey",150,+125566,+17500,-0.860,+20000,-0.840,+20000,-0.840,,0.00,+20000,-0.840,+15000,-0.880,+6500,-0.947,,0.00,+6600,-0.947,+8000,-0.936,,0.00,,0.00
"Lafeber, Guus",16,Inf,+17500,-0.942,,0.00,+11000,-0.963,,0.00,,0.00,+10000,-0.966,+6500,-0.978,,0.00,+6600,-0.978,+8000,-0.973,,0.00,,0.00
"Verdonk, Aydan",150,Inf,+17500,-0.994,+15000,-0.995,+15000,-0.995,,0.00,+15000,-0.995,+15000,-0.995,+6500,-0.998,,0.00,+6600,-0.998,+8000,-0.997,,0.00,,0.00
"Kouwenaar, Koen",150,Inf,+17500,-0.982,+22000,-0.978,+20000,-0.980,,0.00,+22500,-0.977,+15000,-0.985,+6500,-0.993,,0.00,+6600,-0.993,+5000,-0.995,,0.00,,0.00
"Trainer, Martin",150,+82350,+11000,-0.865,+17000,-0.793,+17000,-0.793,,0.00,+17500,-0.787,+15000,-0.817,+15000,-0.817,,0.00,+6600,-0.919,+8000,-0.902,,0.00,,0.00
"Woltering, Scott",86,+183115,+11000,-0.939,+11000,-0.939,+11000,-0.939,,0.00,+10000,-0.945,+10000,-0.945,+6500,-0.964,,0.00,+2500,-0.986,+5000,-0.972,,0.00,,0.00
"Driessen, Bjorn",79,Inf,+5500,-0.992,+1800,-0.997,+1800,-0.997,,0.00,+1800,-0.997,+2200,-0.997,+2800,-0.996,,0.00,+1600,-0.998,+1800,-0.997,,0.00,,0.00
"Ruiter, Nevill",124,Inf,+3500,-0.986,+3500,-0.986,+3500,-0.986,,0.00,+3500,-0.986,+3300,-0.987,+2800,-0.989,,0.00,+1600,-0.993,+2500,-0.990,,0.00,,0.00
