player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Soderberg, Sebastian",150,+390,+280,-0.224,+280,-0.224,+280,-0.224,,0.00,+280,-0.224,+250,-0.285,+260,-0.265,+225,-0.336,+250,-0.285,+250,-0.285,,0.00,,0.00
"Siem, Marcel",150,+397,+280,-0.236,+280,-0.236,+280,-0.236,,0.00,+280,-0.236,+275,-0.246,+260,-0.276,+300,-0.196,+225,-0.347,+260,-0.276,,0.00,,0.00
"Kobori, Kazuma",150,+412,+375,-0.072,+360,-0.101,+360,-0.101,,0.00,+360,-0.101,+400,-0.023,+375,-0.072,+315,-0.189,+400,-0.023,+400,-0.023,,0.00,,0.00
"Robinson-Thompson, Brandon",150,+420,+240,-0.346,+300,-0.231,+300,-0.231,,0.00,+300,-0.231,+250,-0.327,+210,-0.404,+300,-0.231,+250,-0.327,+250,-0.327,,0.00,,0.00
"Clements, Todd",150,+437,+375,-0.115,+320,-0.217,+320,-0.217,,0.00,+320,-0.217,+350,-0.162,+310,-0.236,+300,-0.255,+400,-0.068,+375,-0.115,,0.00,,0.00
"Katsuragawa, Yuto",150,+439,+333,-0.197,+330,-0.203,+330,-0.203,,0.00,+330,-0.203,+350,-0.166,+350,-0.166,+300,-0.258,+400,-0.073,+375,-0.119,,0.00,,0.00
"Bradbury, Dan",150,+441,+333,-0.199,+360,-0.149,+360,-0.149,,0.00,+360,-0.149,+350,-0.168,+280,-0.297,+320,-0.223,+350,-0.168,+350,-0.168,,0.00,,0.00
"Armitage, Marcus",150,+420,+333,-0.167,+280,-0.269,+280,-0.269,,0.00,+280,-0.269,+300,-0.230,+280,-0.269,+300,-0.230,+300,-0.230,+260,-0.307,,0.00,,0.00
"Langasque, Romain",150,+426,+300,-0.239,+280,-0.277,+280,-0.277,,0.00,+280,-0.277,+275,-0.287,+260,-0.315,+300,-0.239,+225,-0.382,+240,-0.354,,0.00,,0.00
"Van Driel, Darius",150,+427,+375,-0.098,+360,-0.127,+360,-0.127,,0.00,+360,-0.127,+350,-0.145,+375,-0.098,+400,-0.051,+400,-0.051,+350,-0.145,,0.00,,0.00
