player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Young, Carson",150,+666,+450,-0.282,+450,-0.282,+450,-0.282,,0.00,+380,-0.373,+450,-0.282,+350,-0.412,+500,-0.216,+450,-0.282,+350,-0.412,,0.00,,0.00
"Phillips, Chandler",150,+669,+500,-0.219,+450,-0.284,+450,-0.284,,0.00,+450,-0.284,+450,-0.284,+400,-0.349,+500,-0.219,+400,-0.349,+375,-0.382,,0.00,,0.00
"Springer, Hayden",150,+666,+600,-0.086,+550,-0.151,+550,-0.151,,0.00,+550,-0.151,+600,-0.086,+500,-0.216,+550,-0.151,+600,-0.086,+550,-0.151,,0.00,,0.00
"Kim, S.H.",150,+699,+450,-0.312,+450,-0.312,+450,-0.312,,0.00,+450,-0.312,+400,-0.375,+350,-0.437,+450,-0.312,+400,-0.375,+375,-0.406,,0.00,,0.00
"Svensson, Adam",150,+697,+700,0.004,+600,-0.122,+600,-0.122,,0.00,+600,-0.122,+600,-0.122,+550,-0.184,+550,-0.184,+550,-0.184,+550,-0.184,,0.00,,0.00
"List, Luke",150,+703,+700,-0.003,+600,-0.128,+600,-0.128,,0.00,+600,-0.128,+650,-0.066,+500,-0.253,+600,-0.128,+600,-0.128,+600,-0.128,,0.00,,0.00
"Sigg, Greyson",150,+772,+700,-0.083,+700,-0.083,+700,-0.083,,0.00,+700,-0.083,+700,-0.083,+600,-0.198,+650,-0.140,+700,-0.083,+650,-0.140,,0.00,,0.00
"Bramlett, Joseph",150,+747,+700,-0.055,+550,-0.232,+550,-0.232,,0.00,+550,-0.232,+500,-0.291,+425,-0.380,+500,-0.291,+500,-0.291,+500,-0.291,,0.00,,0.00
"Paul, Jeremy",150,+755,+700,-0.064,+600,-0.181,+600,-0.181,,0.00,+600,-0.181,+650,-0.123,+500,-0.298,+600,-0.181,+650,-0.123,+550,-0.240,,0.00,,0.00
"Mouw, William",150,+793,+600,-0.216,+650,-0.160,+650,-0.160,,0.00,+650,-0.160,+650,-0.160,+550,-0.272,+550,-0.272,+650,-0.160,+600,-0.216,,0.00,,0.00
"Gordon, Will",150,+873,+850,-0.024,+700,-0.178,+700,-0.178,,0.00,+700,-0.178,+750,-0.126,+750,-0.126,+700,-0.178,+750,-0.126,+700,-0.178,,0.00,,0.00
"Rosenmueller, Thomas",150,+829,+750,-0.085,+750,-0.085,+750,-0.085,,0.00,+750,-0.085,+750,-0.085,+650,-0.193,+650,-0.193,+750,-0.085,+700,-0.139,,0.00,,0.00
"Kohles, Ben",150,+847,+700,-0.156,+750,-0.103,+750,-0.103,,0.00,+750,-0.103,+700,-0.156,+650,-0.208,+650,-0.208,+700,-0.156,+650,-0.208,,0.00,,0.00
"Kobori, Kazuma",150,+848,+750,-0.103,+750,-0.103,+750,-0.103,,0.00,+750,-0.103,+750,-0.103,+650,-0.209,+700,-0.156,+750,-0.103,+650,-0.209,,0.00,,0.00
"Hadwin, Adam",150,+911,+700,-0.209,+700,-0.209,+700,-0.209,,0.00,+700,-0.209,+700,-0.209,+550,-0.357,+650,-0.258,+600,-0.308,+650,-0.258,,0.00,,0.00
"Meissner, Mac",150,+863,+700,-0.169,+650,-0.221,+650,-0.221,,0.00,+650,-0.221,+700,-0.169,+600,-0.273,+700,-0.169,+650,-0.221,+650,-0.221,,0.00,,0.00
"Garnett, Brice",150,+963,+750,-0.200,+750,-0.200,+750,-0.200,,0.00,+750,-0.200,+750,-0.200,+750,-0.200,+750,-0.200,+750,-0.200,+650,-0.294,,0.00,,0.00
"Ding, Wenyi",150,+940,+850,-0.087,+850,-0.087,+850,-0.087,,0.00,+850,-0.087,+850,-0.087,+750,-0.183,+600,-0.327,+800,-0.135,+550,-0.375,,0.00,,0.00
"Griffin, Lanto",150,+937,+750,-0.181,+700,-0.229,+700,-0.229,,0.00,+700,-0.229,+700,-0.229,+650,-0.277,+750,-0.181,+700,-0.229,+650,-0.277,,0.00,,0.00
"Suber, Jackson",150,+907,+600,-0.305,+650,-0.255,+650,-0.255,,0.00,+650,-0.255,+650,-0.255,+500,-0.404,+650,-0.255,+600,-0.305,+500,-0.404,,0.00,,0.00
"Wu, Dylan",150,+915,+750,-0.162,+750,-0.162,+750,-0.162,,0.00,+750,-0.162,+750,-0.162,+650,-0.261,+750,-0.162,+650,-0.261,+650,-0.261,,0.00,,0.00
"Lower, Justin",150,+1006,+700,-0.277,+700,-0.277,+700,-0.277,,0.00,+700,-0.277,+700,-0.277,+600,-0.367,+750,-0.232,+750,-0.232,+650,-0.322,,0.00,,0.00
"Ramey, Chad",150,+969,+600,-0.345,+650,-0.299,+650,-0.299,,0.00,+650,-0.299,+650,-0.299,+550,-0.392,+600,-0.345,+700,-0.252,+600,-0.345,,0.00,,0.00
"Armitage, Marcus",150,+1048,+900,-0.129,+900,-0.129,+900,-0.129,,0.00,+900,-0.129,+900,-0.129,+800,-0.216,+900,-0.129,+750,-0.260,+800,-0.216,,0.00,,0.00
"Schenk, Adam",150,+1051,+650,-0.348,+650,-0.348,+650,-0.348,,0.00,+650,-0.348,+650,-0.348,+550,-0.435,+650,-0.348,+650,-0.348,+650,-0.348,,0.00,,0.00
"Montgomery, Taylor",150,+1121,+750,-0.304,+850,-0.222,+850,-0.222,,0.00,+700,-0.345,+750,-0.304,+650,-0.386,+700,-0.345,+750,-0.304,+650,-0.386,,0.00,,0.00
"Goodwin, Noah",150,+1122,+1100,-0.018,+1100,-0.018,+1100,-0.018,,0.00,+1100,-0.018,+1100,-0.018,+1000,-0.100,+900,-0.182,+900,-0.182,+1000,-0.100,,0.00,,0.00
"Higgs, Harry",150,+1211,+600,-0.466,+750,-0.351,+750,-0.351,,0.00,+600,-0.466,+750,-0.351,+650,-0.428,+750,-0.351,+750,-0.351,+650,-0.428,,0.00,,0.00
"Hardy, Nick",150,+1143,+900,-0.196,+750,-0.316,+750,-0.316,,0.00,+750,-0.316,+750,-0.316,+600,-0.437,+750,-0.316,+750,-0.316,+700,-0.356,,0.00,,0.00
"Olesen, Jacob Skov",150,+1165,+1100,-0.051,+900,-0.210,+900,-0.210,,0.00,+900,-0.210,+900,-0.210,+750,-0.328,,0.00,+900,-0.210,+1000,-0.130,,0.00,,0.00
"Pak, John",150,+1217,+1400,0.139,+1200,-0.013,+1200,-0.013,,0.00,+1200,-0.013,+1200,-0.013,+1100,-0.089,+1100,-0.089,+1200,-0.013,+800,-0.317,,0.00,,0.00
"Laird, Martin",150,+1231,+900,-0.249,+900,-0.249,+900,-0.249,,0.00,+900,-0.249,+900,-0.249,+800,-0.324,+900,-0.249,+900,-0.249,+1000,-0.174,,0.00,,0.00
"Bryant, Davis",150,+1270,+1400,0.095,+1100,-0.124,+1100,-0.124,,0.00,+1100,-0.124,+1100,-0.124,+1000,-0.197,+1100,-0.124,+1100,-0.124,+800,-0.343,,0.00,,0.00
"Blair, Zac",150,+1194,+1400,0.160,+1100,-0.072,+1100,-0.072,,0.00,+900,-0.227,+1000,-0.150,+1000,-0.150,+1000,-0.150,+1100,-0.072,+800,-0.304,,0.00,,0.00
"Cone, Trevor",150,+1219,+900,-0.242,+900,-0.242,+900,-0.242,,0.00,+900,-0.242,+900,-0.242,+800,-0.318,+900,-0.242,+900,-0.242,+900,-0.242,,0.00,,0.00
"Skinns, David",150,+1296,+1100,-0.140,+1000,-0.212,+1000,-0.212,,0.00,+1000,-0.212,+1000,-0.212,+1000,-0.212,+900,-0.284,+900,-0.284,+1000,-0.212,,0.00,,0.00
"Robinson-Thompson, Brandon",150,+1216,+900,-0.240,+800,-0.316,+800,-0.316,,0.00,+800,-0.316,+800,-0.316,+750,-0.354,+900,-0.240,+800,-0.316,+800,-0.316,,0.00,,0.00
"Silverman, Ben",150,+1307,+850,-0.325,+900,-0.289,+900,-0.289,,0.00,+900,-0.289,+900,-0.289,+800,-0.360,+900,-0.289,+800,-0.360,+800,-0.360,,0.00,,0.00
"Zanotti, Fabrizio",150,+1295,+1100,-0.140,+1000,-0.211,+1000,-0.211,,0.00,+1000,-0.211,+1000,-0.211,+1000,-0.211,+900,-0.283,+750,-0.391,+800,-0.355,,0.00,,0.00
"Lipsky, David",150,+1214,+850,-0.277,+900,-0.239,+900,-0.239,,0.00,+900,-0.239,+900,-0.239,+800,-0.315,+900,-0.239,+800,-0.315,+650,-0.429,,0.00,,0.00
"Cantero Gutierrez, Ivan",150,+1373,+900,-0.321,+900,-0.321,+900,-0.321,,0.00,,0.00,+900,-0.321,+800,-0.389,+900,-0.321,+900,-0.321,+800,-0.389,,0.00,,0.00
"Martin, Ben",150,+1301,+900,-0.286,+850,-0.322,+850,-0.322,,0.00,+850,-0.322,+900,-0.286,+800,-0.358,+900,-0.286,+900,-0.286,+1000,-0.215,,0.00,,0.00
"Russell, Miles",106,+1485,+1400,-0.053,+1400,-0.053,,0.00,,0.00,,0.00,+1400,-0.053,+1100,-0.243,+1100,-0.243,+1200,-0.180,+1400,-0.053,,0.00,,0.00
"Aphibarnrat, Kiradech",150,+1477,+1100,-0.239,+1100,-0.239,+1100,-0.239,,0.00,+1100,-0.239,+1100,-0.239,+1000,-0.302,+1100,-0.239,+1100,-0.239,+1100,-0.239,,0.00,,0.00
"Pavan, Andrea",150,+1480,+900,-0.367,+1000,-0.304,+1000,-0.304,,0.00,+1000,-0.304,+1000,-0.304,+800,-0.430,+900,-0.367,+900,-0.367,+1000,-0.304,,0.00,,0.00
"Kizzire, Patton",150,+1578,+1100,-0.285,+1100,-0.285,+1100,-0.285,,0.00,+1100,-0.285,+1100,-0.285,+1000,-0.344,+1100,-0.285,+1100,-0.285,+1000,-0.344,,0.00,,0.00
"Jamieson, Scott",150,+1676,+1400,-0.156,+1400,-0.156,+1400,-0.156,,0.00,+1400,-0.156,+1200,-0.268,+1000,-0.381,+1100,-0.324,+1100,-0.324,+1200,-0.268,,0.00,,0.00
"Dantorp, Jens",150,+1645,+1400,-0.140,+1400,-0.140,+1400,-0.140,,0.00,+1400,-0.140,+1400,-0.140,+1100,-0.312,+1400,-0.140,+1200,-0.255,+1000,-0.369,,0.00,,0.00
"Duncan, Tyler",150,+1640,+1100,-0.310,+1000,-0.368,+1000,-0.368,,0.00,+1000,-0.368,+1100,-0.310,+1000,-0.368,+1100,-0.310,+1100,-0.310,+1100,-0.310,,0.00,,0.00
"Halvorsen, Andreas",150,+1556,+1400,-0.094,+1200,-0.215,+1200,-0.215,,0.00,+1200,-0.215,+1200,-0.215,+1100,-0.275,+1200,-0.215,+900,-0.396,+1100,-0.275,,0.00,,0.00
"Kieffer, Maximilian",150,+1667,+1100,-0.321,,0.00,+1200,-0.264,,0.00,+1200,-0.264,+1400,-0.151,,0.00,+1400,-0.151,+900,-0.434,+1100,-0.321,,0.00,,0.00
"Buckley, Hayden",150,+1849,+1400,-0.230,+1400,-0.230,+1400,-0.230,,0.00,+1400,-0.230,+1600,-0.128,+1400,-0.230,+1600,-0.128,+1600,-0.128,+1400,-0.230,,0.00,,0.00
"Noh, S.Y.",150,+1739,+850,-0.483,+800,-0.511,+800,-0.511,,0.00,+800,-0.511,+800,-0.511,+750,-0.538,+1000,-0.402,+750,-0.538,+700,-0.565,,0.00,,0.00
"Gouveia, Ricardo",150,+1747,+1400,-0.188,+1200,-0.296,+1200,-0.296,,0.00,+1200,-0.296,+1400,-0.188,+1400,-0.188,+1600,-0.079,+1200,-0.296,+1400,-0.188,,0.00,,0.00
"Widing, Tim",150,+1831,+1100,-0.378,+1100,-0.378,+1100,-0.378,,0.00,+1100,-0.378,+1100,-0.378,+1000,-0.430,+1100,-0.378,+1100,-0.378,+1100,-0.378,,0.00,,0.00
"NeSmith, Matt",150,+1939,+1600,-0.166,+1400,-0.264,+1400,-0.264,,0.00,+1400,-0.264,+1400,-0.264,+1400,-0.264,+1600,-0.166,+1200,-0.362,+1400,-0.264,,0.00,,0.00
"Vaillant, Tom",150,+1893,+1400,-0.247,+1400,-0.247,+1400,-0.247,,0.00,+1400,-0.247,+1400,-0.247,+1400,-0.247,+1600,-0.147,+1200,-0.348,+1400,-0.247,,0.00,,0.00
"Piercy, Scott",150,+1931,+1400,-0.262,+1200,-0.360,+1200,-0.360,,0.00,+1200,-0.360,+1200,-0.360,+1100,-0.409,+1100,-0.409,+900,-0.508,+1100,-0.409,,0.00,,0.00
"Elvira, Manuel",150,+2260,+1400,-0.364,+1400,-0.364,+1400,-0.364,,0.00,+1400,-0.364,+1400,-0.364,+1200,-0.449,+1600,-0.280,+1600,-0.280,+1000,-0.534,,0.00,,0.00
"Shinkwin, Callum",150,+2283,+1400,-0.370,+1200,-0.454,+1200,-0.454,,0.00,+1200,-0.454,+1200,-0.454,+1100,-0.496,+1400,-0.370,+1200,-0.454,+1100,-0.496,,0.00,,0.00
"Dickson, Taylor",150,+2288,+2500,0.089,+2000,-0.121,+2000,-0.121,,0.00,+2000,-0.121,+2000,-0.121,+2500,0.089,,0.00,+2000,-0.121,+2000,-0.121,,0.00,,0.00
"Velo, Kevin",150,+2384,+1400,-0.396,+1400,-0.396,+1400,-0.396,,0.00,+1400,-0.396,+1400,-0.396,+1200,-0.477,+1400,-0.396,+1200,-0.477,+1200,-0.477,,0.00,,0.00
"Kinhult, Marcus",150,+2278,+2000,-0.117,+1800,-0.201,+1800,-0.201,,0.00,+1800,-0.201,+1800,-0.201,+1400,-0.369,,0.00,+1200,-0.453,+1400,-0.369,,0.00,,0.00
"Peterson, Paul",150,+2029,+2000,-0.013,+1600,-0.201,+1600,-0.201,,0.00,+1600,-0.201,+1600,-0.201,+1600,-0.201,,0.00,+1200,-0.389,+1400,-0.295,,0.00,,0.00
"Malnati, Peter",150,+2436,+2000,-0.172,+1800,-0.251,+1800,-0.251,,0.00,+1800,-0.251,+2000,-0.172,+2200,-0.093,,0.00,+1600,-0.330,+2000,-0.172,,0.00,,0.00
"Jarvis, Casey",150,+2179,+1400,-0.342,+1400,-0.342,+1400,-0.342,,0.00,+1400,-0.342,+1600,-0.254,+1400,-0.342,+1600,-0.254,+1600,-0.254,+1600,-0.254,,0.00,,0.00
"Onishi, Kaito",150,+2742,+2500,-0.085,+2000,-0.261,+2000,-0.261,,0.00,+2000,-0.261,+2200,-0.191,+1800,-0.331,,0.00,+2200,-0.191,+2200,-0.191,,0.00,,0.00
"Teater, Josh",150,+2417,+1400,-0.404,+1400,-0.404,+1400,-0.404,,0.00,+1400,-0.404,+1400,-0.404,+1200,-0.484,+1400,-0.404,+1600,-0.325,+1400,-0.404,,0.00,,0.00
"Green, Gavin",150,+2608,+1400,-0.446,+1200,-0.520,+1200,-0.520,,0.00,+1200,-0.520,+1200,-0.520,+1100,-0.557,+1600,-0.372,+1200,-0.520,+1000,-0.594,,0.00,,0.00
"Scrivener, Jason",150,+2167,+1400,-0.338,+1200,-0.427,+1200,-0.427,,0.00,+1200,-0.427,+1200,-0.427,+1100,-0.471,+1400,-0.338,+1100,-0.471,+1100,-0.471,,0.00,,0.00
"Riedel, Matthew",150,+2337,+2000,-0.138,+1600,-0.302,+1600,-0.302,,0.00,+1600,-0.302,+1600,-0.302,+1400,-0.385,,0.00,+1200,-0.467,+1400,-0.385,,0.00,,0.00
"Cabrera Bello, Rafa",150,+2441,+1400,-0.410,+1800,-0.252,+1800,-0.252,,0.00,+1800,-0.252,+1800,-0.252,+1800,-0.252,,0.00,,0.00,+1100,-0.528,,0.00,,0.00
"Burgoon, Bronson",150,+2751,+2500,-0.088,+2000,-0.263,+2000,-0.263,,0.00,+2000,-0.263,+2000,-0.263,+2200,-0.193,,0.00,+1600,-0.404,+1400,-0.474,,0.00,,0.00
"Senior, Jack",150,+2602,+2000,-0.223,+1600,-0.371,+1600,-0.371,,0.00,+1600,-0.371,+1800,-0.297,+1400,-0.445,+1600,-0.371,+1200,-0.519,+2000,-0.223,,0.00,,0.00
"Gomez, Fabian",150,+2701,+2000,-0.250,+1400,-0.465,+1400,-0.465,,0.00,+1400,-0.465,+1800,-0.322,+1800,-0.322,+1600,-0.393,+1600,-0.393,+2000,-0.250,,0.00,,0.00
"Purcell, Conor",150,+2736,+2500,-0.083,+1800,-0.330,+1800,-0.330,,0.00,+1800,-0.330,+1800,-0.330,+2200,-0.189,,0.00,+1200,-0.542,+2000,-0.259,,0.00,,0.00
"Campos, Rafael",150,+3020,+2500,-0.167,+2000,-0.327,+2000,-0.327,,0.00,+2000,-0.327,+2200,-0.263,+1800,-0.391,,0.00,+2200,-0.263,+2200,-0.263,,0.00,,0.00
"Wilson, Andrew",150,+3160,+2000,-0.356,+1800,-0.417,+1800,-0.417,,0.00,+1800,-0.417,+2000,-0.356,+1800,-0.417,,0.00,+2200,-0.294,+2000,-0.356,,0.00,,0.00
"Merritt, Troy",150,+3022,+2000,-0.327,+1800,-0.391,+1800,-0.391,,0.00,+1800,-0.391,+2000,-0.327,+1800,-0.391,,0.00,+2200,-0.263,+2000,-0.327,,0.00,,0.00
"Wu, Brandon",150,+3003,+2800,-0.065,+2000,-0.323,+2000,-0.323,,0.00,+2000,-0.323,+2200,-0.259,+1800,-0.388,,0.00,+2200,-0.259,+1400,-0.517,,0.00,,0.00
"Williams, Robin",150,+2959,+2000,-0.314,+1800,-0.379,+1800,-0.379,,0.00,+1800,-0.379,+1800,-0.379,+1800,-0.379,,0.00,+1600,-0.444,+2000,-0.314,,0.00,,0.00
"Yuan, Carl",150,+3545,+2000,-0.424,+1800,-0.479,+1800,-0.479,,0.00,+1000,-0.698,+2200,-0.369,+2200,-0.369,,0.00,+2800,-0.204,+2200,-0.369,,0.00,,0.00
"Del Solar, Cristobal",150,+2972,+2000,-0.316,+1400,-0.512,+1400,-0.512,,0.00,+1400,-0.512,+1400,-0.512,+1400,-0.512,,0.00,+1600,-0.447,+1100,-0.609,,0.00,,0.00
"Reavie, Chez",150,+3625,+2500,-0.302,+2000,-0.436,+2000,-0.436,,0.00,+2000,-0.436,+2200,-0.383,+2500,-0.302,,0.00,+2800,-0.222,+2200,-0.383,,0.00,,0.00
"Tarren, Callum",150,+3683,+1100,-0.683,+1400,-0.603,+1400,-0.603,,0.00,+1400,-0.603,+1200,-0.656,+1200,-0.656,+1800,-0.498,+1200,-0.656,+1100,-0.683,,0.00,,0.00
"Hahn, James",150,+4346,+2800,-0.348,+3000,-0.303,+3000,-0.303,,0.00,+3000,-0.303,+2800,-0.348,+3500,-0.190,,0.00,+2800,-0.348,+3300,-0.235,,0.00,,0.00
"Albertson, Anders",150,+3663,+2800,-0.229,+2500,-0.309,+2500,-0.309,,0.00,+2500,-0.309,+2500,-0.309,+2200,-0.389,,0.00,+2200,-0.389,+2500,-0.309,,0.00,,0.00
"Chappell, Kevin",150,+4667,+2800,-0.392,+2200,-0.517,+2200,-0.517,,0.00,+2200,-0.517,+2200,-0.517,+2500,-0.455,,0.00,+1600,-0.643,+2200,-0.517,,0.00,,0.00
"Brown, Hamish",150,+3769,+2000,-0.457,+2200,-0.406,+2200,-0.406,,0.00,+2200,-0.406,+2200,-0.406,+2200,-0.406,,0.00,+1200,-0.664,+2200,-0.406,,0.00,,0.00
"Chandler, Will",150,+4296,+2500,-0.409,+2500,-0.409,+2500,-0.409,,0.00,+2500,-0.409,+2500,-0.409,+2200,-0.477,,0.00,+2800,-0.340,+2000,-0.522,,0.00,,0.00
"Thornberry, Braden",150,+4408,+2500,-0.423,+2200,-0.490,+2200,-0.490,,0.00,+2200,-0.490,+2500,-0.423,+2200,-0.490,,0.00,+2800,-0.357,+2500,-0.423,,0.00,,0.00
"Girrbach, Joel",150,+3813,+2800,-0.259,+3000,-0.208,+3000,-0.208,,0.00,+3000,-0.208,+2800,-0.259,+3500,-0.080,,0.00,+3500,-0.080,+3300,-0.131,,0.00,,0.00
"Byrd, Marcus",150,+4279,+2800,-0.338,+2200,-0.475,+2200,-0.475,,0.00,+2200,-0.475,+2500,-0.406,+2200,-0.475,,0.00,+2800,-0.338,+2200,-0.475,,0.00,,0.00
"Kisner, Kevin",150,+5295,+4000,-0.240,+3500,-0.333,+3500,-0.333,,0.00,+3500,-0.333,+3300,-0.370,+3500,-0.333,,0.00,+4000,-0.240,+3300,-0.370,,0.00,,0.00
"Levy, Alexander",150,+4792,+4000,-0.162,+3300,-0.305,+3000,-0.366,,0.00,+3000,-0.366,+3300,-0.305,+3500,-0.264,,0.00,+2800,-0.407,+2000,-0.571,,0.00,,0.00
"Daffue, MJ",150,+4921,+1400,-0.701,+2200,-0.542,+2200,-0.542,,0.00,+2200,-0.542,+1800,-0.622,+1600,-0.661,+1800,-0.622,+1200,-0.741,+1600,-0.661,,0.00,,0.00
"Andersen, Mason",150,+4582,+2800,-0.381,+2500,-0.445,+2500,-0.445,,0.00,+2500,-0.445,+2800,-0.381,+2800,-0.381,,0.00,+4000,-0.124,+2800,-0.381,,0.00,,0.00
"Lindberg, Mikael",150,+5006,+2800,-0.432,+3500,-0.295,+3500,-0.295,,0.00,+3500,-0.295,+2800,-0.432,+3500,-0.295,,0.00,+2800,-0.432,+3000,-0.393,,0.00,,0.00
"De Bruyn, Jannik",150,+5170,+4000,-0.222,+3300,-0.355,+3000,-0.412,,0.00,+3000,-0.412,+3300,-0.355,+3000,-0.412,,0.00,+2200,-0.564,+3300,-0.355,,0.00,,0.00
"Capan III, Frankie",150,+5258,+2500,-0.515,+2000,-0.608,+2000,-0.608,,0.00,+2000,-0.608,+2500,-0.515,+2500,-0.515,,0.00,+2800,-0.459,+2500,-0.515,,0.00,,0.00
"Byrd, Jonathan",150,+5627,+2800,-0.494,+2500,-0.546,+2500,-0.546,,0.00,+2500,-0.546,+2500,-0.546,+2800,-0.494,,0.00,+4000,-0.284,+2500,-0.546,,0.00,,0.00
"Aiken, Thomas",150,+6239,+5000,-0.195,+5000,-0.195,+5000,-0.195,,0.00,+5000,-0.195,+4000,-0.353,+5000,-0.195,,0.00,+4000,-0.353,+4000,-0.353,,0.00,,0.00
"Sterne, Richard",150,+5671,+2800,-0.498,+2500,-0.550,+2500,-0.550,,0.00,+2500,-0.550,+2500,-0.550,+2500,-0.550,,0.00,+2200,-0.601,+3000,-0.463,,0.00,,0.00
"Doyle, Brendon",150,+6082,+4000,-0.337,+3500,-0.418,+3500,-0.418,,0.00,+3500,-0.418,+3300,-0.450,+3500,-0.418,,0.00,+4000,-0.337,+2500,-0.579,,0.00,,0.00
"Watney, Nick",150,+7763,+4000,-0.479,+3500,-0.542,+3500,-0.542,,0.00,+3500,-0.542,+4000,-0.479,+3500,-0.542,,0.00,+4000,-0.479,+3300,-0.568,,0.00,,0.00
"Ko, Jeong Weon",150,+7607,+4000,-0.468,+3500,-0.533,+3500,-0.533,,0.00,+3500,-0.533,+4000,-0.468,+3500,-0.533,,0.00,+4000,-0.468,+3300,-0.559,,0.00,,0.00
"Jin, Zihao",150,+9858,+7000,-0.287,+7000,-0.287,+7000,-0.287,,0.00,+7000,-0.287,+6600,-0.327,+6500,-0.337,,0.00,+6600,-0.327,+6600,-0.327,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+9917,+2800,-0.710,+3300,-0.661,+3000,-0.691,,0.00,+3000,-0.691,+3300,-0.661,+3000,-0.691,,0.00,+2800,-0.710,+3300,-0.661,,0.00,,0.00
