player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Crocker, Sean",150,+367,+275,-0.197,+270,-0.207,+275,-0.197,,0.00,+275,-0.197,+275,-0.197,+240,-0.272,+275,-0.197,+275,-0.197,+240,-0.272,,0.00,,0.00
"Zanotti, Fabrizio",150,+361,+350,-0.023,+330,-0.067,+330,-0.067,,0.00,+330,-0.067,+333,-0.060,+290,-0.153,+250,-0.240,+335,-0.056,+333,-0.060,,0.00,,0.00
"Fitzpatrick, Alex",150,+362,+275,-0.188,+270,-0.198,+275,-0.188,,0.00,+275,-0.188,+275,-0.188,+210,-0.328,+250,-0.242,+300,-0.133,+250,-0.242,,0.00,,0.00
"Lindell, Oliver",150,+391,+260,-0.266,+280,-0.225,+280,-0.225,,0.00,+280,-0.225,+275,-0.235,+190,-0.409,+250,-0.286,+335,-0.113,+240,-0.307,,0.00,,0.00
"Migliozzi, Guido",150,+387,+260,-0.260,+250,-0.281,+250,-0.281,,0.00,+250,-0.281,+250,-0.281,+190,-0.404,+250,-0.281,+275,-0.229,+220,-0.342,,0.00,,0.00
"Coussaud, Ugo",150,+408,+333,-0.147,+300,-0.212,+300,-0.212,,0.00,+300,-0.212,+300,-0.212,+240,-0.330,+275,-0.261,+335,-0.143,+275,-0.261,,0.00,,0.00
"Clements, Todd",150,+401,+400,-0.002,+360,-0.082,+360,-0.082,,0.00,+360,-0.082,+350,-0.102,+290,-0.222,+300,-0.202,+400,-0.002,+350,-0.102,,0.00,,0.00
"Catlin, John",150,+395,+333,-0.125,+280,-0.232,+280,-0.232,,0.00,+280,-0.232,+300,-0.191,+225,-0.343,+250,-0.292,,0.00,+240,-0.313,,0.00,,0.00
"Lawrence, Thriston",150,+409,+210,-0.391,+210,-0.391,+210,-0.391,,0.00,+210,-0.391,+210,-0.391,+125,-0.558,+165,-0.479,+225,-0.361,+175,-0.459,,0.00,,0.00
"Robinson-Thompson, Brandon",150,+416,+280,-0.263,+300,-0.224,+300,-0.224,,0.00,+300,-0.224,+300,-0.224,+240,-0.341,+300,-0.224,+335,-0.156,+275,-0.273,,0.00,,0.00
"Olesen, Jacob Skov",150,+444,+333,-0.204,+300,-0.265,+300,-0.265,,0.00,+300,-0.265,+333,-0.204,+240,-0.375,+300,-0.265,+335,-0.201,+300,-0.265,,0.00,,0.00
"Campillo, Jorge",150,+431,+333,-0.185,+300,-0.247,+300,-0.247,,0.00,+300,-0.247,+275,-0.294,+240,-0.360,+300,-0.247,+275,-0.294,+250,-0.341,,0.00,,0.00
"Kimsey, Nathan",150,+466,+400,-0.117,+360,-0.188,+360,-0.188,,0.00,+360,-0.188,+350,-0.205,+310,-0.276,+300,-0.294,+335,-0.232,+350,-0.205,,0.00,,0.00
"Kobori, Kazuma",150,+473,+400,-0.128,+360,-0.197,+360,-0.197,,0.00,+360,-0.197,+400,-0.128,+310,-0.285,+350,-0.215,+400,-0.128,+350,-0.215,,0.00,,0.00
"Kinhult, Marcus",150,+458,+333,-0.224,+360,-0.176,+360,-0.176,,0.00,+360,-0.176,+350,-0.194,+290,-0.301,+300,-0.283,+335,-0.220,+320,-0.247,,0.00,,0.00
"Brown, Daniel",150,+473,+400,-0.127,+360,-0.197,+360,-0.197,,0.00,+360,-0.197,+400,-0.127,+310,-0.284,+375,-0.171,+400,-0.127,+350,-0.214,,0.00,,0.00
"Katsuragawa, Yuto",150,+471,+450,-0.037,+360,-0.194,+360,-0.194,,0.00,+360,-0.194,+400,-0.124,+350,-0.212,+375,-0.168,+450,-0.037,+400,-0.124,,0.00,,0.00
"Von Dellingshausen, Nicolai",150,+452,+350,-0.185,+350,-0.185,+350,-0.185,,0.00,+350,-0.185,+350,-0.185,+290,-0.294,+330,-0.222,+400,-0.095,+320,-0.240,,0.00,,0.00
"Jamieson, Scott",150,+482,+400,-0.141,+350,-0.227,+350,-0.227,,0.00,+350,-0.227,+350,-0.227,+290,-0.330,+350,-0.227,+400,-0.141,+350,-0.227,,0.00,,0.00
"Siem, Marcel",150,+454,+350,-0.187,+330,-0.223,+330,-0.223,,0.00,+330,-0.223,+333,-0.218,+290,-0.295,+250,-0.368,+335,-0.214,+333,-0.218,,0.00,,0.00
"Armitage, Marcus",150,+452,+280,-0.311,+320,-0.239,+320,-0.239,,0.00,+320,-0.239,+300,-0.275,+225,-0.411,+275,-0.320,+335,-0.211,+300,-0.275,,0.00,,0.00
"Vaillant, Tom",150,+487,+450,-0.062,+400,-0.148,+400,-0.148,,0.00,+400,-0.148,+400,-0.148,+350,-0.233,+350,-0.233,+450,-0.062,+450,-0.062,,0.00,,0.00
"Dean, Joe",150,+462,+333,-0.230,+350,-0.200,+350,-0.200,,0.00,+350,-0.200,+333,-0.230,+290,-0.306,+300,-0.289,+400,-0.111,+320,-0.253,,0.00,,0.00
"Otaegui, Adrian",150,+445,+350,-0.174,+300,-0.266,+300,-0.266,,0.00,+300,-0.266,+333,-0.205,+250,-0.358,+300,-0.266,+335,-0.202,+300,-0.266,,0.00,,0.00
"Hill, Calum",150,+511,+350,-0.263,+320,-0.312,+320,-0.312,,0.00,+320,-0.312,+333,-0.291,+270,-0.394,+330,-0.296,+335,-0.288,+300,-0.345,,0.00,,0.00
"Cockerill, Aaron",150,+504,+400,-0.173,+450,-0.090,+450,-0.090,,0.00,+450,-0.090,+400,-0.173,+425,-0.131,+400,-0.173,+500,-0.007,+350,-0.256,,0.00,,0.00
"Ravetto, David",150,+557,+475,-0.125,+450,-0.163,+450,-0.163,,0.00,+450,-0.163,+450,-0.163,+425,-0.201,,0.00,+500,-0.087,+500,-0.087,,0.00,,0.00
"Merritt, Troy",150,+517,+400,-0.190,+360,-0.254,+360,-0.254,,0.00,+360,-0.254,+350,-0.271,+290,-0.368,+375,-0.230,+400,-0.190,+350,-0.271,,0.00,,0.00
"Lemke, Niklas",150,+489,+400,-0.151,+360,-0.219,+360,-0.219,,0.00,+360,-0.219,+400,-0.151,+310,-0.304,+350,-0.236,+400,-0.151,+350,-0.236,,0.00,,0.00
"Scrivener, Jason",150,+534,+450,-0.132,+360,-0.274,+360,-0.274,,0.00,+360,-0.274,+400,-0.211,+425,-0.171,+400,-0.211,+500,-0.053,+400,-0.211,,0.00,,0.00
"Del Rey, Alejandro",150,+502,+350,-0.253,+360,-0.236,+360,-0.236,,0.00,+360,-0.236,+350,-0.253,+290,-0.352,+330,-0.286,+400,-0.170,+320,-0.302,,0.00,,0.00
"Kieffer, Maximilian",150,+530,+450,-0.127,+400,-0.207,+400,-0.207,,0.00,+400,-0.207,+400,-0.207,+350,-0.286,+400,-0.207,+500,-0.048,+400,-0.207,,0.00,,0.00
"Jarvis, Casey",150,+523,+400,-0.197,+400,-0.197,+400,-0.197,,0.00,+400,-0.197,+400,-0.197,+350,-0.277,+350,-0.277,+500,-0.036,+400,-0.197,,0.00,,0.00
"Wiesberger, Bernd",150,+500,+350,-0.250,+330,-0.284,+330,-0.284,,0.00,+330,-0.284,+333,-0.279,+240,-0.434,+330,-0.284,+335,-0.275,+300,-0.334,,0.00,,0.00
"Molinari, Francesco",150,+564,+400,-0.247,+330,-0.352,+330,-0.352,,0.00,+330,-0.352,+400,-0.247,+290,-0.412,+350,-0.322,+400,-0.247,+333,-0.348,,0.00,,0.00
"Winther, Jeff",150,+572,+400,-0.256,+330,-0.360,+330,-0.360,,0.00,+330,-0.360,+333,-0.355,+290,-0.419,+350,-0.330,+335,-0.352,+320,-0.375,,0.00,,0.00
"Southgate, Matthew",150,+554,+475,-0.121,+450,-0.160,+450,-0.160,,0.00,+450,-0.160,+450,-0.160,+425,-0.198,+400,-0.236,+500,-0.083,+400,-0.236,,0.00,,0.00
"Shinkwin, Callum",150,+566,+475,-0.137,+450,-0.174,+450,-0.174,,0.00,+450,-0.174,+450,-0.174,+425,-0.212,+400,-0.249,+500,-0.099,+400,-0.249,,0.00,,0.00
"Larrazabal, Pablo",150,+598,+450,-0.212,+400,-0.284,+400,-0.284,,0.00,+400,-0.284,+400,-0.284,+350,-0.355,+400,-0.284,+500,-0.141,+400,-0.284,,0.00,,0.00
"Van Driel, Darius",150,+535,+400,-0.213,+400,-0.213,+400,-0.213,,0.00,+400,-0.213,+350,-0.291,+350,-0.291,+350,-0.291,+400,-0.213,+333,-0.318,,0.00,,0.00
"Paul, Yannik",150,+565,+350,-0.323,+400,-0.248,+400,-0.248,,0.00,+400,-0.248,+350,-0.323,+310,-0.383,+400,-0.248,+335,-0.345,+333,-0.348,,0.00,,0.00
"Schmidt, Ben",150,+582,+450,-0.193,+450,-0.193,+450,-0.193,,0.00,+450,-0.193,+550,-0.047,+500,-0.120,,0.00,+600,0.027,+500,-0.120,,0.00,,0.00
"Purcell, Conor",150,+642,+600,-0.056,+500,-0.191,+500,-0.191,,0.00,+500,-0.191,+550,-0.124,+500,-0.191,,0.00,+650,0.011,+500,-0.191,,0.00,,0.00
"Williams, Robin",150,+683,+475,-0.266,+500,-0.234,+500,-0.234,,0.00,+500,-0.234,+500,-0.234,+425,-0.329,+450,-0.297,+500,-0.234,+500,-0.234,,0.00,,0.00
"Frittelli, Dylan",150,+702,+550,-0.190,+500,-0.252,+500,-0.252,,0.00,+500,-0.252,+550,-0.190,+500,-0.252,+450,-0.314,+600,-0.127,+500,-0.252,,0.00,,0.00
"Halvorsen, Andreas",150,+690,+600,-0.114,+500,-0.241,+500,-0.241,,0.00,+500,-0.241,+600,-0.114,+500,-0.241,+450,-0.304,+650,-0.051,+550,-0.178,,0.00,,0.00
"Forrest, Grant",150,+693,+450,-0.307,+500,-0.244,+500,-0.244,,0.00,+500,-0.244,+500,-0.244,+425,-0.338,+450,-0.307,+500,-0.244,+400,-0.370,,0.00,,0.00
"Nienaber, Wilco",150,+686,+400,-0.364,+400,-0.364,+400,-0.364,,0.00,+400,-0.364,+400,-0.364,+310,-0.478,+350,-0.427,+400,-0.364,+350,-0.427,,0.00,,0.00
"Wu, Brandon",150,+691,+400,-0.368,+450,-0.305,+450,-0.305,,0.00,+450,-0.305,+400,-0.368,+350,-0.431,+400,-0.368,+335,-0.450,+400,-0.368,,0.00,,0.00
"Elvira, Manuel",150,+748,+650,-0.116,+550,-0.234,+550,-0.234,,0.00,+550,-0.234,+550,-0.234,+500,-0.293,,0.00,+500,-0.293,+550,-0.234,,0.00,,0.00
"Bradbury, Dan",150,+729,+600,-0.156,+500,-0.277,+500,-0.277,,0.00,+500,-0.277,+600,-0.156,+500,-0.277,,0.00,+750,0.025,+550,-0.216,,0.00,,0.00
"Ramsay, Richie",150,+687,+600,-0.110,+450,-0.301,+450,-0.301,,0.00,+450,-0.301,+500,-0.237,+500,-0.237,+450,-0.301,+500,-0.237,+450,-0.301,,0.00,,0.00
"Bryant, Davis",150,+820,+650,-0.184,+600,-0.239,+600,-0.239,,0.00,+600,-0.239,+750,-0.076,+600,-0.239,,0.00,+800,-0.021,+600,-0.239,,0.00,,0.00
"Forsstrom, Simon",150,+829,+650,-0.193,+650,-0.193,+650,-0.193,,0.00,+650,-0.193,+650,-0.193,+600,-0.247,,0.00,+750,-0.085,+550,-0.300,,0.00,,0.00
"Syme, Connor",150,+758,+450,-0.359,+550,-0.243,+550,-0.243,,0.00,+550,-0.243,+550,-0.243,+500,-0.301,,0.00,+500,-0.301,+550,-0.243,,0.00,,0.00
"Elvira Mijares, Ignacio",150,+676,+400,-0.356,+450,-0.291,+450,-0.291,,0.00,+450,-0.291,+450,-0.291,+425,-0.324,+450,-0.291,+500,-0.227,+400,-0.356,,0.00,,0.00
"Wilson, Andrew",150,+750,+475,-0.323,+500,-0.294,+500,-0.294,,0.00,+500,-0.294,+500,-0.294,+425,-0.382,+400,-0.412,+500,-0.294,+400,-0.412,,0.00,,0.00
"Gouveia, Ricardo",150,+736,+600,-0.163,+550,-0.223,+550,-0.223,,0.00,+550,-0.223,+600,-0.163,+500,-0.282,,0.00,+700,-0.043,+550,-0.223,,0.00,,0.00
"Cantero Gutierrez, Ivan",150,+774,+600,-0.199,+500,-0.313,+500,-0.313,,0.00,,0.00,+550,-0.256,+500,-0.313,+450,-0.371,+750,-0.027,+500,-0.313,,0.00,,0.00
"Tarren, Callum",150,+787,+600,-0.211,+550,-0.267,+550,-0.267,,0.00,+550,-0.267,+550,-0.267,+500,-0.324,,0.00,+400,-0.436,+450,-0.380,,0.00,,0.00
"Dantorp, Jens",150,+866,+650,-0.224,+600,-0.276,+600,-0.276,,0.00,+600,-0.276,+700,-0.172,+600,-0.276,,0.00,+750,-0.121,+550,-0.327,,0.00,,0.00
"Schott, Freddy",150,+862,+600,-0.273,+600,-0.273,+600,-0.273,,0.00,+600,-0.273,+650,-0.221,+500,-0.377,,0.00,+750,-0.117,+550,-0.325,,0.00,,0.00
"Hidalgo, Angel",150,+773,+650,-0.141,+550,-0.255,+550,-0.255,,0.00,+550,-0.255,+650,-0.141,+550,-0.255,,0.00,+750,-0.026,+500,-0.313,,0.00,,0.00
"Sharma, Shubhankar",150,+922,+750,-0.168,+750,-0.168,+750,-0.168,,0.00,+750,-0.168,+800,-0.119,+750,-0.168,,0.00,+800,-0.119,+750,-0.168,,0.00,,0.00
"Green, Gavin",150,+837,+475,-0.386,+500,-0.360,+500,-0.360,,0.00,+500,-0.360,+500,-0.360,+425,-0.440,+450,-0.413,+500,-0.360,+450,-0.413,,0.00,,0.00
"Hebert, Benjamin",150,+876,+650,-0.231,+700,-0.180,+700,-0.180,,0.00,+700,-0.180,+700,-0.180,+600,-0.282,,0.00,+750,-0.129,+600,-0.282,,0.00,,0.00
"Micheluzzi, David",150,+922,+450,-0.462,+400,-0.511,+400,-0.511,,0.00,+400,-0.511,+400,-0.511,+350,-0.560,+350,-0.560,+400,-0.511,+333,-0.576,,0.00,,0.00
"Gumberg, Jordan",150,+942,+700,-0.232,+800,-0.136,+800,-0.136,,0.00,+800,-0.136,+800,-0.136,+750,-0.184,,0.00,+900,-0.040,+600,-0.328,,0.00,,0.00
"De Leo, Gregorio",150,+979,+650,-0.305,+700,-0.258,+700,-0.258,,0.00,+700,-0.258,+700,-0.258,+600,-0.351,,0.00,+900,-0.073,+600,-0.351,,0.00,,0.00
"Aiken, Thomas",150,+943,+750,-0.185,+800,-0.137,+800,-0.137,,0.00,+800,-0.137,+800,-0.137,+750,-0.185,,0.00,+750,-0.185,+750,-0.185,,0.00,,0.00
"Lagergren, Joakim",150,+1119,+400,-0.590,+500,-0.508,+500,-0.508,,0.00,+500,-0.508,+550,-0.467,+500,-0.508,,0.00,+500,-0.508,+500,-0.508,,0.00,,0.00
"Johnston, Ryggs",150,+1220,+750,-0.356,+1000,-0.166,+1000,-0.166,,0.00,+1000,-0.166,+1000,-0.166,+900,-0.242,,0.00,+1100,-0.091,+750,-0.356,,0.00,,0.00
"Kim, Minkyu",150,+1153,+550,-0.481,,0.00,,0.00,,0.00,,0.00,+500,-0.521,,0.00,+450,-0.561,,0.00,+450,-0.561,,0.00,,0.00
"Kleen, Algot",150,+1230,+650,-0.436,+550,-0.511,+550,-0.511,,0.00,+550,-0.511,+550,-0.511,+500,-0.549,+550,-0.511,+500,-0.549,+550,-0.511,,0.00,,0.00
"Sordet, Clement",150,+1104,+850,-0.211,+850,-0.211,+850,-0.211,,0.00,+850,-0.211,+850,-0.211,+750,-0.294,,0.00,+900,-0.169,+800,-0.253,,0.00,,0.00
"Colsaerts, Nicolas",150,+1180,+750,-0.336,+800,-0.297,+800,-0.297,,0.00,+800,-0.297,+800,-0.297,+750,-0.336,,0.00,+750,-0.336,+750,-0.336,,0.00,,0.00
"Senior, Jack",150,+1067,+700,-0.314,+650,-0.357,+650,-0.357,,0.00,+650,-0.357,+700,-0.314,+600,-0.400,,0.00,+900,-0.143,+600,-0.400,,0.00,,0.00
"Girrbach, Joel",150,+1174,+1000,-0.136,+900,-0.215,+900,-0.215,,0.00,+900,-0.215,+1000,-0.136,+900,-0.215,,0.00,+1100,-0.058,+1000,-0.136,,0.00,,0.00
"Pulkkanen, Tapio",150,+1139,+475,-0.536,+650,-0.395,+650,-0.395,,0.00,+650,-0.395,+650,-0.395,+600,-0.435,+450,-0.556,+750,-0.314,+500,-0.516,,0.00,,0.00
"Boneta, Albert",150,+1287,+750,-0.387,+900,-0.279,+900,-0.279,,0.00,+900,-0.279,+900,-0.279,+750,-0.387,,0.00,+1200,-0.062,+800,-0.351,,0.00,,0.00
"Baldwin, Matthew",150,+1382,+600,-0.528,+700,-0.460,+700,-0.460,,0.00,+700,-0.460,+700,-0.460,+500,-0.595,,0.00,+750,-0.426,+550,-0.561,,0.00,,0.00
"Besseling, Wil",150,+1218,+600,-0.469,+550,-0.507,+550,-0.507,,0.00,+550,-0.507,+550,-0.507,+500,-0.545,+400,-0.621,+750,-0.355,+550,-0.507,,0.00,,0.00
"Germishuys, Deon",150,+1496,+1100,-0.248,+1000,-0.311,+1000,-0.311,,0.00,+1000,-0.311,+1000,-0.311,+900,-0.373,,0.00,+900,-0.373,+1000,-0.311,,0.00,,0.00
"Van Meijel, Lars",150,+1408,+850,-0.370,+850,-0.370,+850,-0.370,,0.00,+850,-0.370,+850,-0.370,+750,-0.436,,0.00,+1200,-0.138,+800,-0.403,,0.00,,0.00
"Ahlawat, Veer",150,+1425,+1000,-0.279,+1000,-0.279,+1000,-0.279,,0.00,+1000,-0.279,+1000,-0.279,+900,-0.344,,0.00,+1100,-0.213,+800,-0.410,,0.00,,0.00
"Moscatel, Joel",150,+1579,+1000,-0.345,+900,-0.404,+900,-0.404,,0.00,+900,-0.404,+900,-0.404,+1000,-0.345,,0.00,+1400,-0.106,+800,-0.464,,0.00,,0.00
"Gale, Daniel",150,+1768,+850,-0.491,+1100,-0.357,+1100,-0.357,,0.00,+1100,-0.357,+1100,-0.357,+900,-0.465,,0.00,+1400,-0.197,+1000,-0.411,,0.00,,0.00
"Erickson, Dan",150,+1567,+1000,-0.340,+1000,-0.340,+1000,-0.340,,0.00,+1000,-0.340,+1100,-0.280,+1100,-0.280,,0.00,+1400,-0.100,,0.00,,0.00,,0.00
"Van Velzen, Ryan",150,+1539,+1200,-0.207,+1100,-0.268,+1100,-0.268,,0.00,+1100,-0.268,+1100,-0.268,+1400,-0.085,,0.00,+1100,-0.268,+1200,-0.207,,0.00,,0.00
"Cabrera Bello, Rafa",150,+1450,+650,-0.516,+900,-0.355,+900,-0.355,,0.00,+900,-0.355,+800,-0.419,+600,-0.548,,0.00,+750,-0.452,+750,-0.452,,0.00,,0.00
"De Bruyn, Jannik",150,+1512,+850,-0.411,+1000,-0.318,+1000,-0.318,,0.00,+1000,-0.318,+1000,-0.318,+1000,-0.318,,0.00,+1100,-0.256,+1000,-0.318,,0.00,,0.00
"Brown, Hamish",150,+1654,+750,-0.515,+900,-0.430,+900,-0.430,,0.00,+900,-0.430,+900,-0.430,+1000,-0.373,,0.00,+1400,-0.145,+800,-0.487,,0.00,,0.00
"Ko, Jeong Weon",150,+1798,+1000,-0.420,+1200,-0.315,+1200,-0.315,,0.00,+1200,-0.315,+1100,-0.368,+1100,-0.368,,0.00,+1400,-0.210,+1000,-0.420,,0.00,,0.00
"Jin, Zihao",150,+1852,+1000,-0.436,+1100,-0.385,+1100,-0.385,,0.00,+1100,-0.385,+1100,-0.385,+1100,-0.385,,0.00,+1400,-0.231,+1200,-0.334,,0.00,,0.00
"Shaun, Corey",150,+2096,+1200,-0.408,+1200,-0.408,+1200,-0.408,,0.00,+1200,-0.408,+1200,-0.408,+1400,-0.317,,0.00,+1400,-0.317,+1200,-0.408,,0.00,,0.00
"Lindberg, Mikael",150,+1620,+1000,-0.360,+1100,-0.302,+1100,-0.302,,0.00,+1100,-0.302,+1100,-0.302,+1000,-0.360,,0.00,+1400,-0.128,+800,-0.477,,0.00,,0.00
"Naidoo, Dylan",150,+1890,+1400,-0.246,+1200,-0.347,+1200,-0.347,,0.00,+1200,-0.347,+1400,-0.246,+1400,-0.246,,0.00,+1800,-0.045,+1600,-0.146,,0.00,,0.00
"Huizing, Daan",150,+2028,+750,-0.601,+900,-0.530,+900,-0.530,,0.00,+900,-0.530,+900,-0.530,+750,-0.601,,0.00,+900,-0.530,+600,-0.671,,0.00,,0.00
"Whitnell, Dale",150,+1962,+1800,-0.079,+1200,-0.370,+1200,-0.370,,0.00,+1200,-0.370,+1400,-0.273,+1400,-0.273,,0.00,+1400,-0.273,+1200,-0.370,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+2098,+1000,-0.500,+1100,-0.454,+1100,-0.454,,0.00,+1100,-0.454,+1000,-0.500,+900,-0.545,,0.00,+900,-0.545,+800,-0.591,,0.00,,0.00
"Akesson, Bjorn",150,+2630,+2000,-0.231,+2000,-0.231,+2000,-0.231,,0.00,+2000,-0.231,+2000,-0.231,+2000,-0.231,,0.00,+1800,-0.304,+1600,-0.377,,0.00,,0.00
"Lombard, Zander",150,+2521,+1000,-0.580,+900,-0.618,+900,-0.618,,0.00,+900,-0.618,+900,-0.618,+1000,-0.580,,0.00,+1400,-0.428,+800,-0.657,,0.00,,0.00
"Sterne, Richard",150,+2089,+1200,-0.406,+1100,-0.452,+1100,-0.452,,0.00,+1100,-0.452,+1100,-0.452,+1400,-0.315,,0.00,+1400,-0.315,+1200,-0.406,,0.00,,0.00
"Bjerregaard, Lucas",150,+2371,+700,-0.676,+850,-0.616,+850,-0.616,,0.00,+850,-0.616,+750,-0.656,+600,-0.717,,0.00,+750,-0.656,+750,-0.656,,0.00,,0.00
"Van Der Vight, Lars",150,+2664,+650,-0.729,+600,-0.747,+600,-0.747,,0.00,+600,-0.747,+600,-0.747,+550,-0.765,+450,-0.801,+500,-0.783,+500,-0.783,,0.00,,0.00
"Fisher, Ross",150,+2274,+1100,-0.495,+1200,-0.452,+1200,-0.452,,0.00,+1200,-0.452,+1100,-0.495,+1400,-0.368,,0.00,+900,-0.579,+800,-0.621,,0.00,,0.00
"Wood, Chris",150,+3059,+1200,-0.588,+1200,-0.588,+1200,-0.588,,0.00,+1200,-0.588,+1200,-0.588,+800,-0.715,,0.00,+1100,-0.620,+1000,-0.652,,0.00,,0.00
"List, Danny",150,+3037,+1100,-0.617,+1200,-0.586,+1200,-0.586,,0.00,+1200,-0.586,+1100,-0.617,+1100,-0.617,,0.00,+1100,-0.617,+750,-0.729,,0.00,,0.00
