player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Brown, Hamish",150,+58724,+35000,-0.403,+30000,-0.488,+25000,-0.573,,0.00,+30000,-0.488,+15000,-0.743,+35000,-0.403,,0.00,+35000,-0.403,+22500,-0.616,,0.00,,0.00
"Pulkkanen, Tapio",150,+60506,+40000,-0.338,+40000,-0.338,+30000,-0.503,,0.00,+40000,-0.338,+30000,-0.503,+30000,-0.503,,0.00,+20000,-0.668,+35000,-0.421,,0.00,+33131,-0.452
"Girrbach, Joel",150,+68866,+50000,-0.274,+50000,-0.274,+40000,-0.419,,0.00,+40000,-0.419,+40000,-0.419,+50000,-0.274,,0.00,+35000,-0.491,+35000,-0.491,,0.00,,0.00
"Lindberg, Mikael",150,+70488,+45000,-0.361,+40000,-0.432,+35000,-0.503,,0.00,+40000,-0.432,+30000,-0.574,+50000,-0.290,,0.00,+50000,-0.290,+35000,-0.503,,0.00,,0.00
"Lombard, Zander",150,+72189,+30000,-0.584,+35000,-0.514,+30000,-0.584,,0.00,+35000,-0.514,+25000,-0.653,+35000,-0.514,,0.00,+35000,-0.514,+25000,-0.653,,0.00,,0.00
"De Bruyn, Jannik",150,+73974,+30000,-0.594,+27000,-0.634,+20000,-0.729,,0.00,+27500,-0.627,+25000,-0.661,+25000,-0.661,,0.00,+35000,-0.526,+25000,-0.661,,0.00,+33752,-0.543
"Micheluzzi, David",150,+74900,+15000,-0.799,+20000,-0.732,+17000,-0.772,+20061,-0.731,+15000,-0.799,+15000,-0.799,+17500,-0.765,+22500,-0.699,+15000,-0.799,+15000,-0.799,,0.00,+19145,-0.743
"De Leo, Gregorio",150,+77822,+40000,-0.485,+50000,-0.357,+40000,-0.485,,0.00,+50000,-0.357,+30000,-0.614,+35000,-0.550,,0.00,+35000,-0.550,+25000,-0.678,,0.00,,0.00
"Wu, Brandon",150,+79900,+30000,-0.624,+50000,-0.374,+40000,-0.499,,0.00,+50000,-0.374,+25000,-0.686,+40000,-0.499,,0.00,+17500,-0.780,+22500,-0.718,,0.00,,0.00
"Gumberg, Jordan",150,+84407,+50000,-0.407,+75000,-0.111,+60000,-0.289,,0.00,+75000,-0.111,+50000,-0.407,+50000,-0.407,,0.00,+50000,-0.407,+50000,-0.407,,0.00,,0.00
"Sterne, Richard",150,+101595,+50000,-0.507,+60000,-0.409,+40000,-0.606,,0.00,+50000,-0.507,+40000,-0.606,+50000,-0.507,,0.00,+50000,-0.507,+50000,-0.507,,0.00,,0.00
"Horsey, David",150,+105163,+30000,-0.714,+50000,-0.524,+40000,-0.619,,0.00,+35000,-0.667,+30000,-0.714,+40000,-0.619,,0.00,+25000,-0.762,+35000,-0.667,,0.00,,0.00
"Levy, Alexander",150,+107043,+60000,-0.439,+60000,-0.439,+50000,-0.532,,0.00,+50000,-0.532,+40000,-0.626,+60000,-0.439,,0.00,+35000,-0.672,+75000,-0.299,,0.00,,0.00
"Vecchi Fossa, Jacopo",150,+108991,+40000,-0.632,+50000,-0.541,+40000,-0.632,,0.00,+25000,-0.770,+30000,-0.724,+50000,-0.541,,0.00,+50000,-0.541,+25000,-0.770,,0.00,,0.00
"Bjerregaard, Lucas",150,+111011,+35000,-0.684,+30000,-0.729,+25000,-0.774,,0.00,+30000,-0.729,+25000,-0.774,+35000,-0.684,,0.00,+20000,-0.819,+22500,-0.797,,0.00,,0.00
"Johnston, Ryggs",150,+122349,+40000,-0.673,+50000,-0.591,+40000,-0.673,,0.00,+50000,-0.591,+30000,-0.754,+50000,-0.591,,0.00,+50000,-0.591,+35000,-0.713,,0.00,,0.00
"Ahlawat, Veer",150,+142757,+75000,-0.474,+40000,-0.719,+70000,-0.509,,0.00,+100000,-0.299,+40000,-0.719,+75000,-0.474,,0.00,+50000,-0.649,+50000,-0.649,,0.00,,0.00
"Whitnell, Dale",150,+142757,+60000,-0.579,+60000,-0.579,+40000,-0.719,,0.00,+50000,-0.649,+40000,-0.719,+40000,-0.719,,0.00,+35000,-0.754,+75000,-0.474,,0.00,,0.00
"Long, Hurly",150,+146241,+40000,-0.726,+50000,-0.658,+40000,-0.726,,0.00,+50000,-0.658,+20000,-0.863,+40000,-0.726,,0.00,+35000,-0.760,+30000,-0.794,,0.00,,0.00
"Chappell, Kevin",150,+149900,+35000,-0.766,+40000,-0.733,+35000,-0.766,,0.00,+40000,-0.733,+30000,-0.799,+25000,-0.833,,0.00,+35000,-0.766,+25000,-0.833,,0.00,,0.00
"Tetak, Tadeáš",150,+157795,+75000,-0.524,+75000,-0.524,+60000,-0.619,,0.00,+75000,-0.524,+50000,-0.683,+50000,-0.683,,0.00,+50000,-0.683,+75000,-0.524,,0.00,,0.00
"Fisher, Ross",150,+162062,+60000,-0.629,+75000,-0.537,+60000,-0.629,,0.00,+75000,-0.537,+40000,-0.753,+45000,-0.722,,0.00,+35000,-0.784,+50000,-0.691,,0.00,,0.00
"Aiken, Thomas",150,+166567,+50000,-0.699,+75000,-0.549,+60000,-0.639,,0.00,+75000,-0.549,+40000,-0.759,+45000,-0.729,,0.00,+20000,-0.879,+35000,-0.789,,0.00,,0.00
"Erickson, Dan",150,+181718,+75000,-0.587,+100000,-0.449,+70000,-0.614,,0.00,+100000,-0.449,+75000,-0.587,+75000,-0.587,,0.00,+50000,-0.724,+100000,-0.449,,0.00,,0.00
"Sharma, Shubhankar",150,+181718,+40000,-0.779,+60000,-0.669,+40000,-0.779,,0.00,+50000,-0.724,+30000,-0.834,+40000,-0.779,,0.00,+35000,-0.807,+35000,-0.807,,0.00,,0.00
"Van Velzen, Ryan",150,+187400,+75000,-0.599,+75000,-0.599,+60000,-0.679,,0.00,+75000,-0.599,+50000,-0.733,+50000,-0.733,,0.00,+50000,-0.733,+75000,-0.599,,0.00,,0.00
"Naidoo, Dylan",150,+193448,+60000,-0.689,+60000,-0.689,+50000,-0.741,,0.00,+50000,-0.741,+50000,-0.741,+50000,-0.741,,0.00,+50000,-0.741,+50000,-0.741,,0.00,,0.00
"Germishuys, Deon",150,+193448,+100000,-0.483,+100000,-0.483,+70000,-0.638,,0.00,+100000,-0.483,+50000,-0.741,+50000,-0.741,,0.00,+50000,-0.741,+75000,-0.612,,0.00,,0.00
"Baldwin, Matthew",150,+193448,+50000,-0.741,+60000,-0.689,+40000,-0.793,,0.00,+50000,-0.741,+30000,-0.844,+35000,-0.819,,0.00,+35000,-0.819,+35000,-0.819,,0.00,,0.00
"Glawe, Wolfgang",150,+199900,+50000,-0.750,+40000,-0.799,+30000,-0.850,,0.00,+30000,-0.850,+30000,-0.850,+50000,-0.750,,0.00,+50000,-0.750,+50000,-0.750,,0.00,,0.00
"Christensen, Tiger",150,Inf,+30000,-0.865,+60000,-0.730,+50000,-0.775,,0.00,+35000,-0.842,+30000,-0.865,+50000,-0.775,,0.00,+35000,-0.842,+50000,-0.775,,0.00,,0.00
"Ko, Jeong Weon",150,Inf,+75000,-0.687,+75000,-0.687,+60000,-0.750,,0.00,+75000,-0.687,+50000,-0.791,+50000,-0.791,,0.00,+50000,-0.791,+75000,-0.687,,0.00,,0.00
"Gale, Daniel",150,Inf,+75000,-0.712,+75000,-0.712,+60000,-0.770,,0.00,+75000,-0.712,+50000,-0.808,+50000,-0.808,,0.00,+50000,-0.808,+50000,-0.808,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,Inf,+50000,-0.825,+75000,-0.737,+60000,-0.790,,0.00,+75000,-0.737,+30000,-0.895,+60000,-0.790,,0.00,+35000,-0.877,+35000,-0.877,,0.00,,0.00
"Frances, Alexander George",150,Inf,+100000,-0.666,+100000,-0.666,+100000,-0.666,,0.00,+150000,-0.500,+75000,-0.750,+100000,-0.666,,0.00,+50000,-0.833,+100000,-0.666,,0.00,,0.00
"Jin, Zihao",150,Inf,+150000,-0.500,+100000,-0.666,+100000,-0.666,,0.00,+150000,-0.500,+75000,-0.750,+75000,-0.750,,0.00,+50000,-0.833,+100000,-0.666,,0.00,,0.00
"Akesson, Bjorn",150,Inf,Inf,-0.366,+100000,-0.683,+150000,-0.525,,0.00,Inf,-0.366,+100000,-0.683,+100000,-0.683,,0.00,+100000,-0.683,+100000,-0.683,,0.00,,0.00
"Donald, Luke",150,Inf,+75000,-0.775,+100000,-0.700,+70000,-0.790,,0.00,+75000,-0.775,+50000,-0.850,+75000,-0.775,,0.00,+35000,-0.895,+50000,-0.850,,0.00,,0.00
"Schwab, Matthias",150,Inf,+150000,-0.675,+100000,-0.783,+150000,-0.675,,0.00,Inf,-0.458,+100000,-0.783,+150000,-0.675,,0.00,+35000,-0.924,+150000,-0.675,,0.00,,0.00
"Moscatel, Joel",150,Inf,+100000,-0.800,+100000,-0.800,+100000,-0.800,,0.00,+100000,-0.800,+50000,-0.900,+100000,-0.800,,0.00,+50000,-0.900,+50000,-0.900,,0.00,,0.00
"Shaun, Corey",150,Inf,+100000,-0.816,+100000,-0.816,+100000,-0.816,,0.00,+150000,-0.725,+75000,-0.862,+100000,-0.816,,0.00,+50000,-0.908,+100000,-0.816,,0.00,,0.00
"Pineau, Pierre",150,Inf,+100000,-0.867,+75000,-0.900,+60000,-0.920,,0.00,+75000,-0.900,+50000,-0.933,+50000,-0.933,,0.00,+50000,-0.933,+75000,-0.900,,0.00,,0.00
"Wiedemeyer, Tim",130,Inf,+100000,-0.883,+100000,-0.883,+70000,-0.918,,0.00,+100000,-0.883,+50000,-0.942,+100000,-0.883,,0.00,+100000,-0.883,+100000,-0.883,,0.00,,0.00
"Hirmer, Michael",150,Inf,Inf,-0.875,+100000,-0.950,+150000,-0.925,,0.00,Inf,-0.900,+100000,-0.950,+100000,-0.950,,0.00,,0.00,+150000,-0.925,,0.00,,0.00
"Strydom, Ockie",150,Inf,Inf,-0.933,+100000,-0.967,Inf,-0.933,,0.00,Inf,-0.917,+100000,-0.967,+100000,-0.967,,0.00,+100000,-0.967,+100000,-0.967,,0.00,,0.00
"Bryan, George",51,Inf,,0.00,+100000,-0.967,Inf,-0.917,,0.00,+150000,-0.950,+100000,-0.967,+100000,-0.967,,0.00,+50000,-0.983,+150000,-0.950,,0.00,,0.00
"Barnes, Erik",150,,,0.00,+100000,-1.100,Inf,-1.500,,0.00,Inf,-1.500,+100000,-1.100,+100000,-1.100,,0.00,+100000,-1.100,+150000,-1.150,,0.00,,0.00
"Horder, Nicolas",150,,,0.00,+100000,-1.100,+100000,-1.100,,0.00,,0.00,+100000,-1.100,Inf,-1.250,,0.00,,0.00,+150000,-1.150,,0.00,,0.00
"Trainer, Martin",150,,,0.00,+100000,-1.100,Inf,-1.500,,0.00,Inf,-1.500,+100000,-1.100,+150000,-1.150,,0.00,+100000,-1.100,+150000,-1.150,,0.00,,0.00
