player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Cabrera Bello, Rafa",150,+62400,+17000,-0.726,+17000,-0.726,+25000,-0.598,,0.00,+30000,-0.518,+20000,-0.678,+25000,-0.598,,0.00,+12500,-0.798,+15000,-0.758,,0.00,,0.00
"Celli, Filippo",150,+62400,+17000,-0.726,+20000,-0.678,+17000,-0.726,,0.00,+20000,-0.678,+15000,-0.758,+15000,-0.758,+12500,-0.798,+15000,-0.758,+11000,-0.822,,0.00,+26483,-0.575
"De Bruyn, Jannik",150,+65834,+35000,-0.468,+40000,-0.392,+35000,-0.468,,0.00,+40000,-0.392,+30000,-0.543,+35000,-0.468,,0.00,+35000,-0.468,+35000,-0.468,,0.00,,0.00
"Vecchi Fossa, Jacopo",150,+68866,+45000,-0.346,+40000,-0.419,+30000,-0.564,,0.00,+30000,-0.564,+50000,-0.274,+50000,-0.274,,0.00,+50000,-0.274,+75000,0.089,,0.00,,0.00
"Tetak, Tadeáš",150,+70488,+50000,-0.290,+50000,-0.290,+40000,-0.432,,0.00,+50000,-0.290,+50000,-0.290,+45000,-0.361,,0.00,+50000,-0.290,+50000,-0.290,,0.00,,0.00
"Moscatel, Joel",150,+73071,+40000,-0.452,+50000,-0.315,+40000,-0.452,,0.00,+50000,-0.315,+30000,-0.589,+30000,-0.589,,0.00,+35000,-0.520,+25000,-0.657,,0.00,,0.00
"Van Velzen, Ryan",150,+84407,+45000,-0.466,+60000,-0.289,+50000,-0.407,,0.00,+50000,-0.407,+40000,-0.525,+45000,-0.466,,0.00,+35000,-0.585,+50000,-0.407,,0.00,,0.00
"Besseling, Wil",150,+84407,+20000,-0.762,+40000,-0.525,+30000,-0.644,,0.00,+40000,-0.525,+20000,-0.762,+22500,-0.733,,0.00,+25000,-0.703,+22500,-0.733,,0.00,,0.00
"Lindberg, Mikael",150,+85614,+40000,-0.532,+50000,-0.416,+40000,-0.532,,0.00,+50000,-0.416,+30000,-0.649,+50000,-0.416,,0.00,+50000,-0.416,+35000,-0.591,,0.00,,0.00
"Ahlawat, Veer",150,+85614,+50000,-0.416,+50000,-0.416,+40000,-0.532,,0.00,+50000,-0.416,+30000,-0.649,+50000,-0.416,,0.00,+50000,-0.416,+50000,-0.416,,0.00,,0.00
"Levy, Alexander",150,+88135,+35000,-0.602,+50000,-0.432,+40000,-0.546,,0.00,+50000,-0.432,+30000,-0.659,+30000,-0.659,,0.00,+20000,-0.772,+35000,-0.602,,0.00,,0.00
"Erickson, Dan",150,+89452,+60000,-0.329,+75000,-0.161,+60000,-0.329,,0.00,+75000,-0.161,+50000,-0.441,+60000,-0.329,,0.00,+50000,-0.441,+75000,-0.161,,0.00,,0.00
"Scalise, Lorenzo",150,+99900,+40000,-0.599,+75000,-0.249,+50000,-0.499,,0.00,+75000,-0.249,+40000,-0.599,+50000,-0.499,,0.00,+35000,-0.649,+50000,-0.499,,0.00,,0.00
"Baldwin, Matthew",150,+99900,+30000,-0.699,+50000,-0.499,+40000,-0.599,,0.00,+50000,-0.499,+30000,-0.699,+35000,-0.649,,0.00,+20000,-0.799,+25000,-0.749,,0.00,,0.00
"Whitnell, Dale",150,+103348,+50000,-0.516,+60000,-0.419,+50000,-0.516,,0.00,+50000,-0.516,+30000,-0.709,+50000,-0.516,,0.00,+35000,-0.661,+50000,-0.516,,0.00,,0.00
"Germishuys, Deon",150,+103348,+50000,-0.516,+50000,-0.516,+40000,-0.612,,0.00,+50000,-0.516,+30000,-0.709,+50000,-0.516,,0.00,+35000,-0.661,+50000,-0.516,,0.00,,0.00
"Shaun, Corey",150,+105163,+50000,-0.524,+75000,-0.287,+50000,-0.524,,0.00,+75000,-0.287,+50000,-0.524,+60000,-0.429,,0.00,+50000,-0.524,+75000,-0.287,,0.00,,0.00
"Lombard, Zander",150,+105163,+19000,-0.819,+35000,-0.667,+25000,-0.762,,0.00,+35000,-0.667,+20000,-0.809,+15000,-0.857,,0.00,+20000,-0.809,+17500,-0.833,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+113108,+30000,-0.734,+50000,-0.557,+40000,-0.646,,0.00,+50000,-0.557,+30000,-0.734,+25000,-0.778,,0.00,+20000,-0.822,+22500,-0.800,,0.00,,0.00
"Ko, Jeong Weon",150,+117547,+35000,-0.702,+50000,-0.574,+40000,-0.659,,0.00,+50000,-0.574,+30000,-0.744,+35000,-0.702,,0.00,+25000,-0.787,+35000,-0.702,,0.00,,0.00
"Jin, Zihao",150,+139435,+50000,-0.641,+60000,-0.569,+50000,-0.641,,0.00,+50000,-0.641,+50000,-0.641,+60000,-0.569,,0.00,+50000,-0.641,+75000,-0.462,,0.00,,0.00
"Karlberg, Rikard",150,+146241,+50000,-0.658,+75000,-0.487,+50000,-0.658,,0.00,+75000,-0.487,+40000,-0.726,+50000,-0.658,,0.00,+50000,-0.658,+50000,-0.658,,0.00,,0.00
"Pineau, Pierre",150,+149900,+40000,-0.733,+50000,-0.666,+40000,-0.733,,0.00,+50000,-0.666,+30000,-0.799,+30000,-0.799,,0.00,+35000,-0.766,+25000,-0.833,,0.00,,0.00
"McGowan, Ross",150,+162062,+150000,-0.074,+100000,-0.383,+100000,-0.383,,0.00,+150000,-0.074,+100000,-0.383,+75000,-0.537,,0.00,+50000,-0.691,+100000,-0.383,,0.00,,0.00
"Follet-Smith, Benjamin",150,+171329,+50000,-0.708,+75000,-0.562,+60000,-0.649,,0.00,+75000,-0.562,+50000,-0.708,+75000,-0.562,,0.00,+50000,-0.708,+75000,-0.562,,0.00,,0.00
"Gale, Daniel",150,+176371,+60000,-0.659,+75000,-0.574,+60000,-0.659,,0.00,+75000,-0.574,+30000,-0.829,+60000,-0.659,,0.00,+50000,-0.716,+50000,-0.716,,0.00,,0.00
"Fisher, Ross",150,+181718,+50000,-0.724,+60000,-0.669,+50000,-0.724,,0.00,+50000,-0.724,+40000,-0.779,+40000,-0.779,,0.00,+20000,-0.889,+50000,-0.724,,0.00,,0.00
"Frances, Alexander George",150,Inf,+150000,-0.325,+100000,-0.550,+100000,-0.550,,0.00,+150000,-0.325,+100000,-0.550,+75000,-0.662,,0.00,+50000,-0.775,+100000,-0.550,,0.00,,0.00
"Brun, Julien",150,Inf,+50000,-0.783,+60000,-0.740,+50000,-0.783,,0.00,+50000,-0.783,+40000,-0.826,+45000,-0.805,,0.00,+25000,-0.891,+50000,-0.783,,0.00,,0.00
"List, Danny",150,Inf,+50000,-0.783,+60000,-0.740,+50000,-0.783,,0.00,+50000,-0.783,+40000,-0.826,+50000,-0.783,,0.00,+35000,-0.848,+50000,-0.783,,0.00,,0.00
"Akesson, Bjorn",150,Inf,Inf,0.042,+100000,-0.583,+100000,-0.583,,0.00,+100000,-0.583,+50000,-0.791,+75000,-0.687,,0.00,+50000,-0.791,+100000,-0.583,,0.00,,0.00
"Harding, Justin",150,Inf,+60000,-0.770,+60000,-0.770,+50000,-0.808,,0.00,+50000,-0.808,+40000,-0.846,+50000,-0.808,,0.00,+50000,-0.808,+50000,-0.808,,0.00,,0.00
"Bekirian, Jean",150,Inf,Inf,-0.166,+100000,-0.666,Inf,-0.333,,0.00,Inf,-0.166,+100000,-0.666,+100000,-0.666,,0.00,+50000,-0.833,+150000,-0.500,,0.00,,0.00
"Hutsby, Sam",150,Inf,+60000,-0.800,+50000,-0.833,+40000,-0.866,,0.00,+50000,-0.833,,0.00,,0.00,,0.00,+35000,-0.883,+35000,-0.883,,0.00,,0.00
"Ortolani, Michele",150,Inf,+100000,-0.683,+100000,-0.683,+100000,-0.683,,0.00,+100000,-0.683,+100000,-0.683,+100000,-0.683,,0.00,+50000,-0.841,+75000,-0.762,,0.00,,0.00
"Amat, Bastien",150,Inf,Inf,-0.291,+100000,-0.716,Inf,-0.433,,0.00,Inf,-0.291,+100000,-0.716,+100000,-0.716,,0.00,+50000,-0.858,+100000,-0.716,,0.00,,0.00
