player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Wu, Brandon",150,+4315,+2000,-0.524,+2800,-0.343,+2800,-0.343,,0.00,+2800,-0.343,+2200,-0.479,+2800,-0.343,,0.00,+1400,-0.660,+1600,-0.615,,0.00,,0.00
"Gumberg, Jordan",150,+4337,+2800,-0.346,+4000,-0.076,+4000,-0.076,,0.00,+4000,-0.076,+3300,-0.234,+3500,-0.189,,0.00,+3300,-0.234,+3300,-0.234,,0.00,,0.00
"Sterne, Richard",150,+5271,+2800,-0.460,+3000,-0.423,+3000,-0.423,,0.00,+3000,-0.423,+2800,-0.460,+3500,-0.330,,0.00,+3300,-0.367,+3300,-0.367,,0.00,,0.00
"Horsey, David",150,+4365,+2000,-0.530,+2800,-0.350,+2800,-0.350,,0.00,+2800,-0.350,+2500,-0.418,+2800,-0.350,,0.00,+2200,-0.485,+2200,-0.485,,0.00,,0.00
"Levy, Alexander",150,+4417,+3500,-0.203,+3500,-0.203,+3500,-0.203,,0.00,+3500,-0.203,+2800,-0.358,+4000,-0.092,,0.00,+2800,-0.358,+4000,-0.092,,0.00,,0.00
"Vecchi Fossa, Jacopo",150,+4791,+2500,-0.468,+2800,-0.407,+2800,-0.407,,0.00,+2800,-0.407,+2200,-0.530,+3500,-0.264,,0.00,+3300,-0.305,+1800,-0.612,,0.00,,0.00
"Bjerregaard, Lucas",150,+5105,+2200,-0.558,+1800,-0.635,+1800,-0.635,,0.00,+1800,-0.635,+1800,-0.635,+2500,-0.501,,0.00,+1600,-0.673,+1600,-0.673,,0.00,,0.00
"Johnston, Ryggs",150,+5975,+2500,-0.572,+3000,-0.490,+3000,-0.490,,0.00,+3000,-0.490,+2500,-0.572,+3500,-0.407,,0.00,+3300,-0.440,+2200,-0.621,,0.00,,0.00
"Ahlawat, Veer",150,+6093,+4500,-0.257,+4500,-0.257,+4500,-0.257,,0.00,+4500,-0.257,+4000,-0.338,+5000,-0.177,,0.00,+3300,-0.451,+4000,-0.338,,0.00,,0.00
"Whitnell, Dale",150,+5721,+3500,-0.382,+3300,-0.416,+3000,-0.467,,0.00,+3000,-0.467,+2800,-0.502,+2800,-0.502,,0.00,+2800,-0.502,+4000,-0.296,,0.00,,0.00
"Long, Hurly",150,+7091,+2500,-0.638,+2800,-0.597,+2800,-0.597,,0.00,+2800,-0.597,+2200,-0.680,+2800,-0.597,,0.00,+2800,-0.597,+1800,-0.736,,0.00,,0.00
"Chappell, Kevin",150,+6907,+2200,-0.672,+2500,-0.629,+2500,-0.629,,0.00,+2500,-0.629,+2200,-0.672,+1800,-0.729,,0.00,+2800,-0.586,+1800,-0.729,,0.00,,0.00
"Tetak, Tadeáš",150,+7454,+4500,-0.391,+4500,-0.391,+4500,-0.391,,0.00,+4500,-0.391,+3300,-0.550,+3500,-0.523,,0.00,+3300,-0.550,+4000,-0.457,,0.00,,0.00
"Fisher, Ross",150,+7716,+3500,-0.539,+4000,-0.475,+4000,-0.475,,0.00,+4000,-0.475,+3300,-0.565,+3000,-0.603,,0.00,+2800,-0.629,+3300,-0.565,,0.00,,0.00
"Aiken, Thomas",150,+6738,+2800,-0.576,+4000,-0.400,+4000,-0.400,,0.00,+4000,-0.400,+3300,-0.503,+3000,-0.547,,0.00,+1600,-0.751,+2200,-0.664,,0.00,,0.00
"Erickson, Dan",150,+8313,+4500,-0.453,+5500,-0.334,+5500,-0.334,,0.00,+5500,-0.334,+5000,-0.394,+5000,-0.394,,0.00,+3300,-0.596,+4500,-0.453,,0.00,,0.00
"Sharma, Shubhankar",150,+8671,+2500,-0.704,+3000,-0.647,+3000,-0.647,,0.00,+3000,-0.647,+2500,-0.704,+2800,-0.669,,0.00,+2800,-0.669,+2200,-0.738,,0.00,,0.00
"Van Velzen, Ryan",150,+8024,+4500,-0.434,+4500,-0.434,+4500,-0.434,,0.00,+4500,-0.434,+4000,-0.495,+3500,-0.557,,0.00,+3300,-0.581,+4000,-0.495,,0.00,,0.00
"Naidoo, Dylan",150,+7281,+3500,-0.512,+3300,-0.539,+3000,-0.580,,0.00,+3000,-0.580,+2800,-0.607,+3500,-0.512,,0.00,+3300,-0.539,+3300,-0.539,,0.00,,0.00
"Germishuys, Deon",150,+8842,+6000,-0.318,+4500,-0.486,+4500,-0.486,,0.00,+4500,-0.486,+4000,-0.541,+3500,-0.597,,0.00,+3300,-0.620,+4000,-0.541,,0.00,,0.00
"Baldwin, Matthew",150,+8300,+2800,-0.655,+3300,-0.595,+3000,-0.631,,0.00,+3000,-0.631,+2800,-0.655,+2500,-0.690,,0.00,+2800,-0.655,+2200,-0.726,,0.00,,0.00
"Glawe, Wolfgang",150,+8585,+2800,-0.666,+2200,-0.735,+2200,-0.735,,0.00,+2200,-0.735,+2000,-0.758,+3500,-0.585,,0.00,+3300,-0.609,+2800,-0.666,,0.00,,0.00
"Christensen, Tiger",150,+8831,+2000,-0.765,+3500,-0.597,+3500,-0.597,,0.00,+3500,-0.597,+2800,-0.675,+3500,-0.597,,0.00,+2800,-0.675,+2800,-0.675,,0.00,,0.00
"Ko, Jeong Weon",150,+10240,+4500,-0.555,+4000,-0.603,+4000,-0.603,,0.00,+4000,-0.603,+3300,-0.671,+3500,-0.652,,0.00,+3300,-0.671,+4000,-0.603,,0.00,,0.00
"Gale, Daniel",150,+5732,+4500,-0.211,+4500,-0.211,+4500,-0.211,,0.00,+4500,-0.211,+4000,-0.297,+3500,-0.383,,0.00,+3300,-0.417,+3300,-0.417,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+8302,+2800,-0.655,+4000,-0.512,+4000,-0.512,,0.00,+4000,-0.512,+3300,-0.595,+4000,-0.512,,0.00,+2800,-0.655,+2200,-0.726,,0.00,,0.00
"Frances, Alexander George",150,+10918,+6000,-0.446,+7000,-0.356,+7000,-0.356,,0.00,+7000,-0.356,+5000,-0.537,+6500,-0.401,,0.00,+3300,-0.691,+5000,-0.537,,0.00,,0.00
"Jin, Zihao",150,+9429,+9000,-0.045,+6000,-0.360,+6000,-0.360,,0.00,+6000,-0.360,+5000,-0.465,+5000,-0.465,,0.00,+3300,-0.643,+5000,-0.465,,0.00,,0.00
"Akesson, Bjorn",150,+12815,+11000,-0.141,+8000,-0.373,+8000,-0.373,,0.00,+8000,-0.373,+6600,-0.481,+6500,-0.489,,0.00,+6600,-0.481,+5000,-0.605,,0.00,,0.00
"Donald, Luke",150,+13455,+4500,-0.661,+5000,-0.624,+5000,-0.624,,0.00,+5000,-0.624,+4000,-0.698,+5000,-0.624,,0.00,+2800,-0.786,+3300,-0.749,,0.00,,0.00
"Schwab, Matthias",150,+16287,+9000,-0.445,+9000,-0.445,+9000,-0.445,,0.00,+9000,-0.445,+8000,-0.506,+9000,-0.445,,0.00,+2800,-0.823,+8000,-0.506,,0.00,,0.00
"Moscatel, Joel",150,+14286,+6000,-0.576,+6000,-0.576,+6000,-0.576,,0.00,+6000,-0.576,+5000,-0.645,+6500,-0.541,,0.00,+3300,-0.764,+3300,-0.764,,0.00,,0.00
"Shaun, Corey",150,+13517,+6000,-0.552,+7500,-0.442,+7500,-0.442,,0.00,+7500,-0.442,+5000,-0.625,+6500,-0.515,,0.00,+3300,-0.750,+5000,-0.625,,0.00,,0.00
"Pineau, Pierre",150,+21114,+6000,-0.712,+4500,-0.783,+4500,-0.783,,0.00,+4500,-0.783,+4000,-0.807,+3500,-0.830,,0.00,+3300,-0.840,+4000,-0.807,,0.00,,0.00
"Wiedemeyer, Tim",130,+17793,+6000,-0.659,+5000,-0.715,+5000,-0.715,,0.00,+5000,-0.715,+4000,-0.771,+6500,-0.631,,0.00,+6600,-0.626,+5000,-0.715,,0.00,,0.00
"Hirmer, Michael",150,+35638,+12500,-0.647,+8000,-0.773,+8000,-0.773,,0.00,+8000,-0.773,+6600,-0.813,+6500,-0.815,,0.00,,0.00,+8000,-0.773,,0.00,,0.00
"Strydom, Ockie",150,+36821,+11000,-0.699,+11000,-0.699,+11000,-0.699,,0.00,+10000,-0.726,+8000,-0.781,+6500,-0.821,,0.00,+6600,-0.819,+5000,-0.862,,0.00,,0.00
"Bryan, George",51,+126077,,0.00,+15000,-0.880,+15000,-0.880,,0.00,+15000,-0.880,+12500,-0.900,+6500,-0.948,,0.00,+3300,-0.973,+10000,-0.920,,0.00,,0.00
"Barnes, Erik",150,Inf,,0.00,+30000,-0.995,+30000,-0.995,,0.00,+30000,-0.995,+12500,-0.998,+6500,-0.999,,0.00,+6600,-0.999,+10000,-0.998,,0.00,,0.00
"Horder, Nicolas",150,Inf,,0.00,+8000,-0.987,+8000,-0.987,,0.00,,0.00,,0.00,+15000,-0.976,,0.00,,0.00,+8000,-0.987,,0.00,,0.00
"Trainer, Martin",150,Inf,,0.00,+40000,-0.977,+40000,-0.977,,0.00,+40000,-0.977,+12500,-0.993,+9000,-0.995,,0.00,+6600,-0.996,+10000,-0.994,,0.00,,0.00
