player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Oosthuizen, Louis",150,+385,+270,-0.237,,0.00,+275,-0.227,,0.00,+300,-0.175,+275,-0.227,+210,-0.361,+300,-0.175,+335,-0.103,+275,-0.227,,0.00,,0.00
"Pieters, Thomas",150,+371,+275,-0.203,,0.00,+330,-0.086,,0.00,+300,-0.150,+275,-0.203,+230,-0.299,+300,-0.150,+300,-0.150,+275,-0.203,,0.00,,0.00
"Casey, Paul",150,+395,+250,-0.293,,0.00,+225,-0.343,,0.00,+275,-0.242,+250,-0.293,+190,-0.414,+300,-0.191,+300,-0.191,+250,-0.293,,0.00,,0.00
"Ancer, Abraham",150,+399,+340,-0.118,,0.00,+250,-0.298,,0.00,+325,-0.148,+333,-0.132,+290,-0.218,+300,-0.198,+335,-0.128,+300,-0.198,,0.00,,0.00
"Leishman, Marc",150,+415,+250,-0.320,,0.00,+250,-0.320,,0.00,+300,-0.223,+275,-0.272,+230,-0.359,+350,-0.126,+250,-0.320,+275,-0.272,,0.00,,0.00
"Watson, Bubba",150,+467,+320,-0.260,,0.00,+450,-0.030,,0.00,+400,-0.119,+300,-0.295,+290,-0.312,+400,-0.119,+350,-0.207,+350,-0.207,,0.00,,0.00
"Bland, Richard",150,+412,+270,-0.278,,0.00,+225,-0.365,,0.00,+250,-0.317,+275,-0.268,+230,-0.356,+300,-0.219,+225,-0.365,+275,-0.268,,0.00,,0.00
"Johnson, Dustin",150,+459,+210,-0.445,,0.00,+290,-0.302,,0.00,+300,-0.284,+210,-0.445,+230,-0.410,+350,-0.195,+300,-0.284,+250,-0.374,,0.00,,0.00
"Howell III, Charles",150,+460,+320,-0.250,,0.00,+450,-0.018,,0.00,+350,-0.196,+350,-0.196,+310,-0.268,+400,-0.107,+250,-0.375,+350,-0.196,,0.00,,0.00
"Varner III, Harold",150,+494,+340,-0.260,,0.00,+350,-0.243,,0.00,+400,-0.159,+350,-0.243,+350,-0.243,+400,-0.159,+450,-0.074,+350,-0.243,,0.00,,0.00
"Uihlein, Peter",150,+558,+390,-0.255,,0.00,+350,-0.316,,0.00,+450,-0.164,+400,-0.240,+350,-0.316,+400,-0.240,+450,-0.164,+400,-0.240,,0.00,,0.00
"Lahiri, Anirban",150,+580,+410,-0.250,,0.00,+400,-0.265,,0.00,+450,-0.192,+400,-0.265,+350,-0.339,+450,-0.192,+450,-0.192,+400,-0.265,,0.00,,0.00
"Surratt, Caleb",150,+632,+320,-0.426,,0.00,+450,-0.249,,0.00,+450,-0.249,+350,-0.385,+310,-0.440,+500,-0.180,+400,-0.317,+400,-0.317,,0.00,,0.00
"Kokrak, Jason",150,+659,+410,-0.328,,0.00,+500,-0.210,,0.00,+450,-0.276,+450,-0.276,+425,-0.309,+550,-0.144,+450,-0.276,+450,-0.276,,0.00,,0.00
"Wolff, Matthew",150,+747,+470,-0.327,,0.00,+600,-0.173,,0.00,+500,-0.291,+450,-0.350,+425,-0.380,+600,-0.173,+600,-0.173,+500,-0.291,,0.00,,0.00
"Steele, Brendan",150,+647,+470,-0.236,,0.00,+500,-0.196,,0.00,+500,-0.196,+650,0.005,+700,0.072,+600,-0.062,+500,-0.196,+550,-0.129,,0.00,,0.00
"Kozuma, Jinichiro",150,+646,+525,-0.162,,0.00,+600,-0.061,,0.00,+550,-0.128,+550,-0.128,+500,-0.195,+600,-0.061,+400,-0.330,+450,-0.262,,0.00,,0.00
"Ballester Barrio, Jose Luis",150,+741,+470,-0.322,,0.00,+700,-0.048,,0.00,,0.00,+450,-0.346,,0.00,+600,-0.167,+600,-0.167,+500,-0.286,,0.00,,0.00
"Horsfield, Sam",150,+727,+525,-0.245,,0.00,+700,-0.033,,0.00,+500,-0.275,+600,-0.154,+600,-0.154,+600,-0.154,+500,-0.275,+550,-0.214,,0.00,,0.00
"Na, Kevin",150,+798,+825,0.030,,0.00,+600,-0.221,,0.00,+750,-0.053,+750,-0.053,+800,0.002,+750,-0.053,+700,-0.109,+700,-0.109,,0.00,,0.00
"Grace, Branden",150,+795,+650,-0.162,,0.00,+800,0.005,,0.00,+650,-0.162,+700,-0.107,+600,-0.218,+750,-0.051,,0.00,+650,-0.162,,0.00,,0.00
"Meronk, Adrian",150,+843,+440,-0.427,,0.00,+500,-0.364,,0.00,+550,-0.311,+450,-0.417,+425,-0.443,+550,-0.311,+500,-0.364,+450,-0.417,,0.00,,0.00
"Jones, Matt",150,+1021,+825,-0.175,,0.00,+800,-0.197,,0.00,+850,-0.152,+800,-0.197,+800,-0.197,+850,-0.152,+800,-0.197,+800,-0.197,,0.00,,0.00
"Stenson, Henrik",150,+1094,+1100,0.005,,0.00,+800,-0.246,,0.00,+800,-0.246,+1000,-0.079,+1100,0.005,+1000,-0.079,+700,-0.330,+800,-0.246,,0.00,,0.00
"Mickelson, Phil",150,+1069,+470,-0.512,,0.00,+600,-0.401,,0.00,+700,-0.316,+450,-0.530,+500,-0.487,+650,-0.358,+700,-0.316,+550,-0.444,,0.00,,0.00
"Campbell, Ben",150,+1234,,0.00,,0.00,+600,-0.475,,0.00,+550,-0.513,,0.00,,0.00,+700,-0.400,,0.00,,0.00,,0.00,,0.00
"McDowell, Graeme",150,+1234,+825,-0.306,,0.00,+700,-0.400,,0.00,+800,-0.325,+800,-0.325,+800,-0.325,+900,-0.250,+800,-0.325,+800,-0.325,,0.00,,0.00
"Masaveu, Luis",150,+1219,+650,-0.431,,0.00,+700,-0.394,,0.00,+650,-0.431,+700,-0.394,+700,-0.394,+900,-0.242,+600,-0.469,+750,-0.356,,0.00,,0.00
"Lee, Chieh-Po",150,+1188,+825,-0.282,,0.00,+1000,-0.146,,0.00,+800,-0.301,+800,-0.301,+800,-0.301,+900,-0.224,+800,-0.301,+800,-0.301,,0.00,,0.00
"Ogletree, Andy",150,+1567,+1200,-0.220,,0.00,+1200,-0.220,,0.00,+950,-0.370,+1200,-0.220,+1100,-0.280,+1100,-0.280,+1000,-0.340,+1200,-0.220,,0.00,,0.00
"Poulter, Ian",150,+1407,+1100,-0.204,,0.00,+800,-0.403,,0.00,+1000,-0.270,+1000,-0.270,+1100,-0.204,+1100,-0.204,+800,-0.403,+1000,-0.270,,0.00,,0.00
"Jang, Yubin",150,+1805,+1200,-0.318,,0.00,+1200,-0.318,,0.00,+1200,-0.318,+1200,-0.318,+1100,-0.370,+1100,-0.370,+1600,-0.108,+1200,-0.318,,0.00,,0.00
"Pereira, Mito",150,+1988,+1100,-0.425,,0.00,+1200,-0.377,,0.00,+1400,-0.282,+1400,-0.282,+1200,-0.377,+1400,-0.282,+1200,-0.377,+1400,-0.282,,0.00,,0.00
"Kaymer, Martin",150,+2126,+1500,-0.281,,0.00,+1200,-0.416,,0.00,+2000,-0.057,+1600,-0.236,+1200,-0.416,+1400,-0.326,+1800,-0.146,+1600,-0.236,,0.00,,0.00
"Westwood, Lee",150,+2383,+1500,-0.356,,0.00,+1400,-0.396,,0.00,+1400,-0.396,+1400,-0.396,+1200,-0.476,+1600,-0.315,+1200,-0.476,+1400,-0.396,,0.00,,0.00
"Lee, Danny",150,+3124,+1100,-0.628,,0.00,+1000,-0.659,,0.00,+1200,-0.597,+1000,-0.659,+1100,-0.628,+1600,-0.473,+1600,-0.473,+1000,-0.659,,0.00,,0.00
"Kjettrup, Frederik",150,+5571,+1850,-0.656,,0.00,+1800,-0.665,,0.00,+2000,-0.630,+1800,-0.665,+1200,-0.771,+2500,-0.542,+1800,-0.665,+1800,-0.665,,0.00,,0.00
"Kim, Anthony",63,+13519,+3300,-0.750,,0.00,+3000,-0.772,,0.00,+2800,-0.787,+2800,-0.787,+1200,-0.905,+4000,-0.699,+2500,-0.809,+2800,-0.787,,0.00,,0.00
