player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Kozuma, Jinichiro",150,+209,+150,-0.192,,0.00,+155,-0.176,,0.00,,0.00,+140,-0.225,+115,-0.305,,0.00,,0.00,,0.00,,0.00,,0.00
"Ballester Barrio, Jose Luis",150,+238,+130,-0.320,,0.00,+170,-0.201,,0.00,,0.00,+120,-0.349,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Horsfield, Sam",150,+231,+150,-0.244,,0.00,+170,-0.184,,0.00,,0.00,+150,-0.244,+130,-0.305,,0.00,,0.00,,0.00,,0.00,,0.00
"Na, Kevin",150,+249,+210,-0.112,,0.00,+155,-0.269,,0.00,,0.00,+188,-0.175,+175,-0.212,,0.00,,0.00,,0.00,,0.00,,0.00
"Grace, Branden",150,+251,+170,-0.232,,0.00,+210,-0.118,,0.00,,0.00,+175,-0.217,+130,-0.345,,0.00,,0.00,,0.00,,0.00,,0.00
"Meronk, Adrian",150,+267,+125,-0.387,,0.00,+130,-0.374,,0.00,,0.00,+110,-0.428,-105,-0.468,,0.00,,0.00,,0.00,,0.00,,0.00
"Jones, Matt",150,+305,+210,-0.235,,0.00,+210,-0.235,,0.00,,0.00,+188,-0.289,+175,-0.322,,0.00,,0.00,,0.00,,0.00,,0.00
"Stenson, Henrik",150,+323,+260,-0.150,,0.00,+210,-0.268,,0.00,,0.00,+250,-0.173,+250,-0.173,,0.00,,0.00,,0.00,,0.00,,0.00
"Mickelson, Phil",150,+327,+130,-0.461,,0.00,+155,-0.402,,0.00,,0.00,+120,-0.484,+115,-0.496,,0.00,,0.00,,0.00,,0.00,,0.00
"Campbell, Ben",150,+363,,0.00,,0.00,+155,-0.449,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"McDowell, Graeme",150,+362,+210,-0.329,,0.00,+170,-0.415,,0.00,,0.00,+188,-0.376,+175,-0.404,,0.00,,0.00,,0.00,,0.00,,0.00
"Masaveu, Luis",150,+357,+170,-0.410,,0.00,+170,-0.410,,0.00,,0.00,+175,-0.399,+155,-0.443,,0.00,,0.00,,0.00,,0.00,,0.00
"Lee, Chieh-Po",150,+352,+210,-0.315,,0.00,+260,-0.204,,0.00,,0.00,+188,-0.363,+175,-0.392,,0.00,,0.00,,0.00,,0.00,,0.00
"Ogletree, Andy",150,+452,+290,-0.294,,0.00,+300,-0.276,,0.00,,0.00,+275,-0.321,+250,-0.366,,0.00,,0.00,,0.00,,0.00,,0.00
"Poulter, Ian",150,+395,+250,-0.293,,0.00,+210,-0.374,,0.00,,0.00,+230,-0.333,+250,-0.293,,0.00,,0.00,,0.00,,0.00,,0.00
"Jang, Yubin",150,+504,+290,-0.355,,0.00,+300,-0.338,,0.00,,0.00,+275,-0.379,+250,-0.421,,0.00,,0.00,,0.00,,0.00,,0.00
"Pereira, Mito",150,+542,+260,-0.439,,0.00,+300,-0.377,,0.00,,0.00,+300,-0.377,+260,-0.439,,0.00,,0.00,,0.00,,0.00,,0.00
"Kaymer, Martin",150,+572,+330,-0.360,,0.00,+300,-0.405,,0.00,,0.00,+300,-0.405,+260,-0.464,,0.00,,0.00,,0.00,,0.00,,0.00
"Westwood, Lee",150,+624,+330,-0.406,,0.00,+330,-0.406,,0.00,,0.00,+300,-0.447,+260,-0.503,,0.00,,0.00,,0.00,,0.00,,0.00
"Lee, Danny",150,+811,+260,-0.605,,0.00,+260,-0.605,,0.00,,0.00,+250,-0.616,+250,-0.616,,0.00,,0.00,,0.00,,0.00,,0.00
"Kjettrup, Frederik",150,+1228,+420,-0.608,,0.00,+450,-0.586,,0.00,,0.00,+400,-0.624,+260,-0.729,,0.00,,0.00,,0.00,,0.00,,0.00
"Kim, Anthony",63,+2695,+650,-0.732,,0.00,+550,-0.767,,0.00,,0.00,+550,-0.767,+260,-0.871,,0.00,,0.00,,0.00,,0.00,,0.00
