player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Phillips, Chandler",150,+1381,+1000,-0.257,+1000,-0.257,+1000,-0.257,,0.00,+1000,-0.257,+1000,-0.257,+900,-0.325,+1100,-0.190,+750,-0.426,+750,-0.426,,0.00,,0.00
"Springer, Hayden",150,+1354,+1400,0.032,+1200,-0.106,+1200,-0.106,,0.00,+1200,-0.106,+1200,-0.106,+1200,-0.106,+1200,-0.106,+1100,-0.175,+1100,-0.175,,0.00,,0.00
"Kim, S.H.",150,+1466,+900,-0.361,+900,-0.361,+900,-0.361,,0.00,+900,-0.361,+900,-0.361,+800,-0.425,+1000,-0.298,+750,-0.457,+750,-0.457,,0.00,,0.00
"Svensson, Adam",150,+1451,+1400,-0.033,+1200,-0.162,+1200,-0.162,,0.00,+1200,-0.162,+1200,-0.162,+1200,-0.162,+1200,-0.162,+1000,-0.291,+1100,-0.226,,0.00,,0.00
"List, Luke",150,+1482,+1600,0.075,+1200,-0.178,+1200,-0.178,,0.00,+1200,-0.178,+1200,-0.178,+1200,-0.178,+1200,-0.178,+1100,-0.241,+1200,-0.178,,0.00,,0.00
"Sigg, Greyson",150,+1644,+1600,-0.025,+1400,-0.140,+1400,-0.140,,0.00,+1400,-0.140,+1400,-0.140,+1400,-0.140,+1400,-0.140,+1400,-0.140,+1400,-0.140,,0.00,,0.00
"Bramlett, Joseph",150,+1588,+1400,-0.111,+1100,-0.289,+1100,-0.289,,0.00,+1100,-0.289,+1100,-0.289,+1000,-0.348,+1100,-0.289,+900,-0.407,+1000,-0.348,,0.00,,0.00
"Paul, Jeremy",150,+1593,+1400,-0.114,+1200,-0.232,+1200,-0.232,,0.00,+1200,-0.232,+1200,-0.232,+1200,-0.232,+1400,-0.114,+1200,-0.232,+1100,-0.291,,0.00,,0.00
"Mouw, William",150,+1663,+1400,-0.149,+1400,-0.149,+1400,-0.149,,0.00,+1400,-0.149,+1200,-0.263,+1200,-0.263,+1100,-0.319,+1200,-0.263,+1200,-0.263,,0.00,,0.00
"Gordon, Will",150,+1843,+2000,0.081,+1600,-0.125,+1600,-0.125,,0.00,+1600,-0.125,+1600,-0.125,+1800,-0.022,+1600,-0.125,+1600,-0.125,+1600,-0.125,,0.00,,0.00
"Rosenmueller, Thomas",150,+1769,+1800,0.017,+1600,-0.090,+1600,-0.090,,0.00,+1600,-0.090,+1600,-0.090,+1600,-0.090,+1400,-0.197,+1600,-0.090,+1600,-0.090,,0.00,,0.00
"Kohles, Ben",150,+1783,+1400,-0.203,+1600,-0.097,+1600,-0.097,,0.00,+1600,-0.097,+1600,-0.097,+1600,-0.097,+1400,-0.203,+1400,-0.203,+1400,-0.203,,0.00,,0.00
"Kobori, Kazuma",150,+1810,+1800,-0.005,+1600,-0.110,+1600,-0.110,,0.00,+1600,-0.110,+1600,-0.110,+1600,-0.110,+1400,-0.215,+1600,-0.110,+1400,-0.215,,0.00,,0.00
"Hadwin, Adam",150,+1933,+1400,-0.262,+1400,-0.262,+1400,-0.262,,0.00,+1400,-0.262,+1400,-0.262,+1200,-0.361,+1200,-0.361,+1100,-0.410,+1400,-0.262,,0.00,,0.00
"Meissner, Mac",150,+1874,+1600,-0.139,+1400,-0.240,+1400,-0.240,,0.00,+1400,-0.240,+1400,-0.240,+1400,-0.240,+1400,-0.240,+1200,-0.341,+1400,-0.240,,0.00,,0.00
"Garnett, Brice",150,+2120,+1800,-0.144,+1800,-0.144,+1800,-0.144,,0.00,+1800,-0.144,+1600,-0.234,+1800,-0.144,+1600,-0.234,+1600,-0.234,+1400,-0.324,,0.00,,0.00
"Ding, Wenyi",150,+2008,+2000,-0.004,+1800,-0.099,+1800,-0.099,,0.00,+1800,-0.099,+1800,-0.099,+1800,-0.099,+1200,-0.383,+1800,-0.099,+1100,-0.431,,0.00,,0.00
"Griffin, Lanto",150,+2024,+1800,-0.105,+1600,-0.199,+1600,-0.199,,0.00,+1600,-0.199,+1600,-0.199,+1600,-0.199,+1600,-0.199,+1400,-0.294,+1400,-0.294,,0.00,,0.00
"Suber, Jackson",150,+1971,+1400,-0.276,+1400,-0.276,+1400,-0.276,,0.00,+1400,-0.276,+1200,-0.372,+1200,-0.372,+1400,-0.276,+1100,-0.421,+1000,-0.469,,0.00,,0.00
"Wu, Dylan",150,+1991,+1800,-0.092,+1600,-0.187,+1600,-0.187,,0.00,+1600,-0.187,+1600,-0.187,+1600,-0.187,+1600,-0.187,+1200,-0.378,+1400,-0.283,,0.00,,0.00
"Lower, Justin",150,+2183,+1600,-0.255,+1400,-0.343,+1400,-0.343,,0.00,+1400,-0.343,+1400,-0.343,+1400,-0.343,+1600,-0.255,+1600,-0.255,+1400,-0.343,,0.00,,0.00
"Ramey, Chad",150,+2129,+1400,-0.327,+1400,-0.327,+1400,-0.327,,0.00,+1400,-0.327,+1400,-0.327,+1400,-0.327,+1200,-0.417,+1400,-0.327,+1200,-0.417,,0.00,,0.00
"Armitage, Marcus",150,+2250,+2000,-0.107,+2200,-0.021,+2200,-0.021,,0.00,+2200,-0.021,+2000,-0.107,+1800,-0.192,+2000,-0.107,+1600,-0.277,+1800,-0.192,,0.00,,0.00
"Schenk, Adam",150,+2288,+1400,-0.372,+1400,-0.372,+1400,-0.372,,0.00,+1400,-0.372,+1200,-0.456,+1200,-0.456,+1400,-0.372,+1200,-0.456,+1400,-0.372,,0.00,,0.00
"Montgomery, Taylor",150,+2438,+1400,-0.409,+1800,-0.251,+1800,-0.251,,0.00,+1500,-0.370,+1600,-0.330,+1600,-0.330,+1200,-0.488,+1600,-0.330,+1400,-0.409,,0.00,,0.00
"Goodwin, Noah",150,+2422,+2500,0.031,+2500,0.031,+2500,0.031,,0.00,+2500,0.031,+2500,0.031,+2200,-0.088,+2000,-0.167,+2000,-0.167,+2200,-0.088,,0.00,,0.00
"Higgs, Harry",150,+2589,+1400,-0.442,+1600,-0.368,+1600,-0.368,,0.00,+1400,-0.442,+1600,-0.368,+1600,-0.368,+1600,-0.368,+1600,-0.368,+1400,-0.442,,0.00,,0.00
"Hardy, Nick",150,+2510,+2000,-0.195,+1600,-0.349,+1600,-0.349,,0.00,+1600,-0.349,+1600,-0.349,+1400,-0.425,+2000,-0.195,+1600,-0.349,+1600,-0.349,,0.00,,0.00
"Olesen, Jacob Skov",150,+2619,+2500,-0.044,+2200,-0.154,+2200,-0.154,,0.00,+2200,-0.154,+2500,-0.044,+1800,-0.301,,0.00,+2000,-0.228,+2200,-0.154,,0.00,,0.00
"Pak, John",150,+2662,+3300,0.231,+3000,0.123,+3000,0.123,,0.00,+2000,-0.240,+2800,0.050,+2800,0.050,+2500,-0.059,+2500,-0.059,+1800,-0.312,,0.00,,0.00
"Laird, Martin",150,+2762,+2000,-0.266,+2000,-0.266,+2000,-0.266,,0.00,+2000,-0.266,+2000,-0.266,+1800,-0.336,+2500,-0.092,+2000,-0.266,+2200,-0.196,,0.00,,0.00
"Bryant, Davis",150,+2800,+3300,0.172,+2500,-0.103,+2500,-0.103,,0.00,+2200,-0.207,+2500,-0.103,+2200,-0.207,+2200,-0.207,+2200,-0.207,+1800,-0.345,,0.00,,0.00
"Blair, Zac",150,+2649,+3300,0.237,+2500,-0.054,+2500,-0.054,,0.00,+2400,-0.091,+2500,-0.054,+2200,-0.163,+2200,-0.163,+2200,-0.163,+1800,-0.309,,0.00,,0.00
"Cone, Trevor",150,+2638,+2000,-0.233,+2000,-0.233,+2000,-0.233,,0.00,+2000,-0.233,+2000,-0.233,+1800,-0.306,+2000,-0.233,+2000,-0.233,+2000,-0.233,,0.00,,0.00
"Skinns, David",150,+2899,+2500,-0.133,+2200,-0.233,+2200,-0.233,,0.00,+2200,-0.233,+2200,-0.233,+2200,-0.233,+2500,-0.133,+2000,-0.300,+2200,-0.233,,0.00,,0.00
"Robinson-Thompson, Brandon",150,+2748,+2000,-0.263,+1800,-0.333,+1800,-0.333,,0.00,+1800,-0.333,+1800,-0.333,+1800,-0.333,+2000,-0.263,+1800,-0.333,+1800,-0.333,,0.00,,0.00
"Silverman, Ben",150,+2905,+2000,-0.301,+2000,-0.301,+2000,-0.301,,0.00,+2000,-0.301,+2000,-0.301,+1800,-0.368,+2500,-0.135,+1800,-0.368,+1800,-0.368,,0.00,,0.00
"Zanotti, Fabrizio",150,+2960,+2500,-0.150,+2200,-0.248,+2200,-0.248,,0.00,+2200,-0.248,+2000,-0.314,+2200,-0.248,+2500,-0.150,+1600,-0.445,+1800,-0.379,,0.00,,0.00
"Lipsky, David",150,+2807,+2000,-0.278,+2000,-0.278,+2000,-0.278,,0.00,+2000,-0.278,+2000,-0.278,+1800,-0.346,+2500,-0.106,+1800,-0.346,+1400,-0.484,,0.00,,0.00
"Cantero Gutierrez, Ivan",150,+3092,+2000,-0.342,+2000,-0.342,+2000,-0.342,,0.00,,0.00,+2000,-0.342,+1800,-0.405,+2500,-0.186,+2000,-0.342,+1800,-0.405,,0.00,,0.00
"Martin, Ben",150,+2924,+2000,-0.305,+2000,-0.305,+2000,-0.305,,0.00,+2000,-0.305,+2000,-0.305,+1800,-0.372,+2500,-0.140,+2000,-0.305,+2200,-0.239,,0.00,,0.00
"Russell, Miles",106,+3301,+3300,-0.000,+3300,-0.000,,0.00,,0.00,,0.00,+3300,-0.000,+2800,-0.147,+2800,-0.147,+2800,-0.147,+3300,-0.000,,0.00,,0.00
"Aphibarnrat, Kiradech",150,+3314,+2500,-0.238,+2500,-0.238,+2500,-0.238,,0.00,+2500,-0.238,+2500,-0.238,+2200,-0.326,+2500,-0.238,+2200,-0.326,+2500,-0.238,,0.00,,0.00
"Pavan, Andrea",150,+3435,+2000,-0.406,+2200,-0.349,+2200,-0.349,,0.00,+2200,-0.349,+2200,-0.349,+1800,-0.463,+2500,-0.265,+2000,-0.406,+2200,-0.349,,0.00,,0.00
"Kizzire, Patton",150,+3632,+2500,-0.303,+2500,-0.303,+2500,-0.303,,0.00,+2500,-0.303,+2500,-0.303,+2200,-0.384,+2500,-0.303,+2200,-0.384,+2200,-0.384,,0.00,,0.00
"Jamieson, Scott",150,+3812,+3300,-0.131,+3300,-0.131,+3000,-0.208,,0.00,+3000,-0.208,+2800,-0.259,+2200,-0.412,+2500,-0.335,+2200,-0.412,+2800,-0.259,,0.00,,0.00
"Dantorp, Jens",150,+3697,+3500,-0.052,+3500,-0.052,+3500,-0.052,,0.00,+3500,-0.052,+3300,-0.104,+2800,-0.236,+3500,-0.052,+2800,-0.236,+2200,-0.394,,0.00,,0.00
"Duncan, Tyler",150,+3717,+2500,-0.319,+2500,-0.319,+2500,-0.319,,0.00,+2500,-0.319,+2500,-0.319,+2200,-0.397,+2500,-0.319,+2200,-0.397,+2500,-0.319,,0.00,,0.00
"Halvorsen, Andreas",150,+3617,+3000,-0.166,+2800,-0.220,+2800,-0.220,,0.00,+2800,-0.220,+2800,-0.220,+2800,-0.220,+3000,-0.166,+2000,-0.435,+2500,-0.300,,0.00,,0.00
"Kieffer, Maximilian",150,+3760,+2500,-0.326,,0.00,+3000,-0.197,,0.00,+3000,-0.197,+2800,-0.249,,0.00,+3300,-0.119,+2000,-0.456,+2500,-0.326,,0.00,,0.00
"Buckley, Hayden",150,+4245,+3500,-0.171,+3300,-0.217,+3000,-0.287,,0.00,+3000,-0.287,+3300,-0.217,+3500,-0.171,+3500,-0.171,+3300,-0.217,+3300,-0.217,,0.00,,0.00
"Noh, S.Y.",150,+4143,+2000,-0.505,+1800,-0.552,+1800,-0.552,,0.00,+1800,-0.552,+1800,-0.552,+1800,-0.552,+2000,-0.505,+1600,-0.599,+1600,-0.599,,0.00,,0.00
"Gouveia, Ricardo",150,+4031,+3500,-0.129,+3000,-0.250,+3000,-0.250,,0.00,+3000,-0.250,+3300,-0.177,+3500,-0.129,+3500,-0.129,+2800,-0.298,+3300,-0.177,,0.00,,0.00
"Widing, Tim",150,+4296,+2500,-0.408,+2500,-0.408,+2500,-0.408,,0.00,+2500,-0.408,+2500,-0.408,+2200,-0.477,+2500,-0.408,+2200,-0.477,+2500,-0.408,,0.00,,0.00
"NeSmith, Matt",150,+4587,+3500,-0.232,+3500,-0.232,+3500,-0.232,,0.00,+3500,-0.232,+3300,-0.275,+3500,-0.232,+3500,-0.232,+2800,-0.381,+3300,-0.275,,0.00,,0.00
"Vaillant, Tom",150,+4290,+3500,-0.180,+3300,-0.226,+3000,-0.294,,0.00,+3000,-0.294,+3300,-0.226,+3500,-0.180,+3500,-0.180,+2800,-0.339,+3300,-0.226,,0.00,,0.00
"Piercy, Scott",150,+4526,+3300,-0.265,+3000,-0.330,+3000,-0.330,,0.00,+3000,-0.330,+2800,-0.373,+2800,-0.373,+2500,-0.438,+2000,-0.546,+2500,-0.438,,0.00,,0.00
"Elvira, Manuel",150,+5306,+3500,-0.334,+3300,-0.371,+3000,-0.427,,0.00,+3000,-0.427,+3300,-0.371,+3000,-0.427,+3500,-0.334,+3300,-0.371,+2200,-0.575,,0.00,,0.00
"Shinkwin, Callum",150,+5653,+3300,-0.409,+3000,-0.461,+3000,-0.461,,0.00,+3000,-0.461,+2800,-0.496,+2800,-0.496,+3300,-0.409,+2800,-0.496,+2500,-0.548,,0.00,,0.00
"Dickson, Taylor",150,+5490,+6000,0.091,+5000,-0.088,+5000,-0.088,,0.00,+4500,-0.177,+5000,-0.088,+6000,0.091,,0.00,+5000,-0.088,+4500,-0.177,,0.00,,0.00
"Velo, Kevin",150,+5646,+3300,-0.408,+3500,-0.373,+3500,-0.373,,0.00,+3500,-0.373,+2800,-0.495,+3000,-0.460,+3300,-0.408,+2800,-0.495,+2800,-0.495,,0.00,,0.00
"Kinhult, Marcus",150,+5429,+5000,-0.078,+4500,-0.168,+4500,-0.168,,0.00,+4500,-0.168,+4000,-0.259,+3500,-0.349,,0.00,+2800,-0.476,+3300,-0.385,,0.00,,0.00
"Peterson, Paul",150,+5026,+5000,-0.005,+4000,-0.200,+4000,-0.200,,0.00,+4000,-0.200,+4000,-0.200,+4000,-0.200,,0.00,+2800,-0.434,+3300,-0.337,,0.00,,0.00
"Malnati, Peter",150,+6164,+5000,-0.186,+4500,-0.266,+4500,-0.266,,0.00,+4500,-0.266,+4000,-0.345,+5500,-0.106,,0.00,+3300,-0.457,+4500,-0.266,,0.00,,0.00
"Jarvis, Casey",150,+5144,+3500,-0.314,+3300,-0.352,+3000,-0.409,,0.00,+3000,-0.409,+3300,-0.352,+3500,-0.314,+3500,-0.314,+3300,-0.352,+4000,-0.218,,0.00,,0.00
"Onishi, Kaito",150,+6704,+6000,-0.104,+5000,-0.250,+5000,-0.250,,0.00,+5000,-0.250,+5000,-0.250,+4500,-0.324,,0.00,+5000,-0.250,+5000,-0.250,,0.00,,0.00
"Teater, Josh",150,+5611,+3300,-0.405,+3500,-0.370,+3500,-0.370,,0.00,+3500,-0.370,+3300,-0.405,+3000,-0.457,+3300,-0.405,+3300,-0.405,+3300,-0.405,,0.00,,0.00
"Green, Gavin",150,+6255,+3500,-0.433,+2800,-0.544,+2800,-0.544,,0.00,+2800,-0.544,+2800,-0.544,+2800,-0.544,+3500,-0.433,+2800,-0.544,+2200,-0.638,,0.00,,0.00
"Scrivener, Jason",150,+5255,+3300,-0.365,+3000,-0.421,+3000,-0.421,,0.00,+3000,-0.421,+2800,-0.458,+2800,-0.458,+3300,-0.365,+2200,-0.570,+2500,-0.514,,0.00,,0.00
"Riedel, Matthew",150,+5627,+5000,-0.109,+4000,-0.284,+4000,-0.284,,0.00,+4000,-0.284,+4000,-0.284,+3500,-0.371,,0.00,+2800,-0.494,+3300,-0.406,,0.00,,0.00
"Cabrera Bello, Rafa",150,+6054,+3500,-0.415,+4500,-0.253,+4500,-0.253,,0.00,+4500,-0.253,+4000,-0.334,+4500,-0.253,,0.00,,0.00,+2500,-0.578,,0.00,,0.00
"Burgoon, Bronson",150,+6726,+6000,-0.106,+5000,-0.253,+5000,-0.253,,0.00,+5000,-0.253,+5000,-0.253,+5500,-0.180,,0.00,+3300,-0.502,+3300,-0.502,,0.00,,0.00
"Senior, Jack",150,+6431,+5000,-0.219,+4000,-0.372,+4000,-0.372,,0.00,+4000,-0.372,+4000,-0.372,+3500,-0.449,+3500,-0.449,+2800,-0.556,+4500,-0.296,,0.00,,0.00
"Gomez, Fabian",150,+6550,+5000,-0.233,+3500,-0.459,+3500,-0.459,,0.00,+3500,-0.459,+4000,-0.383,+4500,-0.308,+3500,-0.459,+3300,-0.489,+4500,-0.308,,0.00,,0.00
"Purcell, Conor",150,+6684,+6000,-0.101,+4500,-0.322,+4500,-0.322,,0.00,+4500,-0.322,+5000,-0.248,+5500,-0.175,,0.00,+2800,-0.573,+4500,-0.322,,0.00,,0.00
"Campos, Rafael",150,+7466,+6000,-0.194,+5000,-0.326,+5000,-0.326,,0.00,+5000,-0.326,+5000,-0.326,+4500,-0.392,,0.00,+5000,-0.326,+5000,-0.326,,0.00,,0.00
"Wilson, Andrew",150,+7598,+5000,-0.337,+4500,-0.402,+4500,-0.402,,0.00,+4500,-0.402,+5000,-0.337,+4500,-0.402,,0.00,+5000,-0.337,+4500,-0.402,,0.00,,0.00
"Merritt, Troy",150,+7651,+5000,-0.342,+4500,-0.407,+4500,-0.407,,0.00,+4500,-0.407,+5000,-0.342,+4500,-0.407,,0.00,+5000,-0.342,+4500,-0.407,,0.00,,0.00
"Wu, Brandon",150,+7393,+8000,0.081,+5500,-0.253,+5500,-0.253,,0.00,+5500,-0.253,+5000,-0.319,+4500,-0.386,,0.00,+5000,-0.319,+3300,-0.546,,0.00,,0.00
"Williams, Robin",150,+7326,+5000,-0.313,+4000,-0.448,+4000,-0.448,,0.00,+4000,-0.448,+4000,-0.448,+4500,-0.381,,0.00,+3300,-0.542,+4500,-0.381,,0.00,,0.00
"Yuan, Carl",150,+8292,+5000,-0.392,+4500,-0.452,+4500,-0.452,,0.00,+3500,-0.571,+5000,-0.392,+5500,-0.333,,0.00,+6600,-0.202,+5000,-0.392,,0.00,,0.00
"Del Solar, Cristobal",150,+7491,+5000,-0.328,+3500,-0.526,+3500,-0.526,,0.00,+3500,-0.526,+3300,-0.552,+3500,-0.526,,0.00,+3300,-0.552,+2500,-0.658,,0.00,,0.00
"Reavie, Chez",150,+9462,+6000,-0.362,+5500,-0.414,+5500,-0.414,,0.00,+5500,-0.414,+5000,-0.467,+6000,-0.362,,0.00,+6600,-0.299,+5000,-0.467,,0.00,,0.00
"Tarren, Callum",150,+9544,+2500,-0.730,+3500,-0.627,+3500,-0.627,,0.00,+3500,-0.627,+2800,-0.699,+3000,-0.679,+4000,-0.575,+2800,-0.699,+2500,-0.730,,0.00,,0.00
"Hahn, James",150,+11305,+8000,-0.290,+7500,-0.334,+7500,-0.334,,0.00,+7500,-0.334,+8000,-0.290,+9000,-0.202,,0.00,+6600,-0.413,+8000,-0.290,,0.00,,0.00
"Albertson, Anders",150,+9770,+8000,-0.179,+7000,-0.281,+7000,-0.281,,0.00,+7000,-0.281,+6600,-0.321,+5500,-0.433,,0.00,+5000,-0.483,+5500,-0.433,,0.00,,0.00
"Chappell, Kevin",150,+12058,+8000,-0.334,+5500,-0.539,+5500,-0.539,,0.00,+5500,-0.539,+5000,-0.581,+6000,-0.498,,0.00,+3300,-0.720,+5000,-0.581,,0.00,,0.00
"Brown, Hamish",150,+9448,+5000,-0.466,+5500,-0.413,+5500,-0.413,,0.00,+5500,-0.413,+5000,-0.466,+5500,-0.413,,0.00,+2800,-0.696,+5000,-0.466,,0.00,,0.00
"Chandler, Will",150,+10610,+6000,-0.430,+6500,-0.384,+6500,-0.384,,0.00,+6500,-0.384,+6600,-0.374,+5500,-0.477,,0.00,+6600,-0.374,+4500,-0.571,,0.00,,0.00
"Thornberry, Braden",150,+11126,+6000,-0.457,+6000,-0.457,+6000,-0.457,,0.00,+6000,-0.457,+6600,-0.403,+5500,-0.501,,0.00,+6600,-0.403,+5500,-0.501,,0.00,,0.00
"Girrbach, Joel",150,+9590,+8000,-0.164,+8000,-0.164,+8000,-0.164,,0.00,+8000,-0.164,+8000,-0.164,+9000,-0.061,,0.00,+8000,-0.164,+8000,-0.164,,0.00,,0.00
"Byrd, Marcus",150,+11085,+8000,-0.276,+5500,-0.499,+5500,-0.499,,0.00,+5500,-0.499,+5000,-0.544,+5500,-0.499,,0.00,+6600,-0.401,+5000,-0.544,,0.00,,0.00
"Kisner, Kevin",150,+14248,+11000,-0.226,+9000,-0.366,+9000,-0.366,,0.00,+9000,-0.366,+8000,-0.435,+9000,-0.366,,0.00,+8000,-0.435,+8000,-0.435,,0.00,,0.00
"Levy, Alexander",150,+12808,+11000,-0.140,+9000,-0.295,+9000,-0.295,,0.00,+9000,-0.295,+8000,-0.372,+9000,-0.295,,0.00,+6600,-0.481,+4500,-0.644,,0.00,,0.00
"Daffue, MJ",150,+13385,+3500,-0.733,+5500,-0.585,+5500,-0.585,,0.00,+5500,-0.585,+4000,-0.696,+4000,-0.696,+4000,-0.696,+2800,-0.785,+4000,-0.696,,0.00,,0.00
"Andersen, Mason",150,+11754,+8000,-0.317,+6000,-0.485,+6000,-0.485,,0.00,+6000,-0.485,+8000,-0.317,+7000,-0.401,,0.00,+8000,-0.317,+6600,-0.435,,0.00,,0.00
"Lindberg, Mikael",150,+13337,+8000,-0.397,+9000,-0.323,+9000,-0.323,,0.00,+9000,-0.323,+8000,-0.397,+9000,-0.323,,0.00,+6600,-0.501,+7000,-0.472,,0.00,,0.00
"De Bruyn, Jannik",150,+14063,+11000,-0.216,+8000,-0.428,+8000,-0.428,,0.00,+8000,-0.428,+10000,-0.287,+8000,-0.428,,0.00,+5000,-0.640,+8000,-0.428,,0.00,,0.00
"Capan III, Frankie",150,+13767,+6000,-0.560,+5000,-0.632,+5000,-0.632,,0.00,+5000,-0.632,+6600,-0.517,+6000,-0.560,,0.00,+6600,-0.517,+5500,-0.596,,0.00,,0.00
"Byrd, Jonathan",150,+14727,+8000,-0.454,+6500,-0.555,+6500,-0.555,,0.00,+6500,-0.555,+6600,-0.548,+7000,-0.521,,0.00,+8000,-0.454,+5500,-0.622,,0.00,,0.00
"Aiken, Thomas",150,+16860,+15000,-0.110,+12000,-0.287,+12000,-0.287,,0.00,+12500,-0.257,+10000,-0.404,+12500,-0.257,,0.00,+8000,-0.522,+10000,-0.404,,0.00,,0.00
"Sterne, Richard",150,+15201,+8000,-0.471,+6500,-0.569,+6500,-0.569,,0.00,+6500,-0.569,+6600,-0.562,+6000,-0.601,,0.00,+5000,-0.667,+7000,-0.536,,0.00,,0.00
"Doyle, Brendon",150,+15769,+11000,-0.301,+9000,-0.427,+9000,-0.427,,0.00,+9000,-0.427,+8000,-0.490,+9000,-0.427,,0.00,+8000,-0.490,+5500,-0.647,,0.00,,0.00
