player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Fitzpatrick, Alex",150,+334,+333,-0.002,+280,-0.124,+280,-0.124,,0.00,+280,-0.124,+275,-0.136,+240,-0.217,+250,-0.194,+275,-0.136,+260,-0.171,,0.00,,0.00
"Stone, Brandon",150,+350,+320,-0.066,+330,-0.043,+330,-0.043,,0.00,+330,-0.043,+300,-0.110,+290,-0.132,+250,-0.221,+350,0.001,+280,-0.155,,0.00,,0.00
"Campillo, Jorge",150,+362,+260,-0.221,+280,-0.178,+280,-0.178,,0.00,+280,-0.178,+250,-0.243,+190,-0.373,+250,-0.243,+250,-0.243,+260,-0.221,,0.00,,0.00
"Parry, John",150,+337,+333,-0.008,+250,-0.198,+250,-0.198,,0.00,+250,-0.198,+275,-0.141,+270,-0.152,+250,-0.198,+300,-0.084,+275,-0.141,,0.00,,0.00
"Jordan, Matthew",150,+394,+320,-0.151,+260,-0.272,+260,-0.272,,0.00,+260,-0.272,+275,-0.242,+225,-0.343,+250,-0.292,+275,-0.242,+260,-0.272,,0.00,,0.00
"Hill, Calum",150,+399,+260,-0.278,+280,-0.238,+280,-0.238,,0.00,+280,-0.238,+275,-0.248,+225,-0.348,+200,-0.398,+275,-0.248,+250,-0.298,,0.00,,0.00
"Lacroix, Frederic",150,+389,+333,-0.115,+330,-0.121,+330,-0.121,,0.00,+330,-0.121,+333,-0.115,+290,-0.202,+300,-0.182,+300,-0.182,+300,-0.182,,0.00,,0.00
"Crocker, Sean",150,+408,+333,-0.148,+330,-0.154,+330,-0.154,,0.00,+330,-0.154,+333,-0.148,+270,-0.272,+275,-0.263,+300,-0.213,+300,-0.213,,0.00,,0.00
"Mansell, Richard",150,+376,+333,-0.091,+330,-0.097,+330,-0.097,,0.00,+330,-0.097,+300,-0.160,+270,-0.223,+275,-0.213,+350,-0.056,+275,-0.213,,0.00,,0.00
"Hillier, Daniel",150,+384,+250,-0.277,+300,-0.174,+300,-0.174,,0.00,+300,-0.174,+275,-0.225,+240,-0.298,+200,-0.380,+275,-0.225,+225,-0.329,,0.00,,0.00
"Lindell, Oliver",150,+388,+275,-0.231,+280,-0.221,+280,-0.221,,0.00,+280,-0.221,+275,-0.231,+225,-0.333,+300,-0.180,+250,-0.282,+250,-0.282,,0.00,,0.00
"Zanotti, Fabrizio",150,+386,+333,-0.108,+350,-0.073,+350,-0.073,,0.00,+350,-0.073,+333,-0.108,+290,-0.197,+275,-0.228,+300,-0.176,+320,-0.135,,0.00,,0.00
"Molinari, Edoardo",150,+417,+375,-0.081,+360,-0.110,+360,-0.110,,0.00,+360,-0.110,+350,-0.130,+350,-0.130,+300,-0.226,+300,-0.226,+350,-0.130,,0.00,,0.00
"Guerrier, Julien",150,+423,+333,-0.173,+280,-0.274,+280,-0.274,,0.00,+280,-0.274,+275,-0.284,+240,-0.350,+300,-0.236,+275,-0.284,+275,-0.284,,0.00,,0.00
"Sullivan, Andy",150,+416,+333,-0.162,+280,-0.264,+280,-0.264,,0.00,+280,-0.264,+275,-0.274,+225,-0.371,+250,-0.322,+275,-0.274,+275,-0.274,,0.00,,0.00
"Bairstow, Sam",150,+433,+320,-0.211,+320,-0.211,+320,-0.211,,0.00,+320,-0.211,+300,-0.249,+250,-0.343,+300,-0.249,+350,-0.155,+280,-0.286,,0.00,,0.00
"Kruyswijk, Jacques",150,+444,+375,-0.127,+320,-0.228,+320,-0.228,,0.00,+320,-0.228,+300,-0.265,+290,-0.283,+300,-0.265,+400,-0.081,+333,-0.204,,0.00,,0.00
"Olesen, Jacob Skov",150,+471,+375,-0.167,+360,-0.194,+360,-0.194,,0.00,+360,-0.194,+350,-0.211,+290,-0.316,+350,-0.211,+300,-0.299,+320,-0.264,,0.00,,0.00
"Norris, Shaun",150,+452,+375,-0.139,+300,-0.275,+300,-0.275,,0.00,+300,-0.275,+300,-0.275,+290,-0.293,+300,-0.275,+350,-0.185,+275,-0.321,,0.00,,0.00
"Veerman, Johannes",150,+489,+375,-0.194,+300,-0.321,+300,-0.321,,0.00,+300,-0.321,+300,-0.321,+250,-0.406,+275,-0.364,+300,-0.321,+275,-0.364,,0.00,,0.00
"Clements, Todd",150,+501,+425,-0.126,+450,-0.084,+450,-0.084,,0.00,+450,-0.084,+400,-0.167,+350,-0.251,+300,-0.334,+400,-0.167,+400,-0.167,,0.00,,0.00
"Kieffer, Maximilian",150,+486,+375,-0.190,+360,-0.215,+360,-0.215,,0.00,+360,-0.215,+350,-0.232,+350,-0.232,+300,-0.318,+400,-0.147,+333,-0.261,,0.00,,0.00
"Robinson-Thompson, Brandon",150,+510,+400,-0.180,+300,-0.344,+300,-0.344,,0.00,+300,-0.344,+350,-0.262,+290,-0.360,+400,-0.180,+275,-0.385,+320,-0.311,,0.00,,0.00
"Langasque, Romain",150,+496,+333,-0.274,+360,-0.229,+360,-0.229,,0.00,+360,-0.229,+350,-0.246,+290,-0.346,+300,-0.329,+275,-0.371,+320,-0.296,,0.00,,0.00
"Bradbury, Dan",150,+455,+275,-0.324,+360,-0.171,+360,-0.171,,0.00,+360,-0.171,+300,-0.279,+290,-0.297,+250,-0.369,+300,-0.279,+260,-0.351,,0.00,,0.00
"Ding, Wenyi",150,+512,+375,-0.224,+320,-0.314,+320,-0.314,,0.00,+320,-0.314,+350,-0.265,+310,-0.330,+350,-0.265,+400,-0.183,+320,-0.314,,0.00,,0.00
"Aphibarnrat, Kiradech",150,+538,+400,-0.217,+360,-0.279,+360,-0.279,,0.00,+360,-0.279,+350,-0.295,+350,-0.295,+400,-0.217,+400,-0.217,+333,-0.322,,0.00,,0.00
"Syme, Connor",150,+577,+320,-0.380,+400,-0.262,+400,-0.262,,0.00,+400,-0.262,+350,-0.335,+225,-0.520,+250,-0.483,+250,-0.483,+275,-0.446,,0.00,,0.00
"Dantorp, Jens",150,+574,+500,-0.110,+500,-0.110,+500,-0.110,,0.00,+500,-0.110,+500,-0.110,+425,-0.222,+400,-0.259,+350,-0.333,+400,-0.259,,0.00,,0.00
"Kimsey, Nathan",150,+659,+450,-0.275,+400,-0.341,+400,-0.341,,0.00,+350,-0.407,+400,-0.341,+350,-0.407,+450,-0.275,+350,-0.407,+350,-0.407,,0.00,,0.00
"Siem, Marcel",150,+637,+450,-0.254,+400,-0.322,+400,-0.322,,0.00,+400,-0.322,+400,-0.322,+350,-0.389,+350,-0.389,+450,-0.254,+350,-0.389,,0.00,,0.00
"Nienaber, Wilco",150,+622,+450,-0.238,+400,-0.307,+400,-0.307,,0.00,+400,-0.307,+450,-0.238,+350,-0.376,+400,-0.307,+400,-0.307,+375,-0.342,,0.00,,0.00
"Pavan, Andrea",150,+616,+425,-0.267,+400,-0.302,+400,-0.302,,0.00,+400,-0.302,+400,-0.302,+350,-0.372,+400,-0.302,+400,-0.302,+350,-0.372,,0.00,,0.00
"Kobori, Kazuma",150,+697,+450,-0.310,+450,-0.310,+450,-0.310,,0.00,+450,-0.310,+450,-0.310,+425,-0.341,+550,-0.184,+400,-0.373,+400,-0.373,,0.00,,0.00
"Armitage, Marcus",150,+611,+450,-0.227,+450,-0.227,+450,-0.227,,0.00,+450,-0.227,+450,-0.227,+350,-0.367,+450,-0.227,+400,-0.297,+350,-0.367,,0.00,,0.00
"Bryan, Wesley",150,+758,+500,-0.300,+400,-0.417,+400,-0.417,,0.00,+400,-0.417,+400,-0.417,+350,-0.475,+350,-0.475,+500,-0.300,+375,-0.446,,0.00,,0.00
"Coussaud, Ugo",150,+682,+600,-0.104,+550,-0.168,+550,-0.168,,0.00,+550,-0.168,+550,-0.168,+500,-0.232,+550,-0.168,+500,-0.232,+400,-0.360,,0.00,,0.00
"Paul, Yannik",150,+603,+450,-0.218,+360,-0.346,+360,-0.346,,0.00,+360,-0.346,+350,-0.360,+350,-0.360,+400,-0.289,+350,-0.360,+350,-0.360,,0.00,,0.00
"Katsuragawa, Yuto",150,+674,+600,-0.095,+550,-0.160,+550,-0.160,,0.00,+550,-0.160,+550,-0.160,+500,-0.225,+550,-0.160,+500,-0.225,+500,-0.225,,0.00,,0.00
"Wiesberger, Bernd",150,+581,+400,-0.265,+400,-0.265,+400,-0.265,,0.00,+400,-0.265,+400,-0.265,+350,-0.339,+450,-0.192,+350,-0.339,+375,-0.302,,0.00,,0.00
"Brown, Daniel",150,+672,+450,-0.288,+360,-0.404,+360,-0.404,,0.00,+360,-0.404,+350,-0.417,+350,-0.417,+400,-0.352,+400,-0.352,+350,-0.417,,0.00,,0.00
"Del Rey, Alejandro",150,+662,+550,-0.147,+400,-0.344,+400,-0.344,,0.00,+400,-0.344,+400,-0.344,+500,-0.212,+500,-0.212,+600,-0.081,+400,-0.344,,0.00,,0.00
"Gouveia, Ricardo",150,+714,+550,-0.201,+550,-0.201,+550,-0.201,,0.00,+550,-0.201,+550,-0.201,+425,-0.355,+550,-0.201,+450,-0.324,+400,-0.385,,0.00,,0.00
"Ravetto, David",150,+678,+550,-0.164,+600,-0.100,+600,-0.100,,0.00,+600,-0.100,+550,-0.164,+550,-0.164,,0.00,+500,-0.228,+500,-0.228,,0.00,,0.00
"Kaymer, Martin",150,+754,+333,-0.493,+500,-0.298,+500,-0.298,,0.00,+500,-0.298,+450,-0.356,+350,-0.473,+300,-0.532,+350,-0.473,+320,-0.508,,0.00,,0.00
"Cantero Gutierrez, Ivan",150,+680,+550,-0.166,+450,-0.294,+450,-0.294,,0.00,,0.00,+500,-0.230,+500,-0.230,+500,-0.230,+500,-0.230,+500,-0.230,,0.00,,0.00
"Winther, Jeff",150,+695,+500,-0.245,+450,-0.308,+450,-0.308,,0.00,+450,-0.308,+450,-0.308,+425,-0.340,+500,-0.245,+350,-0.434,+400,-0.371,,0.00,,0.00
"Van Driel, Darius",150,+646,+600,-0.062,+500,-0.196,+500,-0.196,,0.00,+500,-0.196,+500,-0.196,+500,-0.196,+500,-0.196,+450,-0.263,+500,-0.196,,0.00,,0.00
"Vaillant, Tom",150,+716,+600,-0.142,+600,-0.142,+600,-0.142,,0.00,+600,-0.142,+550,-0.203,+550,-0.203,,0.00,+500,-0.264,+550,-0.203,,0.00,,0.00
"Halvorsen, Andreas",150,+731,+450,-0.338,+550,-0.217,+550,-0.217,,0.00,+550,-0.217,+500,-0.278,+500,-0.278,+600,-0.157,+600,-0.157,+500,-0.278,,0.00,,0.00
"Schott, Freddy",150,+750,+600,-0.177,+700,-0.059,+700,-0.059,,0.00,+700,-0.059,+600,-0.177,+600,-0.177,,0.00,+650,-0.118,+600,-0.177,,0.00,,0.00
"Lemke, Niklas",150,+736,+600,-0.163,+500,-0.283,+500,-0.283,,0.00,+500,-0.283,+500,-0.283,+550,-0.223,+550,-0.223,+500,-0.283,+500,-0.283,,0.00,,0.00
"Elvira Mijares, Ignacio",150,+767,+600,-0.192,+700,-0.077,+700,-0.077,,0.00,+700,-0.077,+650,-0.135,+700,-0.077,,0.00,+500,-0.308,+500,-0.308,,0.00,,0.00
"Elvira, Manuel",150,+777,+550,-0.258,+550,-0.258,+550,-0.258,,0.00,+550,-0.258,+500,-0.316,+500,-0.316,+550,-0.258,+500,-0.316,+400,-0.430,,0.00,,0.00
"Migliozzi, Guido",150,+846,+550,-0.313,+550,-0.313,+550,-0.313,,0.00,+550,-0.313,+500,-0.366,+500,-0.366,+500,-0.366,+500,-0.366,+350,-0.524,,0.00,,0.00
"Larrazabal, Pablo",150,+778,+600,-0.202,+650,-0.145,+650,-0.145,,0.00,+650,-0.145,+600,-0.202,+550,-0.259,,0.00,+500,-0.316,+500,-0.316,,0.00,,0.00
"Forrest, Grant",150,+807,+600,-0.229,+550,-0.284,+550,-0.284,,0.00,+550,-0.284,+550,-0.284,+500,-0.339,+550,-0.284,+500,-0.339,+400,-0.449,,0.00,,0.00
"Cockerill, Aaron",150,+778,+550,-0.260,+500,-0.317,+500,-0.317,,0.00,+500,-0.317,+500,-0.317,+425,-0.402,+500,-0.317,+350,-0.488,+400,-0.431,,0.00,,0.00
"Green, Gavin",150,+830,+333,-0.534,+450,-0.408,+450,-0.408,,0.00,+450,-0.408,+400,-0.462,+290,-0.581,+300,-0.570,+275,-0.597,+320,-0.548,,0.00,,0.00
"Jamieson, Scott",150,+887,+600,-0.291,+600,-0.291,+600,-0.291,,0.00,+600,-0.291,+600,-0.291,+600,-0.291,,0.00,+650,-0.240,+650,-0.240,,0.00,,0.00
"Dean, Joe",150,+929,+600,-0.320,+550,-0.368,+550,-0.368,,0.00,+550,-0.368,+550,-0.368,+500,-0.417,,0.00,+500,-0.417,+400,-0.514,,0.00,,0.00
"Hidalgo, Angel",150,+869,+600,-0.277,+700,-0.174,+700,-0.174,,0.00,+700,-0.174,+700,-0.174,+600,-0.277,,0.00,+650,-0.226,+650,-0.226,,0.00,,0.00
"Southgate, Matthew",150,+922,+600,-0.315,+600,-0.315,+600,-0.315,,0.00,+600,-0.315,+600,-0.315,+600,-0.315,,0.00,+600,-0.315,+500,-0.413,,0.00,,0.00
"Scrivener, Jason",150,+914,+600,-0.310,+500,-0.408,+500,-0.408,,0.00,+500,-0.408,+500,-0.408,+500,-0.408,+500,-0.408,+500,-0.408,+400,-0.507,,0.00,,0.00
"Lagergren, Joakim",150,+928,+600,-0.319,+600,-0.319,+600,-0.319,,0.00,+600,-0.319,+600,-0.319,+500,-0.416,,0.00,+600,-0.319,+500,-0.416,,0.00,,0.00
"Ramsay, Richie",150,+860,+600,-0.271,+550,-0.323,+550,-0.323,,0.00,+550,-0.323,+550,-0.323,+425,-0.453,+550,-0.323,+400,-0.479,+400,-0.479,,0.00,,0.00
"Wilson, Andrew",150,+925,+750,-0.171,+650,-0.269,+650,-0.269,,0.00,+650,-0.269,+700,-0.220,+750,-0.171,,0.00,+500,-0.415,+600,-0.317,,0.00,,0.00
"Cabrera Bello, Rafa",150,+950,+600,-0.334,+700,-0.238,+700,-0.238,,0.00,+700,-0.238,+650,-0.286,+600,-0.334,,0.00,+500,-0.429,+600,-0.334,,0.00,,0.00
"Schmidt, Ben",150,+1071,+900,-0.146,+750,-0.274,+750,-0.274,,0.00,+750,-0.274,+800,-0.231,+1000,-0.060,,0.00,+1000,-0.060,+700,-0.317,,0.00,,0.00
"Williams, Robin",150,+1044,+800,-0.213,+700,-0.301,+700,-0.301,,0.00,+700,-0.301,+700,-0.301,+600,-0.388,,0.00,+650,-0.344,+700,-0.301,,0.00,,0.00
"Ballester, Jose Luis",150,+1019,+600,-0.374,+500,-0.464,+500,-0.464,,0.00,+500,-0.464,+550,-0.419,+600,-0.374,+500,-0.464,+1000,-0.017,+750,-0.240,,0.00,,0.00
"Purcell, Conor",150,+1039,+900,-0.122,+800,-0.210,+800,-0.210,,0.00,+800,-0.210,+800,-0.210,+1100,0.053,,0.00,+1100,0.053,+900,-0.122,,0.00,,0.00
"Sordet, Clement",150,+973,+600,-0.348,+600,-0.348,+600,-0.348,,0.00,+600,-0.348,+600,-0.348,+600,-0.348,,0.00,+600,-0.348,+500,-0.441,,0.00,,0.00
"Semikawa, Taiga",150,+1008,+600,-0.368,+550,-0.413,+550,-0.413,,0.00,+550,-0.413,+550,-0.413,+600,-0.368,+550,-0.413,+650,-0.323,+650,-0.323,,0.00,,0.00
"Forsstrom, Simon",150,+1135,+900,-0.190,+1000,-0.109,+1000,-0.109,,0.00,+1000,-0.109,+900,-0.190,+900,-0.190,,0.00,+800,-0.271,+800,-0.271,,0.00,,0.00
"Fichardt, Darren",150,+1080,+800,-0.237,+900,-0.153,+900,-0.153,,0.00,+900,-0.153,+850,-0.195,+1000,-0.068,,0.00,+650,-0.365,+750,-0.280,,0.00,,0.00
"Bryant, Davis",150,+1069,+600,-0.401,+700,-0.316,+700,-0.316,,0.00,+700,-0.316,+650,-0.359,+600,-0.401,,0.00,+500,-0.487,+650,-0.359,,0.00,,0.00
"Senior, Jack",150,+1069,+800,-0.230,+700,-0.316,+700,-0.316,,0.00,+700,-0.316,+700,-0.316,+750,-0.273,,0.00,+500,-0.487,+600,-0.401,,0.00,,0.00
"Jarvis, Casey",150,+1082,+750,-0.281,+650,-0.365,+650,-0.365,,0.00,+650,-0.365,+600,-0.408,+700,-0.323,,0.00,+1000,-0.069,+700,-0.323,,0.00,,0.00
"Otaegui, Adrian",150,+1012,+750,-0.236,+650,-0.325,+650,-0.325,,0.00,+650,-0.325,+600,-0.370,+550,-0.415,,0.00,+500,-0.460,+500,-0.460,,0.00,,0.00
"Smylie, Elvis",150,+1184,+700,-0.377,+700,-0.377,+700,-0.377,,0.00,+700,-0.377,+650,-0.416,+700,-0.377,,0.00,+800,-0.299,+700,-0.377,,0.00,,0.00
"Hebert, Benjamin",150,+1122,+900,-0.182,+800,-0.264,+800,-0.264,,0.00,+800,-0.264,+850,-0.223,+750,-0.304,,0.00,+650,-0.386,+750,-0.304,,0.00,,0.00
"Merritt, Troy",150,+1265,+800,-0.341,+700,-0.414,+700,-0.414,,0.00,+700,-0.414,+700,-0.414,+600,-0.487,,0.00,+650,-0.451,+700,-0.414,,0.00,,0.00
"Wu, Ashun",150,+1300,+800,-0.357,+600,-0.500,+600,-0.500,,0.00,+600,-0.500,+700,-0.429,+600,-0.500,,0.00,+600,-0.500,+650,-0.464,,0.00,,0.00
"Kim, Minkyu",150,+1080,+900,-0.152,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,+750,-0.279,,0.00,,0.00
"Colsaerts, Nicolas",150,+1203,+800,-0.309,+800,-0.309,+800,-0.309,,0.00,+800,-0.309,+800,-0.309,+1000,-0.156,,0.00,+1000,-0.156,+800,-0.309,,0.00,,0.00
"Brown, Hamish",150,+1321,+900,-0.296,+800,-0.367,+800,-0.367,,0.00,+800,-0.367,+800,-0.367,+1000,-0.226,,0.00,+1000,-0.226,+700,-0.437,,0.00,,0.00
"Pulkkanen, Tapio",150,+1341,+900,-0.306,+900,-0.306,+900,-0.306,,0.00,+900,-0.306,+900,-0.306,+900,-0.306,,0.00,+650,-0.479,+900,-0.306,,0.00,,0.00
"Girrbach, Joel",150,+1441,+1100,-0.221,+1100,-0.221,+1100,-0.221,,0.00,+1100,-0.221,+1100,-0.221,+1400,-0.027,,0.00,+1000,-0.286,+1000,-0.286,,0.00,,0.00
"Lindberg, Mikael",150,+1404,+1000,-0.269,+1000,-0.269,+1000,-0.269,,0.00,+1000,-0.269,+1000,-0.269,+1400,-0.003,,0.00,+1100,-0.202,+900,-0.335,,0.00,,0.00
"Lombard, Zander",150,+1525,+800,-0.446,+850,-0.415,+850,-0.415,,0.00,+850,-0.415,+850,-0.415,+1000,-0.323,,0.00,+1000,-0.323,+800,-0.446,,0.00,,0.00
"De Bruyn, Jannik",150,+1473,+800,-0.428,+700,-0.492,+700,-0.492,,0.00,+700,-0.492,+700,-0.492,+750,-0.460,,0.00,+1000,-0.301,+750,-0.460,,0.00,,0.00
"Micheluzzi, David",150,+1351,+550,-0.552,+650,-0.483,+650,-0.483,,0.00,+650,-0.483,+550,-0.552,+550,-0.552,+550,-0.552,+500,-0.587,+400,-0.656,,0.00,,0.00
"De Leo, Gregorio",150,+1510,+900,-0.379,+1000,-0.317,+1000,-0.317,,0.00,+1000,-0.317,+900,-0.379,+1000,-0.317,,0.00,+1000,-0.317,+800,-0.441,,0.00,,0.00
"Wu, Brandon",150,+1635,+800,-0.481,+1000,-0.366,+1000,-0.366,,0.00,+1000,-0.366,+900,-0.424,+1100,-0.308,,0.00,+600,-0.596,+700,-0.539,,0.00,,0.00
"Gumberg, Jordan",150,+1595,+1100,-0.292,+1400,-0.115,+1400,-0.115,,0.00,+1400,-0.115,+1200,-0.233,+1400,-0.115,,0.00,+1100,-0.292,+1200,-0.233,,0.00,,0.00
"Sterne, Richard",150,+1939,+1100,-0.411,+1100,-0.411,+1100,-0.411,,0.00,+1100,-0.411,+1100,-0.411,+1400,-0.264,,0.00,+1100,-0.411,+1200,-0.362,,0.00,,0.00
"Horsey, David",150,+1641,+800,-0.483,+1000,-0.368,+1000,-0.368,,0.00,+1000,-0.368,+1100,-0.311,+1100,-0.311,,0.00,+800,-0.483,+900,-0.426,,0.00,,0.00
"Levy, Alexander",150,+1608,+1400,-0.122,+1200,-0.239,+1200,-0.239,,0.00,+1200,-0.239,+1200,-0.239,+1600,-0.005,,0.00,+1000,-0.356,+1400,-0.122,,0.00,,0.00
"Vecchi Fossa, Jacopo",150,+1778,+900,-0.468,+1000,-0.414,+1000,-0.414,,0.00,+1000,-0.414,+900,-0.468,+1400,-0.201,,0.00,+1100,-0.361,+800,-0.521,,0.00,,0.00
"Bjerregaard, Lucas",150,+1870,+900,-0.493,+750,-0.569,+750,-0.569,,0.00,+750,-0.569,+850,-0.518,+1000,-0.442,,0.00,+650,-0.619,+700,-0.594,,0.00,,0.00
"Johnston, Ryggs",150,+2158,+900,-0.557,+1100,-0.469,+1100,-0.469,,0.00,+1100,-0.469,+1000,-0.513,+1400,-0.336,,0.00,+1100,-0.469,+1000,-0.513,,0.00,,0.00
"Ahlawat, Veer",150,+2243,+1600,-0.275,+1600,-0.275,+1600,-0.275,,0.00,+1600,-0.275,+1600,-0.275,+2000,-0.104,,0.00,+1100,-0.488,+1400,-0.360,,0.00,,0.00
"Whitnell, Dale",150,+2149,+1400,-0.333,+1200,-0.422,+1200,-0.422,,0.00,+1200,-0.422,+1100,-0.467,+1100,-0.467,,0.00,+1000,-0.511,+1400,-0.333,,0.00,,0.00
"Long, Hurly",150,+2503,+900,-0.616,+1100,-0.539,+1100,-0.539,,0.00,+1100,-0.539,+900,-0.616,+1100,-0.539,,0.00,+1000,-0.577,+800,-0.654,,0.00,,0.00
"Chappell, Kevin",150,+2377,+900,-0.596,+900,-0.596,+900,-0.596,,0.00,+900,-0.596,+900,-0.596,+750,-0.657,,0.00,+1000,-0.556,+800,-0.637,,0.00,,0.00
"Tetak, Tadeáš",150,+2570,+1600,-0.363,+1600,-0.363,+1600,-0.363,,0.00,+1600,-0.363,+1400,-0.438,+1400,-0.438,,0.00,+1100,-0.551,+1400,-0.438,,0.00,,0.00
"Fisher, Ross",150,+2629,+1400,-0.450,+1400,-0.450,+1400,-0.450,,0.00,+1400,-0.450,+1400,-0.450,+1200,-0.524,,0.00,+1000,-0.597,+1200,-0.524,,0.00,,0.00
"Aiken, Thomas",150,+2320,+1100,-0.504,+1400,-0.380,+1400,-0.380,,0.00,+1400,-0.380,+1200,-0.463,+1200,-0.463,,0.00,+650,-0.690,+1000,-0.545,,0.00,,0.00
"Erickson, Dan",150,+2826,+1600,-0.419,+2000,-0.282,+2000,-0.282,,0.00,+2000,-0.282,+1800,-0.351,+2000,-0.282,,0.00,+1100,-0.590,+1800,-0.351,,0.00,,0.00
