player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Soderberg, Sebastian",150,-156,,0.00,,0.00,-165,-0.021,,0.00,-164,-0.019,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Siem, Marcel",150,-140,,0.00,,0.00,-165,-0.064,,0.00,-164,-0.062,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Kobori, Kazuma",150,-146,,0.00,,0.00,-140,0.017,,0.00,-141,0.014,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Robinson-Thompson, Brandon",150,-138,-200,-0.129,,0.00,-150,-0.033,,0.00,-149,-0.031,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Clements, Todd",150,-131,,0.00,,0.00,-150,-0.055,,0.00,-149,-0.053,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Katsuragawa, Yuto",150,-126,,0.00,,0.00,-150,-0.069,,0.00,-149,-0.067,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Bradbury, Dan",150,-137,,0.00,,0.00,-140,-0.009,,0.00,-141,-0.011,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Armitage, Marcus",150,-132,,0.00,,0.00,-165,-0.088,,0.00,-164,-0.085,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Langasque, Romain",150,-134,-175,-0.101,-164,-0.078,-165,-0.080,,0.00,-164,-0.078,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Van Driel, Darius",150,-148,,0.00,,0.00,-125,0.075,,0.00,-130,0.057,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Ramsay, Richie",150,-129,,0.00,,0.00,-150,-0.062,,0.00,-149,-0.060,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Scrivener, Jason",150,-141,,0.00,,0.00,-140,0.002,,0.00,-141,-0.000,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Aphibarnrat, Kiradech",150,-127,,0.00,,0.00,-140,-0.042,,0.00,-141,-0.044,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Elvira Mijares, Ignacio",150,-136,,0.00,,0.00,-140,-0.013,,0.00,-149,-0.038,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Vaillant, Tom",150,-132,,0.00,,0.00,-125,0.023,,0.00,-125,0.023,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Purcell, Conor",150,-133,,0.00,,0.00,-115,0.067,,0.00,-130,0.010,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Paul, Yannik",150,-141,,0.00,,0.00,-140,0.004,,0.00,-141,0.001,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Otaegui, Adrian",150,-127,,0.00,,0.00,-140,-0.041,,0.00,-141,-0.044,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Lemke, Niklas",150,-124,,0.00,,0.00,-125,-0.004,,0.00,-125,-0.004,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Del Rey, Alejandro",150,-131,,0.00,,0.00,-140,-0.028,,0.00,-141,-0.031,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Migliozzi, Guido",150,-116,,0.00,,0.00,-150,-0.103,,0.00,-149,-0.101,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Gouveia, Ricardo",150,-116,,0.00,,0.00,-120,-0.014,,0.00,-120,-0.016,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Winther, Jeff",150,-112,,0.00,,0.00,-140,-0.093,,0.00,-141,-0.096,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Ravetto, David",150,-112,,0.00,,0.00,-120,-0.033,,0.00,-120,-0.035,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Pavan, Andrea",150,-116,,0.00,,0.00,-140,-0.080,,0.00,-141,-0.082,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Kieffer, Maximilian",150,-114,,0.00,,0.00,-140,-0.089,,0.00,-141,-0.091,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Jamieson, Scott",150,-118,,0.00,,0.00,-110,0.035,,0.00,-110,0.035,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Coussaud, Ugo",150,-122,,0.00,,0.00,-125,-0.009,,0.00,-125,-0.009,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Dean, Joe",150,-116,,0.00,,0.00,-120,-0.016,,0.00,-120,-0.018,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Shinkwin, Callum",150,-106,,0.00,,0.00,-110,-0.016,,0.00,-110,-0.016,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Cantero Gutierrez, Ivan",150,-114,,0.00,,0.00,-115,-0.005,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Wiesberger, Bernd",150,-121,,0.00,,0.00,-140,-0.063,,0.00,-141,-0.065,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Wilson, Andrew",150,-101,,0.00,,0.00,-120,-0.077,,0.00,-120,-0.079,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Hill, Calum",150,-104,,0.00,,0.00,-140,-0.126,,0.00,-141,-0.128,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Elvira, Manuel",150,-104,,0.00,,0.00,-110,-0.028,,0.00,-110,-0.028,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Schmidt, Ben",150,-109,,0.00,,0.00,-105,0.019,,0.00,-105,0.018,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Senior, Jack",150,-102,,0.00,,0.00,-115,-0.058,,0.00,-115,-0.058,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Forrest, Grant",150,+101,,0.00,,0.00,-115,-0.069,,0.00,-115,-0.069,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Smylie, Elvis",150,-107,,0.00,,0.00,-105,0.008,,0.00,-105,0.007,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Hebert, Benjamin",150,+104,,0.00,,0.00,-105,-0.045,,0.00,-105,-0.046,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Cockerill, Aaron",150,-116,,0.00,,0.00,-105,0.049,,0.00,-105,0.048,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
