player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Molinari, Edoardo",150,+646,+700,0.072,+550,-0.129,+550,-0.129,,0.00,+450,-0.263,+600,-0.062,+550,-0.129,+550,-0.129,+600,-0.062,+550,-0.129,,0.00,,0.00
"Crocker, Sean",150,+650,+550,-0.134,+500,-0.201,+500,-0.201,,0.00,+500,-0.201,+550,-0.134,+450,-0.267,+500,-0.201,+550,-0.134,+500,-0.201,,0.00,,0.00
"Saddier, Adrien",150,+623,+650,0.038,+500,-0.170,+500,-0.170,,0.00,+500,-0.170,+600,-0.032,+500,-0.170,+550,-0.101,+600,-0.032,+500,-0.170,,0.00,,0.00
"Campillo, Jorge",150,+668,+550,-0.154,+500,-0.219,+500,-0.219,,0.00,+500,-0.219,+500,-0.219,+450,-0.284,+550,-0.154,+400,-0.349,+400,-0.349,,0.00,,0.00
"Sullivan, Andy",150,+686,+500,-0.237,+500,-0.237,+500,-0.237,,0.00,+500,-0.237,+500,-0.237,+450,-0.300,+450,-0.300,+500,-0.237,+400,-0.364,,0.00,,0.00
"Fitzpatrick, Alex",150,+698,+500,-0.248,+500,-0.248,+500,-0.248,,0.00,+500,-0.248,+500,-0.248,+450,-0.311,+500,-0.248,+550,-0.186,+450,-0.311,,0.00,,0.00
"Mansell, Richard",150,+702,+550,-0.189,+500,-0.251,+500,-0.251,,0.00,+500,-0.251,+550,-0.189,+450,-0.314,+500,-0.251,+550,-0.189,+450,-0.314,,0.00,,0.00
"Hillier, Daniel",150,+744,+550,-0.229,+550,-0.229,+550,-0.229,,0.00,+550,-0.229,+500,-0.289,+450,-0.348,+500,-0.289,+550,-0.229,+400,-0.407,,0.00,,0.00
"Zanotti, Fabrizio",150,+764,+700,-0.074,+600,-0.190,+600,-0.190,,0.00,+600,-0.190,+650,-0.132,+550,-0.247,+550,-0.247,+600,-0.190,+650,-0.132,,0.00,,0.00
"Stone, Brandon",150,+716,+550,-0.204,+450,-0.326,+450,-0.326,,0.00,+450,-0.326,+500,-0.265,+450,-0.326,+500,-0.265,+550,-0.204,+450,-0.326,,0.00,,0.00
"Catlin, John",150,+768,+550,-0.251,+550,-0.251,+550,-0.251,,0.00,+550,-0.251,+550,-0.251,+500,-0.309,+550,-0.251,+550,-0.251,+550,-0.251,,0.00,,0.00
"Schneider, Marcel",150,+768,+700,-0.079,+500,-0.309,+500,-0.309,,0.00,+500,-0.309,+600,-0.194,+500,-0.309,+550,-0.251,+600,-0.194,+500,-0.309,,0.00,,0.00
"Olesen, Jacob Skov",150,+807,+650,-0.173,+650,-0.173,+650,-0.173,,0.00,+600,-0.228,+650,-0.173,+600,-0.228,+600,-0.228,+550,-0.283,+500,-0.338,,0.00,,0.00
"Norris, Shaun",150,+781,+550,-0.262,+500,-0.319,+500,-0.319,,0.00,+450,-0.375,+550,-0.262,+450,-0.375,+550,-0.262,+550,-0.262,+450,-0.375,,0.00,,0.00
"Soderberg, Sebastian",150,+866,+650,-0.224,+600,-0.276,+600,-0.276,,0.00,+600,-0.276,+550,-0.327,+550,-0.327,+450,-0.431,+550,-0.327,+550,-0.327,,0.00,,0.00
"Siem, Marcel",150,+870,+650,-0.227,+600,-0.278,+600,-0.278,,0.00,+600,-0.278,+650,-0.227,+550,-0.330,+600,-0.278,+550,-0.330,+600,-0.278,,0.00,,0.00
"Kobori, Kazuma",150,+894,+900,0.006,+850,-0.045,+850,-0.045,,0.00,+700,-0.195,+900,0.006,+850,-0.045,+800,-0.095,+850,-0.045,+900,0.006,,0.00,,0.00
"Robinson-Thompson, Brandon",150,+935,+550,-0.372,+650,-0.276,+650,-0.276,,0.00,+650,-0.276,+550,-0.372,+450,-0.469,+700,-0.227,+550,-0.372,+550,-0.372,,0.00,,0.00
"Clements, Todd",150,+950,+900,-0.047,+700,-0.238,+700,-0.238,,0.00,+700,-0.238,+800,-0.143,+700,-0.238,+700,-0.238,+800,-0.143,+800,-0.143,,0.00,,0.00
"Katsuragawa, Yuto",150,+963,+750,-0.200,+750,-0.200,+750,-0.200,,0.00,+750,-0.200,+800,-0.153,+750,-0.200,+600,-0.341,+800,-0.153,+800,-0.153,,0.00,,0.00
"Bradbury, Dan",150,+993,+750,-0.222,+800,-0.176,+800,-0.176,,0.00,+800,-0.176,+750,-0.222,+600,-0.359,+700,-0.268,+750,-0.222,+700,-0.268,,0.00,,0.00
"Armitage, Marcus",150,+940,+750,-0.183,+650,-0.279,+650,-0.279,,0.00,+650,-0.279,+700,-0.231,+600,-0.327,+600,-0.327,+600,-0.327,+600,-0.327,,0.00,,0.00
"Langasque, Romain",150,+940,+700,-0.231,+600,-0.327,+600,-0.327,,0.00,+600,-0.327,+650,-0.279,+550,-0.375,+650,-0.279,+550,-0.375,+500,-0.423,,0.00,,0.00
"Van Driel, Darius",150,+975,+900,-0.070,+900,-0.070,+900,-0.070,,0.00,+900,-0.070,+850,-0.116,+850,-0.116,+900,-0.070,+800,-0.163,+700,-0.256,,0.00,,0.00
"Ramsay, Richie",150,+1027,+900,-0.113,+750,-0.246,+750,-0.246,,0.00,+750,-0.246,+800,-0.202,+750,-0.246,+800,-0.202,+600,-0.379,+700,-0.290,,0.00,,0.00
"Scrivener, Jason",150,+984,+1000,0.015,+800,-0.170,+800,-0.170,,0.00,+800,-0.170,+800,-0.170,+750,-0.216,+900,-0.077,+750,-0.216,+700,-0.262,,0.00,,0.00
"Aphibarnrat, Kiradech",150,+1067,+1000,-0.058,+850,-0.186,+850,-0.186,,0.00,+850,-0.186,+800,-0.229,+850,-0.186,+900,-0.143,+800,-0.229,+700,-0.315,,0.00,,0.00
"Elvira Mijares, Ignacio",150,+1024,+900,-0.110,+850,-0.155,+850,-0.155,,0.00,+850,-0.155,+800,-0.199,+750,-0.244,+900,-0.110,+750,-0.244,+700,-0.288,,0.00,,0.00
"Vaillant, Tom",150,+1095,+1000,-0.079,+900,-0.163,+900,-0.163,,0.00,+900,-0.163,+1000,-0.079,+850,-0.205,+900,-0.163,+1000,-0.079,+900,-0.163,,0.00,,0.00
"Purcell, Conor",150,+1114,+1100,-0.012,+1000,-0.094,+1000,-0.094,,0.00,+1000,-0.094,+1000,-0.094,+1000,-0.094,+1000,-0.094,+1000,-0.094,+1000,-0.094,,0.00,,0.00
"Paul, Yannik",150,+1038,+750,-0.253,+850,-0.165,+850,-0.165,,0.00,+850,-0.165,+800,-0.209,+850,-0.165,+750,-0.253,+750,-0.253,+800,-0.209,,0.00,,0.00
"Otaegui, Adrian",150,+1093,+1000,-0.078,+850,-0.204,+850,-0.204,,0.00,+850,-0.204,+900,-0.162,+850,-0.204,+800,-0.245,+800,-0.245,+800,-0.245,,0.00,,0.00
"Lemke, Niklas",150,+1155,+1000,-0.123,+900,-0.203,+900,-0.203,,0.00,+900,-0.203,+900,-0.203,+850,-0.243,+1000,-0.123,+800,-0.283,+900,-0.203,,0.00,,0.00
"Del Rey, Alejandro",150,+1115,+750,-0.300,+750,-0.300,+750,-0.300,,0.00,+750,-0.300,+750,-0.300,+600,-0.424,+700,-0.342,+750,-0.300,+650,-0.383,,0.00,,0.00
"Migliozzi, Guido",150,+1130,+700,-0.350,+650,-0.390,+650,-0.390,,0.00,+650,-0.390,+700,-0.350,+600,-0.431,+700,-0.350,+700,-0.350,+550,-0.472,,0.00,,0.00
"Gouveia, Ricardo",150,+1200,+1000,-0.154,+900,-0.231,+900,-0.231,,0.00,+900,-0.231,+900,-0.231,+850,-0.269,+1000,-0.154,+800,-0.308,+850,-0.269,,0.00,,0.00
"Winther, Jeff",150,+1155,+1000,-0.123,+800,-0.283,+800,-0.283,,0.00,+800,-0.283,+850,-0.243,+850,-0.243,+900,-0.203,+750,-0.322,+800,-0.283,,0.00,,0.00
"Ravetto, David",150,+1202,+900,-0.232,+900,-0.232,+900,-0.232,,0.00,+900,-0.232,+900,-0.232,+850,-0.270,+750,-0.347,+800,-0.309,+850,-0.270,,0.00,,0.00
"Pavan, Andrea",150,+1226,+750,-0.359,+800,-0.321,+800,-0.321,,0.00,+800,-0.321,+800,-0.321,+750,-0.359,+700,-0.397,+700,-0.397,+650,-0.435,,0.00,,0.00
"Kieffer, Maximilian",150,+1223,+1000,-0.169,+850,-0.282,+850,-0.282,,0.00,+850,-0.282,+900,-0.244,+850,-0.282,+1000,-0.169,+1000,-0.169,+900,-0.244,,0.00,,0.00
"Jamieson, Scott",150,+1320,+1000,-0.225,+1000,-0.225,+1000,-0.225,,0.00,+1000,-0.225,+1000,-0.225,+850,-0.331,+1100,-0.155,+1200,-0.084,+900,-0.296,,0.00,,0.00
"Coussaud, Ugo",150,+1186,+900,-0.222,+850,-0.261,+850,-0.261,,0.00,+850,-0.261,+850,-0.261,+750,-0.339,+900,-0.222,+1000,-0.144,+700,-0.378,,0.00,,0.00
"Dean, Joe",150,+1347,+1000,-0.240,+900,-0.309,+900,-0.309,,0.00,+900,-0.309,+900,-0.309,+850,-0.343,+1000,-0.240,+1000,-0.240,+800,-0.378,,0.00,,0.00
"Shinkwin, Callum",150,+1432,+1000,-0.282,+1000,-0.282,+1000,-0.282,,0.00,+1000,-0.282,+900,-0.347,+850,-0.380,+1000,-0.282,+1000,-0.282,+900,-0.347,,0.00,,0.00
"Cantero Gutierrez, Ivan",150,+1371,+1000,-0.252,+900,-0.320,+900,-0.320,,0.00,,0.00,+900,-0.320,+850,-0.354,+900,-0.320,+1000,-0.252,+800,-0.388,,0.00,,0.00
"Wiesberger, Bernd",150,+1195,+900,-0.228,+850,-0.266,+850,-0.266,,0.00,+850,-0.266,+850,-0.266,+850,-0.266,+900,-0.228,+750,-0.344,+700,-0.382,,0.00,,0.00
"Wilson, Andrew",150,+1377,+1100,-0.187,+900,-0.323,+900,-0.323,,0.00,+900,-0.323,+1000,-0.255,+850,-0.357,+1100,-0.187,+800,-0.391,+900,-0.323,,0.00,,0.00
"Hill, Calum",150,+1436,+1000,-0.284,+800,-0.414,+800,-0.414,,0.00,+800,-0.414,+900,-0.349,+850,-0.381,+750,-0.446,+1000,-0.284,+650,-0.512,,0.00,,0.00
"Elvira, Manuel",150,+1468,+1000,-0.298,+1000,-0.298,+1000,-0.298,,0.00,+1000,-0.298,+1000,-0.298,+850,-0.394,+1000,-0.298,+800,-0.426,+800,-0.426,,0.00,,0.00
"Schmidt, Ben",150,+1359,+1100,-0.178,+1100,-0.178,+1100,-0.178,,0.00,+1100,-0.178,+1200,-0.109,+1200,-0.109,,0.00,+1400,0.028,+1200,-0.109,,0.00,,0.00
"Senior, Jack",150,+1463,+1000,-0.296,+1000,-0.296,+1000,-0.296,,0.00,+1000,-0.296,+900,-0.360,+1000,-0.296,+750,-0.456,+800,-0.424,+900,-0.360,,0.00,,0.00
"Forrest, Grant",150,+1422,+900,-0.343,+900,-0.343,+900,-0.343,,0.00,+900,-0.343,+900,-0.343,+850,-0.376,+750,-0.441,+750,-0.441,+650,-0.507,,0.00,,0.00
"Smylie, Elvis",150,+1542,+1000,-0.330,+1200,-0.208,+1200,-0.208,,0.00,+1200,-0.208,+1000,-0.330,+850,-0.421,+1000,-0.330,+1200,-0.208,+900,-0.391,,0.00,,0.00
"Hebert, Benjamin",150,+1553,+1600,0.028,+1200,-0.214,+1200,-0.214,,0.00,+1200,-0.214,+1200,-0.214,+1200,-0.214,,0.00,+1000,-0.335,+1200,-0.214,,0.00,,0.00
"Cockerill, Aaron",150,+1379,+1400,0.014,+1200,-0.121,+1200,-0.121,,0.00,+1200,-0.121,+1100,-0.188,+1000,-0.256,,0.00,+800,-0.391,+1100,-0.188,,0.00,,0.00
"Merritt, Troy",150,+1502,+1100,-0.251,+1000,-0.313,+1000,-0.313,,0.00,+1000,-0.313,+1000,-0.313,+850,-0.407,+1100,-0.251,+1000,-0.313,+900,-0.376,,0.00,,0.00
"Hidalgo, Angel",150,+1568,+1400,-0.101,+1200,-0.221,+1200,-0.221,,0.00,+1200,-0.221,+1200,-0.221,+1200,-0.221,,0.00,+1200,-0.221,+1100,-0.281,,0.00,,0.00
"Dantorp, Jens",150,+1640,+1100,-0.310,+1100,-0.310,+1100,-0.310,,0.00,+1100,-0.310,+1100,-0.310,+1000,-0.368,+1100,-0.310,+800,-0.483,+1100,-0.310,,0.00,,0.00
"Bryant, Davis",150,+1704,+1400,-0.168,+1400,-0.168,+1400,-0.168,,0.00,+1400,-0.168,+1600,-0.057,+1600,-0.057,,0.00,+1400,-0.168,+1600,-0.057,,0.00,,0.00
"Kinhult, Marcus",150,+1742,+1400,-0.185,+1400,-0.185,+1400,-0.185,,0.00,+1400,-0.185,+1400,-0.185,+1200,-0.294,,0.00,+1400,-0.185,+1200,-0.294,,0.00,,0.00
"Halvorsen, Andreas",150,+1799,+1100,-0.368,+1100,-0.368,+1100,-0.368,,0.00,+1100,-0.368,+1200,-0.315,+1000,-0.421,+1100,-0.368,+1400,-0.210,+1200,-0.315,,0.00,,0.00
"Nienaber, Wilco",150,+1730,+900,-0.454,+900,-0.454,+900,-0.454,,0.00,+900,-0.454,+850,-0.481,+750,-0.536,+750,-0.536,+1000,-0.399,+800,-0.508,,0.00,,0.00
"Larrazabal, Pablo",150,+1767,+1400,-0.197,+1100,-0.357,+1100,-0.357,,0.00,+1100,-0.357,+1200,-0.304,+1000,-0.411,+1100,-0.357,+1200,-0.304,+900,-0.464,,0.00,,0.00
"Green, Gavin",150,+1689,+1000,-0.385,+900,-0.441,+900,-0.441,,0.00,+900,-0.441,+900,-0.441,+750,-0.525,+1000,-0.385,+600,-0.609,+700,-0.553,,0.00,,0.00
"Micheluzzi, David",150,+1825,+1100,-0.377,+1000,-0.428,+1000,-0.428,,0.00,+1000,-0.428,+1000,-0.428,+850,-0.506,+1000,-0.428,+1200,-0.325,+900,-0.480,,0.00,,0.00
"Lagergren, Joakim",150,+2009,+1400,-0.289,+1200,-0.384,+1200,-0.384,,0.00,+1200,-0.384,+1100,-0.431,+1200,-0.384,,0.00,+1000,-0.479,+900,-0.526,,0.00,,0.00
"Schott, Freddy",150,+1722,+1400,-0.177,+1200,-0.287,+1200,-0.287,,0.00,+1200,-0.287,+1200,-0.287,+1200,-0.287,,0.00,+1400,-0.177,+1100,-0.342,,0.00,,0.00
"Williams, Robin",150,+2142,+1100,-0.465,+1200,-0.420,+1200,-0.420,,0.00,+1200,-0.420,+1200,-0.420,+1200,-0.420,+1400,-0.331,+1200,-0.420,+1000,-0.509,,0.00,,0.00
"De Leo, Gregorio",150,+2014,+1100,-0.432,+1400,-0.290,+1400,-0.290,,0.00,+1400,-0.290,+1200,-0.385,+1200,-0.385,+1100,-0.432,+1200,-0.385,+1100,-0.432,,0.00,,0.00
"Wu, Brandon",150,+1998,+1400,-0.285,+1200,-0.380,+1200,-0.380,,0.00,+1200,-0.380,+1200,-0.380,+1000,-0.476,,0.00,+800,-0.571,+1100,-0.428,,0.00,,0.00
"Mazzoli, Stefano",150,+2084,+1100,-0.451,+1400,-0.313,+1400,-0.313,,0.00,+1400,-0.313,+1200,-0.405,+1200,-0.405,+1000,-0.496,+1200,-0.405,+1000,-0.496,,0.00,,0.00
"Fichardt, Darren",150,+2145,+2000,-0.065,+1400,-0.332,+1400,-0.332,,0.00,+1400,-0.332,+1600,-0.243,+1600,-0.243,,0.00,+1400,-0.332,+1600,-0.243,,0.00,,0.00
"Colsaerts, Nicolas",150,+2406,+1800,-0.242,+1400,-0.401,+1400,-0.401,,0.00,+1400,-0.401,+1400,-0.401,+1600,-0.322,,0.00,+1400,-0.401,+1200,-0.481,,0.00,,0.00
"Forsstrom, Simon",150,+2244,+2200,-0.019,+1600,-0.275,+1600,-0.275,,0.00,+1600,-0.275,+1600,-0.275,+1800,-0.190,,0.00,+1600,-0.275,+1600,-0.275,,0.00,,0.00
"Iwata, Hiroshi",150,+2117,+2200,0.037,+1600,-0.233,+1600,-0.233,,0.00,+1600,-0.233,+2000,-0.053,+1600,-0.233,,0.00,+2000,-0.053,+1600,-0.233,,0.00,,0.00
"Brown, Hamish",150,+2265,+1400,-0.366,+1400,-0.366,+1400,-0.366,,0.00,+1400,-0.366,+1200,-0.450,+1200,-0.450,,0.00,+1400,-0.366,+1200,-0.450,,0.00,,0.00
"Pulkkanen, Tapio",150,+2625,+2200,-0.156,+1600,-0.376,+1600,-0.376,,0.00,+1600,-0.376,+2000,-0.229,+1600,-0.376,,0.00,+2000,-0.229,+1400,-0.449,,0.00,,0.00
"Gumberg, Jordan",150,+2383,+2200,-0.074,+1800,-0.235,+1800,-0.235,,0.00,+1800,-0.235,+1800,-0.235,+2200,-0.074,,0.00,+1800,-0.235,+1800,-0.235,,0.00,,0.00
"Sharma, Shubhankar",150,+2346,+1800,-0.223,+1600,-0.305,+1600,-0.305,,0.00,+1600,-0.305,+1600,-0.305,+1600,-0.305,,0.00,+1600,-0.305,+1600,-0.305,,0.00,,0.00
"Girrbach, Joel",150,+2387,+2500,0.046,+2200,-0.075,+2200,-0.075,,0.00,+2200,-0.075,+2500,0.046,+2500,0.046,,0.00,+2200,-0.075,+2500,0.046,,0.00,,0.00
"Boneta, Albert",150,+2478,+2200,-0.108,+2000,-0.186,+2000,-0.186,,0.00,+2000,-0.186,+2200,-0.108,+2200,-0.108,,0.00,+2200,-0.108,+1800,-0.263,,0.00,,0.00
"Chappell, Kevin",150,+2907,+1400,-0.501,+1400,-0.501,+1400,-0.501,,0.00,+1400,-0.501,+1400,-0.501,+1200,-0.568,,0.00,+1600,-0.435,+1100,-0.601,,0.00,,0.00
"Sordet, Clement",150,+2751,+2200,-0.193,+1800,-0.334,+1800,-0.334,,0.00,+1800,-0.334,+2000,-0.263,+1800,-0.334,,0.00,+2000,-0.263,+1800,-0.334,,0.00,,0.00
"Aiken, Thomas",150,+2744,+2200,-0.191,+2500,-0.086,+2500,-0.086,,0.00,+2500,-0.086,+2200,-0.191,+2500,-0.086,,0.00,+2000,-0.262,+1800,-0.332,,0.00,,0.00
"Bjerregaard, Lucas",150,+3075,+1100,-0.622,+1400,-0.528,+1400,-0.528,,0.00,+1400,-0.528,+1200,-0.591,+850,-0.701,+1600,-0.465,+1000,-0.654,+900,-0.685,,0.00,,0.00
"Paratore, Renato",150,+2892,+1100,-0.599,+1200,-0.566,+1200,-0.566,,0.00,+1200,-0.566,+1200,-0.566,+1200,-0.566,,0.00,+1600,-0.432,+900,-0.666,,0.00,,0.00
"Sterne, Richard",150,+3471,+2200,-0.356,+1800,-0.468,+1800,-0.468,,0.00,+1800,-0.468,+2000,-0.412,+1600,-0.524,,0.00,+2000,-0.412,+1800,-0.468,,0.00,,0.00
"Johnston, Ryggs",150,+3251,+2200,-0.314,+2000,-0.373,+2000,-0.373,,0.00,+2000,-0.373,+2500,-0.224,+1800,-0.433,,0.00,+2800,-0.134,+1600,-0.493,,0.00,,0.00
"Cabrera Bello, Rafa",150,+3160,+1600,-0.479,+1800,-0.417,+1800,-0.417,,0.00,+1800,-0.417,+1600,-0.479,+1800,-0.417,,0.00,+1200,-0.601,+1400,-0.540,,0.00,,0.00
"Celli, Filippo",150,+3234,+1400,-0.550,+1400,-0.550,+1400,-0.550,,0.00,+1400,-0.550,+1200,-0.610,+1200,-0.610,+1100,-0.640,+1400,-0.550,+900,-0.700,,0.00,,0.00
"De Bruyn, Jannik",150,+4246,+2800,-0.333,+2500,-0.402,+2500,-0.402,,0.00,+2500,-0.402,+2800,-0.333,+2500,-0.402,,0.00,+2800,-0.333,+2200,-0.471,,0.00,,0.00
"Vecchi Fossa, Jacopo",150,+3643,+3000,-0.172,+2200,-0.385,+2200,-0.385,,0.00,+2200,-0.385,+3300,-0.092,+3500,-0.038,,0.00,+3300,-0.092,+3500,-0.038,,0.00,,0.00
"Tetak, Tadeáš",150,+3658,+3000,-0.175,+2500,-0.308,+2500,-0.308,,0.00,+2500,-0.308,+2800,-0.228,+3000,-0.175,,0.00,+2800,-0.228,+2800,-0.228,,0.00,,0.00
"Moscatel, Joel",150,+3857,+2800,-0.267,+2800,-0.267,+2800,-0.267,,0.00,+2800,-0.267,+2500,-0.343,+2200,-0.419,,0.00,+2800,-0.267,+1800,-0.520,,0.00,,0.00
"Van Velzen, Ryan",150,+4188,+2500,-0.394,+3300,-0.207,+3000,-0.277,,0.00,+3000,-0.277,+3300,-0.207,+3000,-0.277,,0.00,+2800,-0.324,+2800,-0.324,,0.00,,0.00
"Besseling, Wil",150,+4313,+2000,-0.524,+2200,-0.479,+2200,-0.479,,0.00,+2200,-0.479,+2200,-0.479,+1600,-0.615,,0.00,+2200,-0.479,+1600,-0.615,,0.00,,0.00
"Lindberg, Mikael",150,+4751,+2800,-0.402,+3000,-0.361,+3000,-0.361,,0.00,+3000,-0.361,+2800,-0.402,+3500,-0.258,,0.00,+4000,-0.155,+2200,-0.526,,0.00,,0.00
"Ahlawat, Veer",150,+3851,+3000,-0.215,+2800,-0.266,+2800,-0.266,,0.00,+2800,-0.266,+3300,-0.139,+3500,-0.089,,0.00,+3300,-0.139,+2800,-0.266,,0.00,,0.00
"Levy, Alexander",150,+4320,+2500,-0.412,+2800,-0.344,+2800,-0.344,,0.00,+2800,-0.344,+2500,-0.412,+2200,-0.480,,0.00,+2000,-0.525,+2200,-0.480,,0.00,,0.00
"Erickson, Dan",150,+4939,+3500,-0.286,+4500,-0.087,+4500,-0.087,,0.00,+4500,-0.087,+4000,-0.186,+4000,-0.186,,0.00,+4000,-0.186,+3500,-0.286,,0.00,,0.00
"Scalise, Lorenzo",150,+4519,+2500,-0.437,+3500,-0.221,+3500,-0.221,,0.00,+3500,-0.221,+2800,-0.372,+3500,-0.221,,0.00,+2800,-0.372,+2500,-0.437,,0.00,,0.00
"Baldwin, Matthew",150,+5574,+2500,-0.542,+2800,-0.489,+2800,-0.489,,0.00,+2800,-0.489,+2500,-0.542,+2500,-0.542,,0.00,+2000,-0.630,+1800,-0.665,,0.00,,0.00
"Whitnell, Dale",150,+4967,+3000,-0.388,+3300,-0.329,+3000,-0.388,,0.00,+3000,-0.388,+2800,-0.428,+3500,-0.290,,0.00,+2800,-0.428,+2800,-0.428,,0.00,,0.00
"Germishuys, Deon",150,+4282,+3000,-0.293,+2800,-0.338,+2800,-0.338,,0.00,+2800,-0.338,+2800,-0.338,+3500,-0.179,,0.00,+2800,-0.338,+2800,-0.338,,0.00,,0.00
"Shaun, Corey",150,+5126,+3000,-0.407,+3500,-0.311,+3500,-0.311,,0.00,+3500,-0.311,+3300,-0.349,+4000,-0.215,,0.00,+4000,-0.215,+3500,-0.311,,0.00,,0.00
"Lombard, Zander",150,+4735,+1800,-0.607,+2000,-0.566,+2000,-0.566,,0.00,+2000,-0.566,+2000,-0.566,+1200,-0.731,,0.00,+2000,-0.566,+1200,-0.731,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+5145,+2500,-0.504,+2800,-0.447,+2800,-0.447,,0.00,+2800,-0.447,+2500,-0.504,+1800,-0.638,,0.00,+2000,-0.600,+1600,-0.676,,0.00,,0.00
"Ko, Jeong Weon",150,+5947,+2500,-0.570,+2800,-0.520,+2800,-0.520,,0.00,+2800,-0.520,+2800,-0.520,+2500,-0.570,,0.00,+2200,-0.620,+2200,-0.620,,0.00,,0.00
"Jin, Zihao",150,+5771,+3500,-0.387,+3500,-0.387,+3500,-0.387,,0.00,+3500,-0.387,+4000,-0.302,+4000,-0.302,,0.00,+4000,-0.302,+3500,-0.387,,0.00,,0.00
"Karlberg, Rikard",150,+6519,+3000,-0.532,+3500,-0.456,+3500,-0.456,,0.00,+3500,-0.456,+3300,-0.486,+3500,-0.456,,0.00,+4000,-0.381,+2800,-0.562,,0.00,,0.00
"Pineau, Pierre",150,+6330,+2800,-0.549,+2800,-0.549,+2800,-0.549,,0.00,+2800,-0.549,+2800,-0.549,+2200,-0.642,,0.00,+2800,-0.549,+1800,-0.705,,0.00,,0.00
"McGowan, Ross",150,+8151,+10000,0.224,+6000,-0.261,+6000,-0.261,,0.00,+6000,-0.261,+6600,-0.188,+5000,-0.382,,0.00,+4000,-0.503,+6000,-0.261,,0.00,,0.00
