player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Guerrier, Julien",150,+1478,+1200,-0.176,+1200,-0.176,+1200,-0.176,,0.00,+1200,-0.176,+1200,-0.176,+1200,-0.176,+1200,-0.176,+1000,-0.303,+1100,-0.240,,0.00,,0.00
"Parry, John",150,+1452,+1100,-0.227,+1200,-0.162,+1200,-0.162,,0.00,+1000,-0.291,+1200,-0.162,+900,-0.355,+900,-0.355,+1000,-0.291,+800,-0.420,,0.00,,0.00
"Sullivan, Andy",150,+1484,+1200,-0.179,+1200,-0.179,+1200,-0.179,,0.00,+1200,-0.179,+1100,-0.243,+1200,-0.179,+1200,-0.179,+1000,-0.306,+1000,-0.306,,0.00,,0.00
"Soderberg, Sebastian",150,+1585,+1100,-0.288,+1200,-0.229,+1200,-0.229,,0.00,+1200,-0.229,+1100,-0.288,+900,-0.407,+1100,-0.288,+1100,-0.288,+1000,-0.347,,0.00,,0.00
"Crocker, Sean",150,+1648,+1200,-0.256,+1200,-0.256,+1200,-0.256,,0.00,+1200,-0.256,+1200,-0.256,+1200,-0.256,+1200,-0.256,+1100,-0.313,+1000,-0.371,,0.00,,0.00
"Zanotti, Fabrizio",150,+1689,+1800,0.062,+1800,0.062,+1800,0.062,,0.00,+1800,0.062,+1600,-0.050,+1600,-0.050,+1400,-0.162,+1400,-0.162,+1600,-0.050,,0.00,,0.00
"Fitzpatrick, Alex",150,+1642,+1200,-0.254,+1200,-0.254,+1200,-0.254,,0.00,+1200,-0.254,+1200,-0.254,+1100,-0.311,+1200,-0.254,+1200,-0.254,+1100,-0.311,,0.00,,0.00
"Lindell, Oliver",150,+1768,+1100,-0.358,+1400,-0.197,+1400,-0.197,,0.00,+1400,-0.197,+1200,-0.304,+1000,-0.411,+1100,-0.358,+1400,-0.197,+1000,-0.411,,0.00,,0.00
"Migliozzi, Guido",150,+1740,+1100,-0.348,+1100,-0.348,+1100,-0.348,,0.00,+1100,-0.348,+1100,-0.348,+1000,-0.402,+1100,-0.348,+1100,-0.348,+900,-0.457,,0.00,,0.00
"Coussaud, Ugo",150,+1883,+1600,-0.143,+1400,-0.244,+1400,-0.244,,0.00,+1400,-0.244,+1400,-0.244,+1200,-0.344,+1200,-0.344,+1400,-0.244,+1100,-0.395,,0.00,,0.00
"Clements, Todd",150,+1932,+2000,0.034,+1800,-0.065,+1800,-0.065,,0.00,+1800,-0.065,+1600,-0.163,+1600,-0.163,+1600,-0.163,+1600,-0.163,+1600,-0.163,,0.00,,0.00
"Catlin, John",150,+1865,+1600,-0.135,+1200,-0.339,+1200,-0.339,,0.00,+1200,-0.339,+1200,-0.339,+1200,-0.339,+1200,-0.339,,0.00,+1000,-0.440,,0.00,,0.00
"Lawrence, Thriston",150,+1923,+850,-0.530,+900,-0.506,+900,-0.506,,0.00,+900,-0.506,+850,-0.530,+600,-0.654,+900,-0.506,+800,-0.555,+650,-0.629,,0.00,,0.00
"Robinson-Thompson, Brandon",150,+1967,+1200,-0.371,+1400,-0.274,+1400,-0.274,,0.00,+1400,-0.274,+1400,-0.274,+1200,-0.371,+1400,-0.274,+1400,-0.274,+1100,-0.419,,0.00,,0.00
"Olesen, Jacob Skov",150,+2098,+1600,-0.227,+1400,-0.318,+1400,-0.318,,0.00,+1400,-0.318,+1400,-0.318,+1200,-0.409,+1600,-0.227,+1400,-0.318,+1200,-0.409,,0.00,,0.00
"Campillo, Jorge",150,+2108,+1600,-0.230,+1400,-0.321,+1400,-0.321,,0.00,+1400,-0.321,+1400,-0.321,+1200,-0.411,+1600,-0.230,+1100,-0.456,+1100,-0.456,,0.00,,0.00
"Kimsey, Nathan",150,+2152,+2000,-0.068,+1800,-0.156,+1800,-0.156,,0.00,+1800,-0.156,+1800,-0.156,+1800,-0.156,+1800,-0.156,+1400,-0.334,+1600,-0.245,,0.00,,0.00
"Kobori, Kazuma",150,+2190,+2000,-0.083,+1800,-0.170,+1800,-0.170,,0.00,+1800,-0.170,+1800,-0.170,+1800,-0.170,+2000,-0.083,+1600,-0.258,+1600,-0.258,,0.00,,0.00
"Kinhult, Marcus",150,+2215,+1600,-0.266,+1800,-0.179,+1800,-0.179,,0.00,+1800,-0.179,+1600,-0.266,+1600,-0.266,+2000,-0.093,+1400,-0.352,+1200,-0.439,,0.00,,0.00
"Brown, Daniel",150,+2252,+2000,-0.107,+1800,-0.192,+1800,-0.192,,0.00,+1800,-0.192,+1800,-0.192,+1800,-0.192,+2000,-0.107,+1600,-0.277,+1600,-0.277,,0.00,,0.00
"Katsuragawa, Yuto",150,+2273,+2000,-0.115,+2000,-0.115,+2000,-0.115,,0.00,+2000,-0.115,+2000,-0.115,+1800,-0.199,+2000,-0.115,+2200,-0.031,+1800,-0.199,,0.00,,0.00
"Von Dellingshausen, Nicolai",150,+2225,+1600,-0.269,+1600,-0.269,+1600,-0.269,,0.00,+1600,-0.269,+1600,-0.269,+1600,-0.269,+1400,-0.355,+1600,-0.269,+1400,-0.355,,0.00,,0.00
"Jamieson, Scott",150,+2375,+2000,-0.151,+1600,-0.313,+1600,-0.313,,0.00,+1600,-0.313,+1600,-0.313,+1600,-0.313,+2000,-0.151,+1600,-0.313,+1600,-0.313,,0.00,,0.00
"Siem, Marcel",150,+2168,+1600,-0.250,+1600,-0.250,+1600,-0.250,,0.00,+1600,-0.250,+1600,-0.250,+1600,-0.250,+1500,-0.294,+1400,-0.339,+1600,-0.250,,0.00,,0.00
"Armitage, Marcus",150,+2264,+1200,-0.450,+1600,-0.281,+1600,-0.281,,0.00,+1600,-0.281,+1400,-0.366,+1200,-0.450,+1100,-0.492,+1400,-0.366,+1200,-0.450,,0.00,,0.00
"Vaillant, Tom",150,+2344,+2000,-0.141,+2000,-0.141,+2000,-0.141,,0.00,+2000,-0.141,+2000,-0.141,+1800,-0.223,+2200,-0.059,+2000,-0.141,+2200,-0.059,,0.00,,0.00
"Dean, Joe",150,+2272,+1600,-0.283,+1600,-0.283,+1600,-0.283,,0.00,+1600,-0.283,+1600,-0.283,+1600,-0.283,+1400,-0.368,+1600,-0.283,+1200,-0.452,,0.00,,0.00
"Otaegui, Adrian",150,+2227,+1800,-0.183,+1600,-0.269,+1600,-0.269,,0.00,+1600,-0.269,+1600,-0.269,+1400,-0.355,+1600,-0.269,+1400,-0.355,+1200,-0.441,,0.00,,0.00
"Hill, Calum",150,+2476,+1800,-0.263,+1600,-0.340,+1600,-0.340,,0.00,+1600,-0.340,+1600,-0.340,+1400,-0.418,+1600,-0.340,+1400,-0.418,+1200,-0.495,,0.00,,0.00
"Cockerill, Aaron",150,+2593,+2000,-0.220,+2200,-0.146,+2200,-0.146,,0.00,+2200,-0.146,+2000,-0.220,+2200,-0.146,+2000,-0.220,+2000,-0.220,+1600,-0.369,,0.00,,0.00
"Ravetto, David",150,+2701,+2500,-0.072,+2200,-0.179,+2200,-0.179,,0.00,+2200,-0.179,+2500,-0.072,+2200,-0.179,,0.00,+2000,-0.250,+2500,-0.072,,0.00,,0.00
"Merritt, Troy",150,+2539,+2000,-0.204,+1800,-0.280,+1800,-0.280,,0.00,+1800,-0.280,+1800,-0.280,+1600,-0.356,+2000,-0.204,+1600,-0.356,+1600,-0.356,,0.00,,0.00
"Lemke, Niklas",150,+2489,+2000,-0.189,+2000,-0.189,+2000,-0.189,,0.00,+2000,-0.189,+1800,-0.266,+1800,-0.266,+1800,-0.266,+1600,-0.343,+1600,-0.343,,0.00,,0.00
"Scrivener, Jason",150,+2652,+2000,-0.237,+1800,-0.309,+1800,-0.309,,0.00,+1800,-0.309,+2000,-0.237,+2200,-0.164,+2000,-0.237,+2000,-0.237,+1800,-0.309,,0.00,,0.00
"Del Rey, Alejandro",150,+2494,+1800,-0.268,+1600,-0.345,+1600,-0.345,,0.00,+1600,-0.345,+1600,-0.345,+1600,-0.345,+1600,-0.345,+1600,-0.345,+1400,-0.422,,0.00,,0.00
"Kieffer, Maximilian",150,+2658,+2000,-0.239,+2000,-0.239,+2000,-0.239,,0.00,+2000,-0.239,+2000,-0.239,+1800,-0.311,+2200,-0.166,+2000,-0.239,+1800,-0.311,,0.00,,0.00
"Jarvis, Casey",150,+2600,+2000,-0.222,+2200,-0.148,+2200,-0.148,,0.00,+2200,-0.148,+2000,-0.222,+1800,-0.296,+1800,-0.296,+2000,-0.222,+1800,-0.296,,0.00,,0.00
"Wiesberger, Bernd",150,+2627,+1600,-0.377,+1600,-0.377,+1600,-0.377,,0.00,+1600,-0.377,+1400,-0.450,+1200,-0.523,+1600,-0.377,+1400,-0.450,+1200,-0.523,,0.00,,0.00
"Molinari, Francesco",150,+2850,+2000,-0.288,+1800,-0.356,+1800,-0.356,,0.00,+1800,-0.356,+1600,-0.424,+1600,-0.424,+1800,-0.356,+1600,-0.424,+1600,-0.424,,0.00,,0.00
"Winther, Jeff",150,+2723,+2000,-0.256,+1600,-0.398,+1600,-0.398,,0.00,+1600,-0.398,+1600,-0.398,+1600,-0.398,+1800,-0.327,+1400,-0.469,+1400,-0.469,,0.00,,0.00
"Southgate, Matthew",150,+2848,+2500,-0.118,+2500,-0.118,+2500,-0.118,,0.00,+2500,-0.118,+2500,-0.118,+2200,-0.220,+2200,-0.220,+2000,-0.288,+1800,-0.355,,0.00,,0.00
"Shinkwin, Callum",150,+2813,+2500,-0.107,+2200,-0.210,+2200,-0.210,,0.00,+2200,-0.210,+2200,-0.210,+2200,-0.210,+2000,-0.279,+2000,-0.279,+1800,-0.348,,0.00,,0.00
"Larrazabal, Pablo",150,+2966,+2000,-0.315,+2200,-0.250,+2200,-0.250,,0.00,+2200,-0.250,+2000,-0.315,+1800,-0.380,+2000,-0.315,+2000,-0.315,+1800,-0.380,,0.00,,0.00
"Van Driel, Darius",150,+2746,+2000,-0.262,+2200,-0.192,+2200,-0.192,,0.00,+2200,-0.192,+1800,-0.332,+1800,-0.332,+1800,-0.332,+1600,-0.403,+1600,-0.403,,0.00,,0.00
"Paul, Yannik",150,+2974,+1600,-0.447,+2200,-0.252,+2200,-0.252,,0.00,+2200,-0.252,+2000,-0.317,+1800,-0.382,+2000,-0.317,+1400,-0.512,+1600,-0.447,,0.00,,0.00
"Schmidt, Ben",150,+3001,+2000,-0.323,+2500,-0.161,+2500,-0.161,,0.00,+2500,-0.161,+2500,-0.161,+2800,-0.065,,0.00,+2500,-0.161,+2500,-0.161,,0.00,,0.00
"Purcell, Conor",150,+3301,+3300,-0.000,+2800,-0.147,+2800,-0.147,,0.00,+2800,-0.147,+2800,-0.147,+2800,-0.147,,0.00,+3300,-0.000,+2500,-0.235,,0.00,,0.00
"Williams, Robin",150,+3579,+2500,-0.293,+2500,-0.293,+2500,-0.293,,0.00,+2500,-0.293,+2500,-0.293,+2200,-0.375,+2200,-0.375,+2000,-0.429,+2500,-0.293,,0.00,,0.00
"Frittelli, Dylan",150,+3726,+3000,-0.190,+2500,-0.320,+2500,-0.320,,0.00,+2500,-0.320,+2500,-0.320,+2800,-0.242,+2200,-0.399,+2500,-0.320,+2500,-0.320,,0.00,,0.00
"Halvorsen, Andreas",150,+3522,+3300,-0.061,+2800,-0.199,+2800,-0.199,,0.00,+2800,-0.199,+2800,-0.199,+2800,-0.199,+2200,-0.365,+3300,-0.061,+3000,-0.144,,0.00,,0.00
"Forrest, Grant",150,+3828,+2000,-0.465,+2500,-0.338,+2500,-0.338,,0.00,+2500,-0.338,+2000,-0.465,+2200,-0.414,+2200,-0.414,+2000,-0.465,+1800,-0.516,,0.00,,0.00
"Nienaber, Wilco",150,+3700,+2000,-0.447,+2000,-0.447,+2000,-0.447,,0.00,+2000,-0.447,+2000,-0.447,+1800,-0.500,+1800,-0.500,+1600,-0.553,+1600,-0.553,,0.00,,0.00
"Wu, Brandon",150,+3786,+2000,-0.460,+2500,-0.331,+2500,-0.331,,0.00,+2500,-0.331,+2200,-0.408,+1800,-0.511,+2000,-0.460,+1400,-0.614,+1800,-0.511,,0.00,,0.00
"Elvira, Manuel",150,+4116,+3300,-0.194,+3300,-0.194,+3000,-0.265,,0.00,+3000,-0.265,+2800,-0.312,+2800,-0.312,,0.00,+2000,-0.502,+3000,-0.265,,0.00,,0.00
"Bradbury, Dan",150,+3872,+3300,-0.144,+2800,-0.270,+2800,-0.270,,0.00,+2800,-0.270,+2800,-0.270,+2800,-0.270,,0.00,+3300,-0.144,+3000,-0.219,,0.00,,0.00
"Ramsay, Richie",150,+4099,+3300,-0.190,+2800,-0.309,+2800,-0.309,,0.00,+2800,-0.309,+2800,-0.309,+2800,-0.309,+2200,-0.452,+2000,-0.500,+2200,-0.452,,0.00,,0.00
"Bryant, Davis",150,+4360,+3500,-0.193,+3500,-0.193,+3500,-0.193,,0.00,+3500,-0.193,+3300,-0.238,+3500,-0.193,,0.00,+4000,-0.081,+3300,-0.238,,0.00,,0.00
"Forsstrom, Simon",150,+4651,+3300,-0.284,+4000,-0.137,+4000,-0.137,,0.00,+4000,-0.137,+3300,-0.284,+3500,-0.242,,0.00,+3300,-0.284,+3000,-0.347,,0.00,,0.00
"Syme, Connor",150,+4226,+2000,-0.515,+3000,-0.283,+3000,-0.283,,0.00,+3000,-0.283,+2800,-0.330,+2800,-0.330,,0.00,+2000,-0.515,+3000,-0.283,,0.00,,0.00
"Elvira Mijares, Ignacio",150,+3730,+2000,-0.452,+2500,-0.321,+2500,-0.321,,0.00,+2500,-0.321,+2500,-0.321,+2200,-0.399,+2200,-0.399,+2000,-0.452,+1800,-0.504,,0.00,,0.00
"Wilson, Andrew",150,+4198,+2500,-0.395,+2800,-0.325,+2800,-0.325,,0.00,+2800,-0.325,+2500,-0.395,+2200,-0.465,+2000,-0.511,+2000,-0.511,+1800,-0.558,,0.00,,0.00
"Gouveia, Ricardo",150,+4019,+3300,-0.175,+3000,-0.247,+3000,-0.247,,0.00,+3000,-0.247,+2800,-0.296,+2800,-0.296,,0.00,+3300,-0.175,+3000,-0.247,,0.00,,0.00
"Cantero Gutierrez, Ivan",150,+4372,+3000,-0.307,+2800,-0.352,+2800,-0.352,,0.00,,0.00,+2800,-0.352,+2800,-0.352,+2200,-0.486,+3300,-0.240,+2500,-0.419,,0.00,,0.00
"Tarren, Callum",150,+4575,+3000,-0.337,+3000,-0.337,+3000,-0.337,,0.00,+3000,-0.337,+2800,-0.380,+2800,-0.380,,0.00,+1600,-0.636,+2200,-0.508,,0.00,,0.00
"Dantorp, Jens",150,+5100,+3500,-0.308,+3500,-0.308,+3500,-0.308,,0.00,+3500,-0.308,+3300,-0.346,+3500,-0.308,,0.00,+3300,-0.346,+3000,-0.404,,0.00,,0.00
"Schott, Freddy",150,+4931,+3000,-0.384,+3500,-0.284,+3500,-0.284,,0.00,+3500,-0.284,+3300,-0.324,+2800,-0.424,,0.00,+3300,-0.324,+3000,-0.384,,0.00,,0.00
"Hidalgo, Angel",150,+4210,+3300,-0.211,+3300,-0.211,+3000,-0.281,,0.00,+3000,-0.281,+3300,-0.211,+3000,-0.281,,0.00,+3300,-0.211,+2500,-0.397,,0.00,,0.00
"Sharma, Shubhankar",150,+4971,+4500,-0.093,+4500,-0.093,+4500,-0.093,,0.00,+4500,-0.093,+4000,-0.192,+4500,-0.093,,0.00,+4000,-0.192,+4000,-0.192,,0.00,,0.00
"Green, Gavin",150,+4886,+2500,-0.479,+2800,-0.418,+2800,-0.418,,0.00,+2800,-0.418,+2500,-0.479,+2200,-0.539,+2200,-0.539,+2000,-0.579,+2200,-0.539,,0.00,,0.00
"Hebert, Benjamin",150,+5151,+3500,-0.314,+4000,-0.219,+4000,-0.219,,0.00,+4000,-0.219,+3300,-0.352,+3500,-0.314,,0.00,+3300,-0.352,+3300,-0.352,,0.00,,0.00
"Micheluzzi, David",150,+5416,+2000,-0.619,+2200,-0.583,+2200,-0.583,,0.00,+2200,-0.583,+2000,-0.619,+1800,-0.656,+1800,-0.656,+1600,-0.692,+1600,-0.692,,0.00,,0.00
"Gumberg, Jordan",150,+5587,+3500,-0.367,+5000,-0.103,+5000,-0.103,,0.00,+5000,-0.103,+4000,-0.279,+4500,-0.191,,0.00,+4000,-0.279,+3300,-0.402,,0.00,,0.00
"De Leo, Gregorio",150,+5754,+3500,-0.385,+4000,-0.300,+4000,-0.300,,0.00,+4000,-0.300,+3300,-0.419,+3500,-0.385,,0.00,+4000,-0.300,+3300,-0.419,,0.00,,0.00
"Aiken, Thomas",150,+5556,+4500,-0.187,+5000,-0.098,+5000,-0.098,,0.00,+5000,-0.098,+4000,-0.275,+4500,-0.187,,0.00,+3300,-0.399,+4000,-0.275,,0.00,,0.00
"Lagergren, Joakim",150,+6687,+2000,-0.691,+2800,-0.573,+2800,-0.573,,0.00,+2800,-0.573,+2800,-0.573,+2800,-0.573,,0.00,+2000,-0.691,+2500,-0.617,,0.00,,0.00
"Johnston, Ryggs",150,+7299,+4500,-0.378,+6000,-0.176,+6000,-0.176,,0.00,+6000,-0.176,+5000,-0.311,+5500,-0.243,,0.00,+6600,-0.095,+4000,-0.446,,0.00,,0.00
"Kim, Minkyu",150,+7142,+3000,-0.572,,0.00,,0.00,,0.00,,0.00,+2500,-0.641,,0.00,+2200,-0.682,,0.00,+2200,-0.682,,0.00,,0.00
"Kleen, Algot",150,+7279,+3300,-0.539,+3000,-0.580,+3000,-0.580,,0.00,+3000,-0.580,+2800,-0.607,+2800,-0.607,+2500,-0.648,+2000,-0.715,+3000,-0.580,,0.00,,0.00
"Sordet, Clement",150,+6703,+4500,-0.324,+5500,-0.177,+5500,-0.177,,0.00,+5500,-0.177,+4000,-0.397,+4500,-0.324,,0.00,+4000,-0.397,+4500,-0.324,,0.00,,0.00
"Colsaerts, Nicolas",150,+7383,+4500,-0.385,+5000,-0.318,+5000,-0.318,,0.00,+5000,-0.318,+4000,-0.452,+4500,-0.385,,0.00,+3300,-0.546,+4000,-0.452,,0.00,,0.00
"Senior, Jack",150,+6479,+3500,-0.453,+4000,-0.377,+4000,-0.377,,0.00,+4000,-0.377,+4000,-0.377,+3500,-0.453,,0.00,+4000,-0.377,+3300,-0.483,,0.00,,0.00
"Girrbach, Joel",150,+7923,+6000,-0.240,+6000,-0.240,+6000,-0.240,,0.00,+6000,-0.240,+5000,-0.364,+5500,-0.302,,0.00,+6600,-0.165,+5500,-0.302,,0.00,,0.00
"Pulkkanen, Tapio",150,+7234,+2500,-0.646,+3500,-0.509,+3500,-0.509,,0.00,+3500,-0.509,+2800,-0.605,+3500,-0.509,+2200,-0.686,+3300,-0.536,+2500,-0.646,,0.00,,0.00
"Boneta, Albert",150,+8067,+4500,-0.437,+5500,-0.314,+5500,-0.314,,0.00,+5500,-0.314,+5000,-0.376,+4500,-0.437,,0.00,+6600,-0.180,+4500,-0.437,,0.00,,0.00
"Baldwin, Matthew",150,+8493,+3300,-0.604,+4500,-0.465,+4500,-0.465,,0.00,+4500,-0.465,+3300,-0.604,+2800,-0.663,,0.00,+3300,-0.604,+3000,-0.639,,0.00,,0.00
"Besseling, Wil",150,+7698,+3000,-0.602,+3000,-0.602,+3000,-0.602,,0.00,+3000,-0.602,+2800,-0.628,+2800,-0.628,+2000,-0.731,+3300,-0.564,+3000,-0.602,,0.00,,0.00
"Germishuys, Deon",150,+9570,+7000,-0.266,+7500,-0.214,+7500,-0.214,,0.00,+7500,-0.214,+6600,-0.307,+5500,-0.421,,0.00,+4000,-0.576,+5500,-0.421,,0.00,,0.00
"Van Meijel, Lars",150,+9152,+4500,-0.503,+5000,-0.449,+5000,-0.449,,0.00,+5000,-0.449,+5000,-0.449,+4500,-0.503,,0.00,+6600,-0.276,+4500,-0.503,,0.00,,0.00
"Ahlawat, Veer",150,+9273,+6000,-0.349,+7000,-0.242,+7000,-0.242,,0.00,+7000,-0.242,+5000,-0.456,+5500,-0.403,,0.00,+5000,-0.456,+4500,-0.509,,0.00,,0.00
"Moscatel, Joel",150,+10206,+6000,-0.408,+6000,-0.408,+6000,-0.408,,0.00,+6000,-0.408,+5000,-0.505,+6000,-0.408,,0.00,+6600,-0.350,+4500,-0.554,,0.00,,0.00
"Gale, Daniel",150,+12386,+4500,-0.632,+7000,-0.431,+7000,-0.431,,0.00,+7000,-0.431,+6600,-0.463,+5500,-0.551,,0.00,+6600,-0.463,+5500,-0.551,,0.00,,0.00
"Erickson, Dan",150,+10455,+6000,-0.422,+6500,-0.375,+6500,-0.375,,0.00,+6500,-0.375,+6600,-0.365,+7000,-0.327,,0.00,+6600,-0.365,,0.00,,0.00,,0.00
"Van Velzen, Ryan",150,+10167,+8000,-0.211,+7500,-0.260,+7500,-0.260,,0.00,+7500,-0.260,+6600,-0.347,+9000,-0.114,,0.00,+5000,-0.503,+6600,-0.347,,0.00,,0.00
"Cabrera Bello, Rafa",150,+9756,+3300,-0.655,+5500,-0.432,+5500,-0.432,,0.00,+5500,-0.432,+5000,-0.483,+3500,-0.635,,0.00,+3300,-0.655,+4000,-0.584,,0.00,,0.00
"De Bruyn, Jannik",150,+10227,+4500,-0.555,+6500,-0.361,+6500,-0.361,,0.00,+6500,-0.361,+5000,-0.506,+6000,-0.409,,0.00,+5000,-0.506,+5500,-0.458,,0.00,,0.00
"Brown, Hamish",150,+10954,+4500,-0.584,+5500,-0.493,+5500,-0.493,,0.00,+5500,-0.493,+5000,-0.539,+6000,-0.448,,0.00,+6600,-0.394,+4500,-0.584,,0.00,,0.00
"Ko, Jeong Weon",150,+12207,+6600,-0.456,+8000,-0.342,+8000,-0.342,,0.00,+8000,-0.342,+6600,-0.456,+7000,-0.423,,0.00,+6600,-0.456,+5500,-0.545,,0.00,,0.00
"Jin, Zihao",150,+12633,+6600,-0.474,+8000,-0.364,+8000,-0.364,,0.00,+8000,-0.364,+6600,-0.474,+7000,-0.442,,0.00,+6600,-0.474,+6600,-0.474,,0.00,,0.00
"Shaun, Corey",150,+13926,+8000,-0.423,+8000,-0.423,+8000,-0.423,,0.00,+8000,-0.423,+8000,-0.423,+9000,-0.351,,0.00,+6600,-0.522,+6600,-0.522,,0.00,,0.00
"Lindberg, Mikael",150,+11764,+6000,-0.486,+7500,-0.359,+7500,-0.359,,0.00,+7500,-0.359,+6600,-0.435,+6000,-0.486,,0.00,+6600,-0.435,+4500,-0.612,,0.00,,0.00
"Naidoo, Dylan",150,+13626,+9000,-0.337,+8000,-0.410,+8000,-0.410,,0.00,+8000,-0.410,+8000,-0.410,+9000,-0.337,,0.00,+8000,-0.410,+8000,-0.410,,0.00,,0.00
"Huizing, Daan",150,+14817,+4500,-0.692,+6000,-0.591,+6000,-0.591,,0.00,+6000,-0.591,+5000,-0.658,+4500,-0.692,,0.00,+4000,-0.725,+3300,-0.772,,0.00,,0.00
"Whitnell, Dale",150,+14833,+15000,0.011,+9000,-0.391,+9000,-0.391,,0.00,+9000,-0.391,+8000,-0.458,+9000,-0.391,,0.00,+6600,-0.551,+6600,-0.551,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+15234,+6000,-0.602,+7500,-0.504,+7500,-0.504,,0.00,+7500,-0.504,+5000,-0.667,+5500,-0.635,,0.00,+4000,-0.733,+4500,-0.700,,0.00,,0.00
