dg_id,frl,make_cut,morning,player_name,pred,r1_w_adjust,r2_w_adjust,r3_w_adjust,sd,top_10,top_20,top_30,top_5,win
20730,0.00775,0.5795833333333333,0,victor perez,0.605,-0.0452307692307691,0.067076923076923,0,2.73935805626577,0.0935530921393422,0.1892197018259522,0.27998267128704624,0.045172592592592584,0.007683333333333334
19870,0.008616666666666667,0.56785,1,denny mccarthy,0.55,0.0535384615384615,-0.0092307692307692,0,2.75807179903334,0.08992049718799712,0.18163039636289705,0.2702396835803084,0.043341468253968285,0.007233333333333333
23475,0.008116666666666666,0.55715,0,andrew novak,0.518,-0.0332307692307691,0.049076923076923,0,2.80413346551751,0.08592909067784085,0.17726881403318934,0.263868401114136,0.041052242063492055,0.0069166666666666664
14502,0.006416666666666667,0.55275,0,bud cauley,0.474,-0.0572307692307691,0.0730769230769231,0,2.73727703755801,0.07978510757760754,0.1691393202630706,0.2547660778110779,0.03738191137566143,0.0069
17606,0.008633333333333333,0.5492166666666667,0,daniel berger,0.484,0.0507692307692306,-0.0669230769230769,0,2.78386772775083,0.08275803511303514,0.1709798630304885,0.25492793088855603,0.03930459776334772,0.006833333333333334
25569,0.007983333333333334,0.5892166666666667,0,sam stevens,0.648,-0.0572307692307691,0.0730769230769231,0,2.72776845441754,0.09346208263958254,0.19270828703703738,0.28892931103618635,0.04443549122174119,0.006816666666666667
25601,0.006816666666666667,0.5489833333333334,0,matthew jordan,0.453,-0.0452307692307691,0.067076923076923,0,2.77558179515716,0.07793884837384842,0.16457501059126026,0.2492287149968768,0.036278260582010585,0.0067666666666666665
13126,0.007516666666666666,0.5658666666666666,0,nick taylor,0.546,-0.0212307692307691,0.0310769230769231,0,2.7702085456288,0.0867868584656085,0.17891041976541974,0.266448778698154,0.04170733164983166,0.00675
10419,0.00695,0.5566833333333333,0,alex noren,0.493,0.0027692307692308,0.003076923076923,0,2.75057700016925,0.08331531177156187,0.16980052038239538,0.2559369874420244,0.03960902777777782,0.006683333333333334
19396,0.008566666666666667,0.5307166666666666,1,jake knapp,0.408,-0.0184615384615383,-0.0092307692307692,0,2.84048531977283,0.0769698035760536,0.15968669187294227,0.23939950404579088,0.036833050745550766,0.006233333333333333
18103,0.0078,0.5588166666666666,1,christiaan bezuidenhout,0.514,0.0415384615384615,-0.0192307692307692,0,2.75675753958997,0.08499600889850875,0.17481297979797994,0.2612550661606912,0.03951427368927368,0.006083333333333333
29767,0.0085,0.5468833333333334,1,ryan gerard,0.432,0.0775384615384615,0.0007692307692307,0,2.80333433421513,0.07838893476893467,0.1630663061475562,0.24672916495541494,0.036057268518518516,0.0056
18105,0.007833333333333333,0.52305,0,thriston lawrence,0.366,0.0627692307692306,-0.0869230769230769,0,2.83851344670887,0.07277242197617202,0.1495497671310172,0.22751127344877337,0.03432208994708995,0.00545
15676,0.00685,0.5246333333333333,0,niklas norgaard,0.331,-0.0452307692307691,0.067076923076923,0,2.84290141485603,0.0729591481666481,0.15011774281274287,0.2282047943722947,0.03425251322751329,0.005366666666666666
23604,0.00725,0.5029666666666667,1,wyndham clark,0.26,-0.0064615384615385,-0.0192307692307692,0,2.85056994629185,0.06709239926739925,0.14039790519665532,0.2131285815110813,0.030770489417989457,0.005266666666666667
17488,0.007533333333333334,0.5293,1,sungjae im,0.387,-0.0064615384615385,-0.0192307692307692,0,2.79140973218734,0.07045019827394838,0.1505728848697602,0.2311655386593256,0.032330861592111605,0.005166666666666667
21944,0.0069166666666666664,0.5257,1,taylor moore,0.349,0.0295384615384615,-0.0292307692307692,0,2.76536864421798,0.06896909127909122,0.14622249195249223,0.22591253566694733,0.030960462962962995,0.00515
18474,0.007816666666666666,0.5247,0,alex smalley,0.359,0.0867692307692307,-0.1069230769230769,0,2.80197535478378,0.07154664146039136,0.15057515916953448,0.22985152377714874,0.03299431998557002,0.005116666666666667
27900,0.00695,0.5118333333333334,0,aldrich potgieter,0.276,0.0027692307692308,0.003076923076923,0,2.80333433421513,0.06465595131720135,0.13989202570577597,0.2167063614394859,0.029022991221741252,0.005016666666666667
17543,0.005866666666666667,0.5350666666666667,0,michael kim,0.396,-0.0572307692307691,0.0730769230769231,0,2.76761299412552,0.0724633573371074,0.1525902953990455,0.23238427223239744,0.033151613756613775,0.00475
21407,0.006983333333333334,0.5164333333333333,0,kristoffer reitan,0.31,-0.0212307692307691,0.0310769230769231,0,2.80333433421513,0.06760936702186707,0.1430717623117626,0.21892176516022088,0.030432931697931712,0.004716666666666667
20722,0.006266666666666667,0.50605,0,matti schmid,0.23,-0.0452307692307691,0.067076923076923,0,2.81157846635795,0.05957793465793465,0.1324191822066821,0.20734325440898935,0.026658253968253987,0.004683333333333334
29433,0.00675,0.5194666666666666,0,jacob bridgeman,0.315,-0.0452307692307691,0.067076923076923,0,2.77015020915202,0.06224312844562833,0.1389442321104822,0.21708264219576745,0.028344074074074067,0.00465
14795,0.006483333333333333,0.5124666666666666,1,laurie canter,0.305,-0.0184615384615383,-0.0092307692307692,0,2.77346333331542,0.06640600529100524,0.14203771279646293,0.21859474449297972,0.03068392195767197,0.0044666666666666665
24766,0.007066666666666666,0.49411666666666665,0,tom kim,0.199,0.0507692307692306,-0.0669230769230769,0,2.81067062146671,0.05735753362378373,0.1258442665205167,0.19623156818127382,0.025626574074074097,0.0043
32330,0.007033333333333333,0.49845,0,luke clanton,0.227,0.0867692307692307,-0.1069230769230769,0,2.80333433421513,0.06133708407333412,0.13156299062049098,0.20541607048044547,0.028009437830687836,0.00425
8825,0.006166666666666667,0.5088833333333334,0,brian harman,0.262,-0.0092307692307691,0.0190769230769231,0,2.76648623090876,0.05982142792392796,0.13298802660302644,0.20876369921744894,0.026674783549783573,0.004183333333333333
13508,0.005733333333333333,0.4895333333333333,1,jhonattan vegas,0.186,-0.0184615384615383,-0.0092307692307692,0,2.80043097384321,0.0584393235930736,0.1286185230047729,0.19975726884226855,0.026226443001443032,0.0041333333333333335
23816,0.0067,0.49416666666666664,1,sami valimaki,0.161,0.0775384615384615,0.0007692307692307,0,2.81907819762483,0.057706851713101685,0.12574240301365305,0.1979263005744258,0.025908055555555587,0.00405
21646,0.00545,0.4978166666666667,0,ewen ferguson,0.213,-0.0092307692307691,0.0190769230769231,0,2.76792109665838,0.057572374939874875,0.1273932812557814,0.19897982912920384,0.025567440476190507,0.003683333333333333
