player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Smith, Cameron",150,+286,+195,-0.236,,0.00,+210,-0.197,,0.00,+175,-0.288,+175,-0.288,+145,-0.365,+200,-0.223,,0.00,+175,-0.288,,0.00,,0.00
"Burmester, Dean",150,+313,+210,-0.250,,0.00,+210,-0.250,,0.00,+200,-0.274,+200,-0.274,+160,-0.371,+215,-0.238,,0.00,+200,-0.274,,0.00,,0.00
"Gooch, Talor",150,+329,+188,-0.328,,0.00,+200,-0.300,,0.00,+150,-0.417,+162,-0.389,+145,-0.428,+200,-0.300,,0.00,+150,-0.417,,0.00,,0.00
"Pieters, Thomas",150,+336,+260,-0.175,,0.00,+260,-0.175,,0.00,+225,-0.255,+210,-0.290,+190,-0.336,+260,-0.175,,0.00,+200,-0.313,,0.00,,0.00
"Leishman, Marc",150,+336,+220,-0.267,,0.00,+200,-0.313,,0.00,+225,-0.255,+188,-0.340,+190,-0.335,+215,-0.278,,0.00,+200,-0.313,,0.00,,0.00
"McKibbin, Tom",150,+344,+300,-0.098,,0.00,+260,-0.188,,0.00,+300,-0.098,+275,-0.155,+260,-0.188,+300,-0.098,,0.00,+285,-0.132,,0.00,,0.00
"Watson, Bubba",150,+379,+280,-0.206,,0.00,+300,-0.165,,0.00,+250,-0.269,+250,-0.269,+220,-0.332,+300,-0.165,,0.00,+275,-0.217,,0.00,,0.00
"Garcia, Sergio",150,+377,+210,-0.350,,0.00,+230,-0.308,,0.00,+200,-0.371,+200,-0.371,+160,-0.455,+250,-0.266,,0.00,+200,-0.371,,0.00,,0.00
"Casey, Paul",150,+380,+280,-0.208,,0.00,+210,-0.354,,0.00,+250,-0.270,+250,-0.270,+260,-0.249,+300,-0.166,,0.00,+275,-0.218,,0.00,,0.00
"Ancer, Abraham",150,+399,+270,-0.258,,0.00,+230,-0.338,,0.00,+250,-0.298,+250,-0.298,+220,-0.358,+300,-0.198,,0.00,+275,-0.248,,0.00,,0.00
"Schwartzel, Charl",150,+416,+380,-0.071,,0.00,+300,-0.225,,0.00,+350,-0.129,+300,-0.225,+275,-0.274,+350,-0.129,,0.00,+300,-0.225,,0.00,,0.00
"Tringale, Cameron",150,+396,+260,-0.275,,0.00,+260,-0.275,,0.00,+275,-0.245,+250,-0.295,+220,-0.355,+300,-0.194,,0.00,+275,-0.245,,0.00,,0.00
"Oosthuizen, Louis",150,+414,+300,-0.222,,0.00,+260,-0.300,,0.00,+275,-0.271,+275,-0.271,+220,-0.378,+300,-0.222,,0.00,+275,-0.271,,0.00,,0.00
"Johnson, Dustin",150,+444,+270,-0.319,,0.00,+280,-0.301,,0.00,+225,-0.402,+225,-0.402,+200,-0.448,+350,-0.172,,0.00,+225,-0.402,,0.00,,0.00
"Lahiri, Anirban",150,+440,+300,-0.260,,0.00,+300,-0.260,,0.00,+225,-0.398,+230,-0.389,+220,-0.408,+350,-0.167,,0.00,+225,-0.398,,0.00,,0.00
"Varner III, Harold",150,+445,+320,-0.229,,0.00,+300,-0.266,,0.00,+300,-0.266,+300,-0.266,+325,-0.220,+350,-0.174,,0.00,+300,-0.266,,0.00,,0.00
"Howell III, Charles",150,+519,+450,-0.111,,0.00,+450,-0.111,,0.00,+400,-0.192,+400,-0.192,+350,-0.273,+450,-0.111,,0.00,+400,-0.192,,0.00,,0.00
"Steele, Brendan",150,+560,+480,-0.121,,0.00,+450,-0.166,,0.00,+500,-0.090,+550,-0.015,+450,-0.166,+500,-0.090,,0.00,+400,-0.242,,0.00,,0.00
"Kozuma, Jinichiro",150,+620,+725,0.146,,0.00,+650,0.041,,0.00,+500,-0.167,+550,-0.097,+600,-0.028,+550,-0.097,,0.00,+500,-0.167,,0.00,,0.00
"Uihlein, Peter",150,+647,+450,-0.264,,0.00,+350,-0.397,,0.00,+400,-0.330,+400,-0.330,+350,-0.397,+500,-0.197,,0.00,+400,-0.330,,0.00,,0.00
"Kokrak, Jason",150,+711,+420,-0.358,,0.00,+450,-0.321,,0.00,+300,-0.506,+333,-0.466,+325,-0.476,+500,-0.260,,0.00,+300,-0.506,,0.00,,0.00
"Bland, Richard",150,+643,+380,-0.354,,0.00,+260,-0.515,,0.00,+350,-0.394,+400,-0.327,+325,-0.428,+450,-0.259,,0.00,+400,-0.327,,0.00,,0.00
"Mickelson, Phil",150,+740,+390,-0.417,,0.00,+400,-0.405,,0.00,+350,-0.464,+350,-0.464,+325,-0.494,+550,-0.226,,0.00,+400,-0.405,,0.00,,0.00
"Surratt, Caleb",150,+732,+420,-0.375,,0.00,+450,-0.339,,0.00,+400,-0.399,+400,-0.399,+375,-0.429,+550,-0.218,,0.00,+450,-0.339,,0.00,,0.00
"Horsfield, Sam",150,+803,+650,-0.169,,0.00,+650,-0.169,,0.00,+600,-0.224,+550,-0.280,+500,-0.335,+650,-0.169,,0.00,+600,-0.224,,0.00,,0.00
"Grace, Branden",150,+755,+650,-0.123,,0.00,+650,-0.123,,0.00,+550,-0.240,+550,-0.240,+450,-0.357,+650,-0.123,,0.00,+550,-0.240,,0.00,,0.00
"Na, Kevin",150,+817,+875,0.064,,0.00,+650,-0.182,,0.00,+800,-0.018,+850,0.036,+600,-0.236,+750,-0.073,,0.00,+600,-0.236,,0.00,,0.00
"Wolff, Matthew",150,+877,+525,-0.360,,0.00,+650,-0.232,,0.00,+500,-0.386,+550,-0.335,+450,-0.437,+600,-0.283,,0.00,+600,-0.283,,0.00,,0.00
"Meronk, Adrian",150,+883,+450,-0.440,,0.00,+550,-0.338,,0.00,+400,-0.491,+400,-0.491,+350,-0.542,+550,-0.338,,0.00,+400,-0.491,,0.00,,0.00
"McDowell, Graeme",150,+869,+625,-0.252,,0.00,+550,-0.329,,0.00,+600,-0.278,+550,-0.329,+500,-0.381,+700,-0.175,,0.00,+600,-0.278,,0.00,,0.00
"Campbell, Ben",150,+1041,+550,-0.430,,0.00,+450,-0.518,,0.00,+600,-0.387,+500,-0.474,+500,-0.474,+550,-0.430,,0.00,+600,-0.387,,0.00,,0.00
"Ballester, Jose Luis",150,+1219,+700,-0.393,,0.00,+1000,-0.166,,0.00,+750,-0.355,,0.00,,0.00,+800,-0.317,,0.00,+800,-0.317,,0.00,,0.00
"Stenson, Henrik",150,+1301,+1500,0.142,,0.00,+1000,-0.215,,0.00,+1000,-0.215,+1100,-0.143,+1100,-0.143,+1200,-0.072,,0.00,+900,-0.286,,0.00,,0.00
"Jang, Yubin",150,+1837,+1200,-0.329,,0.00,+1200,-0.329,,0.00,+1400,-0.226,+1100,-0.381,+1400,-0.226,+1400,-0.226,,0.00,+1100,-0.381,,0.00,,0.00
"Jones, Matt",150,+1623,+1200,-0.246,,0.00,+800,-0.478,,0.00,+1200,-0.246,+1000,-0.362,+900,-0.420,+1200,-0.246,,0.00,+1100,-0.304,,0.00,,0.00
"Kaymer, Martin",150,+1690,+950,-0.414,,0.00,+1200,-0.274,,0.00,+1000,-0.386,+1000,-0.386,+900,-0.441,+1200,-0.274,,0.00,+800,-0.497,,0.00,,0.00
"Poulter, Ian",150,+1760,+1500,-0.140,,0.00,+1000,-0.409,,0.00,+1400,-0.194,+1200,-0.301,+1100,-0.355,+1600,-0.086,,0.00,+1400,-0.194,,0.00,,0.00
"Westwood, Lee",150,+1913,+1200,-0.354,,0.00,+1200,-0.354,,0.00,+1000,-0.453,+1000,-0.453,+900,-0.503,+1400,-0.255,,0.00,+800,-0.553,,0.00,,0.00
"Lee, Chieh-Po",150,+2005,+950,-0.501,,0.00,+1600,-0.192,,0.00,+1000,-0.477,+900,-0.525,+900,-0.525,+1400,-0.287,,0.00,+900,-0.525,,0.00,,0.00
"Ogletree, Andy",150,+2218,+1750,-0.202,,0.00,+1600,-0.266,,0.00,+1200,-0.439,+1600,-0.266,+1400,-0.353,+1800,-0.180,,0.00,+1600,-0.266,,0.00,,0.00
"Pereira, Mito",150,+2710,+1750,-0.342,,0.00,+1600,-0.395,,0.00,+1600,-0.395,+1600,-0.395,+1400,-0.466,+1800,-0.324,,0.00,+1100,-0.573,,0.00,,0.00
"Lee, Danny",150,+3642,+1500,-0.572,,0.00,+1400,-0.599,,0.00,+1400,-0.599,+1400,-0.599,+1100,-0.679,+1800,-0.492,,0.00,+1400,-0.599,,0.00,,0.00
"Kjettrup, Frederik",150,+8088,+2000,-0.744,,0.00,+1600,-0.792,,0.00,+1600,-0.792,+1600,-0.792,+1600,-0.792,+2000,-0.744,,0.00,+1600,-0.792,,0.00,,0.00
"Kim, Anthony",66,+12044,+2700,-0.769,,0.00,+2500,-0.786,,0.00,+2500,-0.786,+2500,-0.786,+2200,-0.811,+2500,-0.786,,0.00,+3300,-0.720,,0.00,,0.00
