player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Hillier, Daniel",150,+11032,+7000,-0.362,+7000,-0.362,+6500,-0.407,,0.00,+6500,-0.407,+5000,-0.542,,0.00,+5000,-0.542,+6600,-0.398,+5500,-0.497,,0.00,,0.00
"Zanotti, Fabrizio",150,+7190,+8000,0.111,+9000,0.248,+8000,0.111,,0.00,+8000,0.111,+8000,0.111,,0.00,+6500,-0.095,+8000,0.111,+8000,0.111,,0.00,,0.00
"Stone, Brandon",150,+6975,+7000,0.003,+7000,0.003,+6500,-0.067,,0.00,+6500,-0.067,+6600,-0.053,,0.00,+6000,-0.138,+6600,-0.053,+6000,-0.138,,0.00,,0.00
"Catlin, John",150,+7485,+7000,-0.064,+8000,0.068,+7000,-0.064,,0.00,+7000,-0.064,+6600,-0.117,,0.00,+7000,-0.064,+6600,-0.117,+7500,0.002,,0.00,,0.00
"Schneider, Marcel",150,+7816,+8000,0.023,+8000,0.023,+7000,-0.103,,0.00,+7000,-0.103,+6600,-0.154,,0.00,+7000,-0.103,+8000,0.023,+6600,-0.154,,0.00,,0.00
"Olesen, Jacob Skov",150,+7702,+7000,-0.090,+9000,0.166,+8000,0.038,,0.00,+8000,0.038,+8000,0.038,,0.00,+7000,-0.090,+6600,-0.141,+7000,-0.090,,0.00,,0.00
"Norris, Shaun",150,+7344,+7000,-0.046,+7500,0.021,+7000,-0.046,,0.00,+7000,-0.046,+6600,-0.100,,0.00,+7000,-0.046,+7000,-0.046,+6000,-0.181,,0.00,,0.00
"Soderberg, Sebastian",150,+13000,+7000,-0.458,+8000,-0.382,+7500,-0.420,,0.00,+7500,-0.420,+6600,-0.489,,0.00,+7000,-0.458,+6600,-0.489,+7500,-0.420,,0.00,,0.00
"Siem, Marcel",150,+7438,+7000,-0.058,+8000,0.075,+7500,0.008,,0.00,+7500,0.008,+6600,-0.111,,0.00,+7000,-0.058,+6000,-0.191,+8000,0.075,,0.00,,0.00
"Kobori, Kazuma",150,+14534,+10000,-0.310,+11000,-0.242,+10000,-0.310,,0.00,+10000,-0.310,+10000,-0.310,,0.00,+9000,-0.378,+9000,-0.378,+10000,-0.310,,0.00,,0.00
"Robinson-Thompson, Brandon",150,+12479,+7000,-0.436,+9000,-0.277,+8000,-0.356,,0.00,+6500,-0.475,+6600,-0.467,,0.00,+6000,-0.515,+6600,-0.467,+7500,-0.396,,0.00,,0.00
"Clements, Todd",150,+8583,+10000,0.163,+9000,0.048,+8000,-0.067,,0.00,+8000,-0.067,+8000,-0.067,,0.00,+8000,-0.067,+9000,0.048,+9000,0.048,,0.00,,0.00
"Katsuragawa, Yuto",150,+9275,+8000,-0.136,,0.00,+9000,-0.029,,0.00,+9000,-0.029,+10000,0.077,,0.00,+8000,-0.136,+9000,-0.029,+9000,-0.029,,0.00,,0.00
"Bradbury, Dan",150,+14358,+8000,-0.440,,0.00,+9000,-0.371,,0.00,+9000,-0.371,+8000,-0.440,,0.00,+7000,-0.509,+8000,-0.440,+9000,-0.371,,0.00,,0.00
"Armitage, Marcus",150,+9074,+8000,-0.117,+9000,-0.008,+8000,-0.117,,0.00,+8000,-0.117,+8000,-0.117,,0.00,+8000,-0.117,+8000,-0.117,+8000,-0.117,,0.00,,0.00
"Langasque, Romain",150,+8130,+8000,-0.016,+8000,-0.016,+7500,-0.077,,0.00,+7500,-0.077,+6600,-0.186,,0.00,+7000,-0.137,+6000,-0.259,+7000,-0.137,,0.00,,0.00
"Van Driel, Darius",150,+15128,+10000,-0.337,+11000,-0.271,+10000,-0.337,,0.00,+10000,-0.337,+10000,-0.337,,0.00,+9000,-0.402,+9000,-0.402,+9000,-0.402,,0.00,,0.00
"Ramsay, Richie",150,+9469,+11000,0.160,+11000,0.160,+9000,-0.049,,0.00,+9000,-0.049,+10000,0.055,,0.00,+9000,-0.049,+8000,-0.154,+9000,-0.049,,0.00,,0.00
"Scrivener, Jason",150,+15404,+11000,-0.284,+11000,-0.284,+9000,-0.413,,0.00,+9000,-0.413,+10000,-0.349,,0.00,+9000,-0.413,+8000,-0.478,+9000,-0.413,,0.00,,0.00
"Aphibarnrat, Kiradech",150,+13661,+11000,-0.193,,0.00,+9000,-0.339,,0.00,+9000,-0.339,+8000,-0.411,,0.00,+9000,-0.339,+9000,-0.339,+9000,-0.339,,0.00,,0.00
"Elvira Mijares, Ignacio",150,+16249,+11000,-0.321,+11000,-0.321,+9000,-0.443,,0.00,+9000,-0.443,+10000,-0.382,,0.00,+9000,-0.443,+8000,-0.505,+9000,-0.443,,0.00,,0.00
"Vaillant, Tom",150,+15986,+11000,-0.310,+11000,-0.310,+10000,-0.372,,0.00,+10000,-0.372,+10000,-0.372,,0.00,+10000,-0.372,+9000,-0.434,+10000,-0.372,,0.00,,0.00
"Purcell, Conor",150,+16029,+11000,-0.312,+11000,-0.312,+10000,-0.374,,0.00,+10000,-0.374,+10000,-0.374,,0.00,+10000,-0.374,+10000,-0.374,+11000,-0.312,,0.00,,0.00
"Paul, Yannik",150,+16849,+8000,-0.522,+11000,-0.345,+9000,-0.463,,0.00,+9000,-0.463,+8000,-0.522,,0.00,+9000,-0.463,+8000,-0.522,+9000,-0.463,,0.00,,0.00
"Otaegui, Adrian",150,+9834,+11000,0.117,+11000,0.117,+10000,0.017,,0.00,+10000,0.017,+10000,0.017,,0.00,+9000,-0.084,+9000,-0.084,+9000,-0.084,,0.00,,0.00
"Lemke, Niklas",150,+15607,+11000,-0.293,+11000,-0.293,+10000,-0.357,,0.00,+10000,-0.357,+10000,-0.357,,0.00,+9000,-0.421,+9000,-0.421,+10000,-0.357,,0.00,,0.00
"Del Rey, Alejandro",150,+15566,+8000,-0.483,+8000,-0.483,+8000,-0.483,,0.00,+8000,-0.483,+8000,-0.483,,0.00,+7000,-0.547,+8000,-0.483,+8000,-0.483,,0.00,,0.00
"Migliozzi, Guido",150,+11011,+8000,-0.271,+9000,-0.181,+8000,-0.271,,0.00,+8000,-0.271,+8000,-0.271,,0.00,+6000,-0.451,+8000,-0.271,+7500,-0.316,,0.00,,0.00
"Gouveia, Ricardo",150,+9752,+11000,0.127,+11000,0.127,+9000,-0.076,,0.00,+9000,-0.076,+10000,0.025,,0.00,+9000,-0.076,+9000,-0.076,+10000,0.025,,0.00,,0.00
"Winther, Jeff",150,+9688,+11000,0.134,,0.00,+9000,-0.070,,0.00,+9000,-0.070,+10000,0.032,,0.00,+9000,-0.070,+8000,-0.172,+9000,-0.070,,0.00,,0.00
"Ravetto, David",150,+11619,+10000,-0.138,,0.00,+9000,-0.223,,0.00,+9000,-0.223,+8000,-0.309,,0.00,+9000,-0.223,+9000,-0.223,+10000,-0.138,,0.00,,0.00
"Pavan, Andrea",150,+10501,+10000,-0.047,,0.00,+9000,-0.142,,0.00,+9000,-0.142,+8000,-0.236,,0.00,+8000,-0.236,+8000,-0.236,+8000,-0.236,,0.00,,0.00
"Kieffer, Maximilian",150,+10445,+11000,0.053,+11000,0.053,+10000,-0.042,,0.00,+10000,-0.042,+10000,-0.042,,0.00,+9000,-0.137,+9000,-0.137,+10000,-0.042,,0.00,,0.00
"Jamieson, Scott",150,+19381,+11000,-0.430,+11000,-0.430,+10000,-0.482,,0.00,+10000,-0.482,+10000,-0.482,,0.00,+9000,-0.533,+10000,-0.482,+10000,-0.482,,0.00,,0.00
"Coussaud, Ugo",150,+16293,+10000,-0.384,,0.00,+9000,-0.445,,0.00,+9000,-0.445,+8000,-0.506,,0.00,+9000,-0.445,+9000,-0.445,+9000,-0.445,,0.00,,0.00
"Dean, Joe",150,+19834,+11000,-0.443,+11000,-0.443,+10000,-0.493,,0.00,+10000,-0.493,+10000,-0.493,,0.00,+9000,-0.543,+9000,-0.543,+9000,-0.543,,0.00,,0.00
"Shinkwin, Callum",150,+19069,+11000,-0.421,+11000,-0.421,+9000,-0.525,,0.00,+9000,-0.525,+10000,-0.473,,0.00,+9000,-0.525,+9000,-0.525,+10000,-0.473,,0.00,,0.00
"Cantero Gutierrez, Ivan",150,+15857,+11000,-0.304,,0.00,+9000,-0.430,,0.00,,0.00,+8000,-0.492,,0.00,+9000,-0.430,+9000,-0.430,+9000,-0.430,,0.00,,0.00
"Wiesberger, Bernd",150,+11596,+10000,-0.136,+11000,-0.051,+10000,-0.136,,0.00,+10000,-0.136,+10000,-0.136,,0.00,+9000,-0.222,+8000,-0.307,+9000,-0.222,,0.00,,0.00
"Wilson, Andrew",150,+11011,+11000,-0.001,+11000,-0.001,+10000,-0.091,,0.00,+10000,-0.091,+10000,-0.091,,0.00,+10000,-0.091,+9000,-0.181,+10000,-0.091,,0.00,,0.00
"Hill, Calum",150,+13029,+11000,-0.155,,0.00,+9000,-0.307,,0.00,+9000,-0.307,+8000,-0.383,,0.00,+8000,-0.383,+9000,-0.307,+8000,-0.383,,0.00,,0.00
