player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Wolff, Matthew",150,+839,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,+700,-0.148,,0.00,,0.00,,0.00,,0.00
"Mickelson, Phil",150,+899,+500,-0.399,,0.00,,0.00,,0.00,+450,-0.449,+450,-0.449,+375,-0.524,+600,-0.299,+400,-0.499,+450,-0.449,,0.00,,0.00
"Stenson, Henrik",150,+980,+825,-0.143,,0.00,,0.00,,0.00,+650,-0.305,+650,-0.305,+650,-0.305,+900,-0.074,+650,-0.305,+650,-0.305,,0.00,,0.00
"Ballester, Jose Luis",150,+1206,+1000,-0.158,,0.00,,0.00,,0.00,+850,-0.273,+800,-0.311,+750,-0.349,+1000,-0.158,,0.00,+750,-0.349,,0.00,,0.00
"McDowell, Graeme",150,+1237,+750,-0.364,,0.00,,0.00,,0.00,+700,-0.402,+650,-0.439,+500,-0.551,+1000,-0.178,+650,-0.439,+650,-0.439,,0.00,,0.00
"Kaymer, Martin",150,+1259,+825,-0.319,,0.00,,0.00,,0.00,+750,-0.375,+700,-0.411,+650,-0.448,+1000,-0.191,+750,-0.375,+650,-0.448,,0.00,,0.00
"Westwood, Lee",150,+1137,+450,-0.555,,0.00,,0.00,,0.00,+400,-0.596,+400,-0.596,+325,-0.656,+600,-0.434,+400,-0.596,+350,-0.636,,0.00,,0.00
"Jones, Matt",150,+1213,+825,-0.296,,0.00,,0.00,,0.00,+750,-0.353,+650,-0.429,+650,-0.429,+1000,-0.162,+750,-0.353,+600,-0.467,,0.00,,0.00
"Campbell, Ben",150,+1345,+500,-0.585,,0.00,,0.00,,0.00,+500,-0.585,+450,-0.619,+450,-0.619,+700,-0.446,+500,-0.585,+450,-0.619,,0.00,,0.00
"Na, Kevin",150,+1311,+1400,0.063,,0.00,,0.00,,0.00,+1200,-0.078,+1100,-0.149,+1200,-0.078,+1200,-0.078,+1200,-0.078,+1000,-0.220,,0.00,,0.00
"Ogletree, Andy",150,+1828,+850,-0.507,,0.00,,0.00,,0.00,+850,-0.507,+750,-0.559,+650,-0.611,+1200,-0.326,+900,-0.481,+750,-0.559,,0.00,,0.00
"Lee, Chieh-Po",150,+2002,+1250,-0.358,,0.00,,0.00,,0.00,+1000,-0.477,+1000,-0.477,+900,-0.524,+1200,-0.381,+1200,-0.381,+1000,-0.477,,0.00,,0.00
"Jang, Yubin",150,+2432,+1400,-0.408,,0.00,,0.00,,0.00,+1500,-0.368,+1400,-0.408,+1200,-0.487,+1400,-0.408,+1600,-0.329,+1400,-0.408,,0.00,,0.00
"Poulter, Ian",150,+2715,+1250,-0.520,,0.00,,0.00,,0.00,+1100,-0.574,+1000,-0.609,+900,-0.645,+1200,-0.538,+1200,-0.538,+1000,-0.609,,0.00,,0.00
"Lee, Danny",150,+3394,+1250,-0.614,,0.00,,0.00,,0.00,+1200,-0.628,+850,-0.728,+900,-0.714,+1800,-0.456,+1400,-0.571,+750,-0.757,,0.00,,0.00
"Pereira, Mito",150,+3367,+2200,-0.337,,0.00,,0.00,,0.00,+1500,-0.539,+1600,-0.510,+1400,-0.567,+2200,-0.337,+1600,-0.510,+1400,-0.567,,0.00,,0.00
"Kjettrup, Frederik",150,+8251,+3400,-0.581,,0.00,,0.00,,0.00,+2200,-0.725,+2200,-0.725,+2200,-0.725,+3500,-0.569,+2500,-0.689,+2000,-0.749,,0.00,,0.00
"Kim, Anthony",72,+9596,+3400,-0.639,,0.00,,0.00,,0.00,+2500,-0.732,+2500,-0.732,+2200,-0.763,+3500,-0.629,+3300,-0.649,+2500,-0.732,,0.00,,0.00
