player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Olesen, Jacob Skov",150,+1671,+1400,-0.153,+1400,-0.153,+1400,-0.153,,0.00,+1200,-0.266,+1200,-0.266,+1400,-0.153,+1200,-0.266,+1100,-0.322,+1100,-0.322,,0.00,,0.00
"Norris, Shaun",150,+1630,+1100,-0.306,+1100,-0.306,+1100,-0.306,,0.00,+1000,-0.364,+1100,-0.306,+1000,-0.364,+1200,-0.248,+1100,-0.306,+900,-0.422,,0.00,,0.00
"Soderberg, Sebastian",150,+1784,+1400,-0.204,+1200,-0.310,+1200,-0.310,,0.00,+1200,-0.310,+1200,-0.310,+1200,-0.310,+1100,-0.363,+1100,-0.363,+1100,-0.363,,0.00,,0.00
"Siem, Marcel",150,+1808,+1400,-0.214,+1200,-0.319,+1200,-0.319,,0.00,+1200,-0.319,+1200,-0.319,+1200,-0.319,+1400,-0.214,+1000,-0.423,+1200,-0.319,,0.00,,0.00
"Kobori, Kazuma",150,+1887,+2000,0.057,+2000,0.057,+2000,0.057,,0.00,+2000,0.057,+1800,-0.044,+1800,-0.044,+1800,-0.044,+1800,-0.044,+2000,0.057,,0.00,,0.00
"Robinson-Thompson, Brandon",150,+1948,+1100,-0.414,+1400,-0.268,+1400,-0.268,,0.00,+1000,-0.463,+1200,-0.365,+1000,-0.463,+1400,-0.268,+1100,-0.414,+1100,-0.414,,0.00,,0.00
"Clements, Todd",150,+1987,+2000,0.006,+1600,-0.185,+1600,-0.185,,0.00,+1600,-0.185,+1600,-0.185,+1600,-0.185,+1800,-0.089,+1600,-0.185,+1800,-0.089,,0.00,,0.00
"Katsuragawa, Yuto",150,+1994,+1600,-0.188,+1600,-0.188,+1600,-0.188,,0.00,+1600,-0.188,+1600,-0.188,+1800,-0.093,+1600,-0.188,+1600,-0.188,+1800,-0.093,,0.00,,0.00
"Bradbury, Dan",150,+2096,+1600,-0.226,+1800,-0.135,+1800,-0.135,,0.00,+1800,-0.135,+1600,-0.226,+1400,-0.317,+1600,-0.226,+1400,-0.317,+1600,-0.226,,0.00,,0.00
"Armitage, Marcus",150,+1983,+1600,-0.184,+1400,-0.280,+1400,-0.280,,0.00,+1400,-0.280,+1400,-0.280,+1400,-0.280,+1600,-0.184,+1200,-0.376,+1200,-0.376,,0.00,,0.00
"Langasque, Romain",150,+2023,+1400,-0.293,+1200,-0.388,+1200,-0.388,,0.00,+1200,-0.388,+1200,-0.388,+1200,-0.388,+1400,-0.293,+1000,-0.482,+1100,-0.435,,0.00,,0.00
"Van Driel, Darius",150,+2094,+2000,-0.043,+2000,-0.043,+2000,-0.043,,0.00,+2000,-0.043,+1800,-0.134,+1800,-0.134,+1800,-0.134,+1600,-0.225,+1600,-0.225,,0.00,,0.00
"Ramsay, Richie",150,+2202,+2000,-0.088,+1600,-0.262,+1600,-0.262,,0.00,+1600,-0.262,+1800,-0.175,+1800,-0.175,+2000,-0.088,+1200,-0.435,+1600,-0.262,,0.00,,0.00
"Scrivener, Jason",150,+2120,+2000,-0.054,+1800,-0.144,+1800,-0.144,,0.00,+1800,-0.144,+1600,-0.234,+1800,-0.144,+1800,-0.144,+1400,-0.324,+1600,-0.234,,0.00,,0.00
"Aphibarnrat, Kiradech",150,+2277,+2000,-0.117,+1800,-0.201,+1800,-0.201,,0.00,+1800,-0.201,+1600,-0.285,+1800,-0.201,+2000,-0.117,+1600,-0.285,+1600,-0.285,,0.00,,0.00
"Elvira Mijares, Ignacio",150,+2254,+2000,-0.108,+1800,-0.193,+1800,-0.193,,0.00,+1800,-0.193,+1800,-0.193,+1800,-0.193,+1800,-0.193,+1400,-0.363,+1600,-0.278,,0.00,,0.00
"Vaillant, Tom",150,+2366,+2000,-0.148,+2000,-0.148,+2000,-0.148,,0.00,+2000,-0.148,+2000,-0.148,+1800,-0.230,+1600,-0.311,+2000,-0.148,+2000,-0.148,,0.00,,0.00
"Purcell, Conor",150,+2380,+2500,0.048,+2200,-0.073,+2200,-0.073,,0.00,+2200,-0.073,+2500,0.048,+2200,-0.073,+2200,-0.073,+2500,0.048,+2200,-0.073,,0.00,,0.00
"Paul, Yannik",150,+2302,+1600,-0.292,+1800,-0.209,+1800,-0.209,,0.00,+1800,-0.209,+1600,-0.292,+1800,-0.209,+1700,-0.251,+1400,-0.376,+1600,-0.292,,0.00,,0.00
"Otaegui, Adrian",150,+2403,+2000,-0.161,+2000,-0.161,+2000,-0.161,,0.00,+2000,-0.161,+2000,-0.161,+1800,-0.241,+2000,-0.161,+1600,-0.321,+1800,-0.241,,0.00,,0.00
"Lemke, Niklas",150,+2511,+2000,-0.196,+2000,-0.196,+2000,-0.196,,0.00,+2000,-0.196,+2000,-0.196,+1800,-0.272,+2000,-0.196,+1600,-0.349,+2000,-0.196,,0.00,,0.00
"Del Rey, Alejandro",150,+2430,+1600,-0.328,+1600,-0.328,+1600,-0.328,,0.00,+1600,-0.328,+1400,-0.407,+1400,-0.407,+1600,-0.328,+1400,-0.407,+1400,-0.407,,0.00,,0.00
"Migliozzi, Guido",150,+2420,+1400,-0.405,+1400,-0.405,+1400,-0.405,,0.00,+1400,-0.405,+1400,-0.405,+1400,-0.405,+1400,-0.405,+1400,-0.405,+1100,-0.524,,0.00,,0.00
"Gouveia, Ricardo",150,+2644,+2000,-0.235,+2000,-0.235,+2000,-0.235,,0.00,+2000,-0.235,+2000,-0.235,+1800,-0.308,+2000,-0.235,+1600,-0.381,+2000,-0.235,,0.00,,0.00
"Winther, Jeff",150,+2538,+2000,-0.204,+1600,-0.356,+1600,-0.356,,0.00,+1600,-0.356,+1800,-0.280,+1800,-0.280,+1500,-0.393,+1400,-0.431,+1800,-0.280,,0.00,,0.00
"Ravetto, David",150,+2694,+2000,-0.248,+2000,-0.248,+2000,-0.248,,0.00,+2000,-0.248,+2000,-0.248,+1800,-0.320,+2000,-0.248,+1600,-0.392,+2000,-0.248,,0.00,,0.00
"Pavan, Andrea",150,+2735,+1600,-0.400,+1800,-0.330,+1800,-0.330,,0.00,+1800,-0.330,+1600,-0.400,+1800,-0.330,+1600,-0.400,+1400,-0.471,+1400,-0.471,,0.00,,0.00
"Kieffer, Maximilian",150,+2658,+2000,-0.239,+1800,-0.311,+1800,-0.311,,0.00,+1800,-0.311,+2000,-0.239,+1800,-0.311,+2000,-0.239,+2000,-0.239,+2000,-0.239,,0.00,,0.00
"Jamieson, Scott",150,+2967,+2000,-0.315,+2500,-0.152,+2500,-0.152,,0.00,+2500,-0.152,+2200,-0.250,+1800,-0.381,+2200,-0.250,+2500,-0.152,+2000,-0.315,,0.00,,0.00
"Coussaud, Ugo",150,+2567,+2000,-0.213,+1800,-0.288,+1800,-0.288,,0.00,+1800,-0.288,+1800,-0.288,+1800,-0.288,+2000,-0.213,+2000,-0.213,+1600,-0.363,,0.00,,0.00
"Dean, Joe",150,+2961,+2200,-0.249,+2200,-0.249,+2200,-0.249,,0.00,+2200,-0.249,+2000,-0.314,+1800,-0.379,+2000,-0.314,+2000,-0.314,+1800,-0.379,,0.00,,0.00
"Shinkwin, Callum",150,+3091,+2000,-0.342,+2200,-0.279,+2200,-0.279,,0.00,+2200,-0.279,+2000,-0.342,+1800,-0.405,+2000,-0.342,+2000,-0.342,+2000,-0.342,,0.00,,0.00
"Cantero Gutierrez, Ivan",150,+2979,+2000,-0.318,+2200,-0.253,+2200,-0.253,,0.00,,0.00,+2000,-0.318,+1800,-0.383,+2000,-0.318,+2000,-0.318,+1800,-0.383,,0.00,,0.00
"Wiesberger, Bernd",150,+2747,+2000,-0.262,+1800,-0.333,+1800,-0.333,,0.00,+1800,-0.333,+1800,-0.333,+1800,-0.333,+2000,-0.262,+1400,-0.473,+1600,-0.403,,0.00,,0.00
"Wilson, Andrew",150,+2950,+2500,-0.148,+2200,-0.246,+2200,-0.246,,0.00,+2200,-0.246,+2200,-0.246,+1800,-0.377,+2200,-0.246,+1600,-0.443,+2000,-0.312,,0.00,,0.00
"Hill, Calum",150,+3139,+2000,-0.352,+1800,-0.413,+1800,-0.413,,0.00,+1800,-0.413,+1800,-0.413,+1800,-0.413,+1600,-0.475,+2000,-0.352,+1400,-0.537,,0.00,,0.00
"Elvira, Manuel",150,+3262,+2000,-0.375,+2200,-0.316,+2200,-0.316,,0.00,+2200,-0.316,+2000,-0.375,+1800,-0.435,+2000,-0.375,+1600,-0.494,+1800,-0.435,,0.00,,0.00
"Schmidt, Ben",150,+3075,+2500,-0.181,+2500,-0.181,+2500,-0.181,,0.00,+2500,-0.181,+2500,-0.181,+2800,-0.087,,0.00,+300,-0.874,+2500,-0.181,,0.00,,0.00
"Senior, Jack",150,+3307,+2000,-0.384,+2500,-0.237,+2500,-0.237,,0.00,+2500,-0.237,+2000,-0.384,+2200,-0.325,+1600,-0.501,+1600,-0.501,+2000,-0.384,,0.00,,0.00
"Forrest, Grant",150,+3188,+2000,-0.361,+2000,-0.361,+2000,-0.361,,0.00,+2000,-0.361,+1800,-0.422,+1800,-0.422,+1600,-0.483,+1400,-0.544,+1400,-0.544,,0.00,,0.00
"Smylie, Elvis",150,+3384,+2000,-0.397,+2500,-0.254,+2500,-0.254,,0.00,+2500,-0.254,+2200,-0.340,+1800,-0.455,+2000,-0.397,+2500,-0.254,+2000,-0.397,,0.00,,0.00
"Hebert, Benjamin",150,+3406,+3500,0.027,+3000,-0.116,+3000,-0.116,,0.00,+3000,-0.116,+3300,-0.030,+2800,-0.173,,0.00,+2000,-0.401,+2500,-0.258,,0.00,,0.00
"Cockerill, Aaron",150,+3121,+3000,-0.038,+2800,-0.100,+2800,-0.100,,0.00,+2800,-0.100,+2800,-0.100,+2200,-0.286,,0.00,+1600,-0.472,+2200,-0.286,,0.00,,0.00
"Merritt, Troy",150,+3367,+2500,-0.250,+2200,-0.337,+2200,-0.337,,0.00,+2200,-0.337,+2200,-0.337,+1800,-0.452,+2200,-0.337,+2000,-0.394,+2000,-0.394,,0.00,,0.00
"Hidalgo, Angel",150,+3548,+3000,-0.150,+2800,-0.205,+2800,-0.205,,0.00,+2800,-0.205,+2800,-0.205,+2800,-0.205,,0.00,+2500,-0.287,+2200,-0.370,,0.00,,0.00
"Dantorp, Jens",150,+3751,+2500,-0.325,+2500,-0.325,+2500,-0.325,,0.00,+2500,-0.325,+2500,-0.325,+2200,-0.403,+2200,-0.403,+1600,-0.559,+2200,-0.403,,0.00,,0.00
"Bryant, Davis",150,+3759,+3000,-0.197,+3300,-0.119,+3000,-0.197,,0.00,+3000,-0.197,+3300,-0.119,+3500,-0.067,,0.00,+3300,-0.119,+3500,-0.067,,0.00,,0.00
"Kinhult, Marcus",150,+3908,+3000,-0.226,+3300,-0.152,+3000,-0.226,,0.00,+3000,-0.226,+3300,-0.152,+2800,-0.276,,0.00,+3300,-0.152,+2500,-0.351,,0.00,,0.00
"Halvorsen, Andreas",150,+3905,+2500,-0.351,+2500,-0.351,+2500,-0.351,,0.00,+2500,-0.351,+2500,-0.351,+2200,-0.426,+2200,-0.426,+3300,-0.151,+2500,-0.351,,0.00,,0.00
"Nienaber, Wilco",150,+3912,+2000,-0.477,+2000,-0.477,+2000,-0.477,,0.00,+2000,-0.477,+1800,-0.526,+1800,-0.526,+1600,-0.576,+2000,-0.477,+1800,-0.526,,0.00,,0.00
"Larrazabal, Pablo",150,+4004,+3000,-0.245,+2500,-0.367,+2500,-0.367,,0.00,+2500,-0.367,+2500,-0.367,+2200,-0.440,+2200,-0.440,+2500,-0.367,+2000,-0.488,,0.00,,0.00
"Green, Gavin",150,+4027,+2000,-0.491,+2000,-0.491,+2000,-0.491,,0.00,+2000,-0.491,+1800,-0.540,+1800,-0.540,+2000,-0.491,+1200,-0.685,+1600,-0.588,,0.00,,0.00
"Micheluzzi, David",150,+4076,+2500,-0.377,+2200,-0.449,+2200,-0.449,,0.00,+2200,-0.449,+2200,-0.449,+1800,-0.545,+2000,-0.497,+2500,-0.377,+2000,-0.497,,0.00,,0.00
"Lagergren, Joakim",150,+4563,+3000,-0.335,+2800,-0.378,+2800,-0.378,,0.00,+2800,-0.378,+2800,-0.378,+2800,-0.378,,0.00,+2000,-0.550,+2000,-0.550,,0.00,,0.00
"Schott, Freddy",150,+3914,+3000,-0.228,+3000,-0.228,+3000,-0.228,,0.00,+3000,-0.228,+3300,-0.153,+2800,-0.277,,0.00,+3300,-0.153,+2200,-0.427,,0.00,,0.00
"Williams, Robin",150,+4812,+2500,-0.471,+3000,-0.369,+3000,-0.369,,0.00,+3000,-0.369,+2500,-0.471,+2800,-0.410,+2500,-0.471,+2500,-0.471,+2200,-0.532,,0.00,,0.00
"De Leo, Gregorio",150,+4633,+2500,-0.451,+3300,-0.282,+3000,-0.345,,0.00,+3000,-0.345,+2500,-0.451,+2800,-0.387,+2200,-0.514,+2500,-0.451,+2200,-0.514,,0.00,,0.00
"Wu, Brandon",150,+4659,+3000,-0.349,+3000,-0.349,+3000,-0.349,,0.00,+3000,-0.349,+2800,-0.391,+2200,-0.517,,0.00,+1600,-0.643,+2200,-0.517,,0.00,,0.00
"Mazzoli, Stefano",150,+4888,+2500,-0.479,+3300,-0.318,+3000,-0.379,,0.00,+3000,-0.379,+2800,-0.419,+2800,-0.419,+2000,-0.579,+2500,-0.479,+2200,-0.539,,0.00,,0.00
"Fichardt, Darren",150,+4872,+5000,0.026,+3500,-0.276,+3500,-0.276,,0.00,+3500,-0.276,+4000,-0.175,+3500,-0.276,,0.00,+3300,-0.316,+3500,-0.276,,0.00,,0.00
"Colsaerts, Nicolas",150,+5853,+4500,-0.227,+3300,-0.429,+3000,-0.479,,0.00,+3000,-0.479,+3300,-0.429,+3500,-0.395,,0.00,+3300,-0.429,+2500,-0.563,,0.00,,0.00
"Forsstrom, Simon",150,+5178,+6000,0.156,+3500,-0.318,+3500,-0.318,,0.00,+3500,-0.318,+4000,-0.223,+4500,-0.129,,0.00,+3500,-0.318,+3500,-0.318,,0.00,,0.00
"Iwata, Hiroshi",150,+4987,+6000,0.199,+3500,-0.292,+3500,-0.292,,0.00,+3500,-0.292,+4000,-0.194,+4000,-0.194,,0.00,+4000,-0.194,+3500,-0.292,,0.00,,0.00
"Brown, Hamish",150,+5253,+3000,-0.421,+3300,-0.365,+3000,-0.421,,0.00,+3000,-0.421,+2800,-0.458,+2800,-0.458,,0.00,+3300,-0.365,+2500,-0.514,,0.00,,0.00
"Pulkkanen, Tapio",150,+6314,+6000,-0.049,+4000,-0.361,+4000,-0.361,,0.00,+4000,-0.361,+4000,-0.361,+3500,-0.439,,0.00,+4000,-0.361,+3000,-0.517,,0.00,,0.00
"Gumberg, Jordan",150,+5544,+6000,0.081,+4500,-0.185,+4500,-0.185,,0.00,+4500,-0.185,+4000,-0.274,+5500,-0.008,,0.00,+4500,-0.185,+4500,-0.185,,0.00,,0.00
"Sharma, Shubhankar",150,+5666,+4500,-0.202,+4000,-0.289,+4000,-0.289,,0.00,+4000,-0.289,+3300,-0.410,+3500,-0.376,,0.00,+3500,-0.376,+3500,-0.376,,0.00,,0.00
"Girrbach, Joel",150,+5530,+6000,0.084,+5500,-0.005,+5500,-0.005,,0.00,+4000,-0.272,+6600,0.190,+6000,0.084,,0.00,+5000,-0.094,+5000,-0.094,,0.00,,0.00
"Boneta, Albert",150,+6152,+6000,-0.024,+5000,-0.184,+5000,-0.184,,0.00,+5000,-0.184,+5000,-0.184,+5500,-0.104,,0.00,+5000,-0.184,+4500,-0.264,,0.00,,0.00
"Chappell, Kevin",150,+7082,+3000,-0.568,+3300,-0.527,+3000,-0.568,,0.00,+3000,-0.568,+3300,-0.527,+2800,-0.596,,0.00,+3500,-0.499,+2200,-0.680,,0.00,,0.00
"Sordet, Clement",150,+6623,+6000,-0.093,+4500,-0.316,+4500,-0.316,,0.00,+4500,-0.316,+4000,-0.390,+4500,-0.316,,0.00,+4000,-0.390,+4500,-0.316,,0.00,,0.00
"Aiken, Thomas",150,+6777,+6000,-0.113,+6500,-0.040,+6500,-0.040,,0.00,+6500,-0.040,+5000,-0.258,+6000,-0.113,,0.00,+4000,-0.404,+4500,-0.331,,0.00,,0.00
"Bjerregaard, Lucas",150,+7433,+2500,-0.655,+3500,-0.522,+3500,-0.522,,0.00,+3500,-0.522,+2800,-0.615,+1800,-0.748,+2800,-0.615,+2000,-0.721,+2000,-0.721,,0.00,,0.00
"Paratore, Renato",150,+7049,+2500,-0.636,+3000,-0.566,+3000,-0.566,,0.00,+3000,-0.566,+2800,-0.594,+2800,-0.594,,0.00,+3500,-0.496,+2000,-0.706,,0.00,,0.00
"Sterne, Richard",150,+8399,+6000,-0.282,+4500,-0.459,+4500,-0.459,,0.00,+4500,-0.459,+4000,-0.518,+4000,-0.518,,0.00,+4000,-0.518,+4500,-0.459,,0.00,,0.00
"Johnston, Ryggs",150,+8608,+6000,-0.299,+5000,-0.414,+5000,-0.414,,0.00,+5000,-0.414,+5000,-0.414,+4500,-0.472,,0.00,+6600,-0.231,+3500,-0.587,,0.00,,0.00
"Cabrera Bello, Rafa",150,+7813,+3500,-0.545,+4500,-0.419,+4500,-0.419,,0.00,+4500,-0.419,+4000,-0.482,+4500,-0.419,,0.00,+2500,-0.671,+3000,-0.608,,0.00,,0.00
"Celli, Filippo",150,+8033,+3000,-0.619,+3300,-0.582,+3000,-0.619,,0.00,+3000,-0.619,+2800,-0.643,+2800,-0.643,+2200,-0.717,+3300,-0.582,+2000,-0.742,,0.00,,0.00
"De Bruyn, Jannik",150,+10533,+6600,-0.370,+6500,-0.379,+6500,-0.379,,0.00,+6500,-0.379,+6600,-0.370,+6000,-0.426,,0.00,+6600,-0.370,+6000,-0.426,,0.00,,0.00
"Vecchi Fossa, Jacopo",150,+9249,+8000,-0.134,+5500,-0.401,+5500,-0.401,,0.00,+5500,-0.401,+8000,-0.134,+9000,-0.027,,0.00,+8000,-0.134,+9000,-0.027,,0.00,,0.00
"Tetak, Tadeáš",150,+9258,+8000,-0.134,+7000,-0.241,+7000,-0.241,,0.00,+6500,-0.295,+8000,-0.134,+8000,-0.134,,0.00,+7000,-0.241,+7000,-0.241,,0.00,,0.00
"Moscatel, Joel",150,+9615,+6600,-0.310,+7500,-0.218,+7500,-0.218,,0.00,+7500,-0.218,+6600,-0.310,+5500,-0.424,,0.00,+6600,-0.310,+4500,-0.527,,0.00,,0.00
"Van Velzen, Ryan",150,+10675,+6600,-0.378,+9000,-0.155,+9000,-0.155,,0.00,+9000,-0.155,+10000,-0.063,+8000,-0.248,,0.00,+6600,-0.378,+7000,-0.341,,0.00,,0.00
"Besseling, Wil",150,+10954,+5000,-0.539,+6000,-0.448,+6000,-0.448,,0.00,+6000,-0.448,+5000,-0.539,+4000,-0.629,,0.00,+5000,-0.539,+3500,-0.674,,0.00,,0.00
"Lindberg, Mikael",150,+11997,+6600,-0.446,+7500,-0.372,+7500,-0.372,,0.00,+7500,-0.372,+6600,-0.446,+9000,-0.248,,0.00,+10000,-0.165,+6000,-0.496,,0.00,,0.00
"Ahlawat, Veer",150,+10057,+8000,-0.203,+7000,-0.301,+7000,-0.301,,0.00,+7000,-0.301,+8000,-0.203,+9000,-0.104,,0.00,+9000,-0.104,+7000,-0.301,,0.00,,0.00
"Levy, Alexander",150,+10582,+6600,-0.373,+7000,-0.335,+7000,-0.335,,0.00,+7000,-0.335,+6600,-0.373,+5500,-0.476,,0.00,+4000,-0.616,+6000,-0.429,,0.00,,0.00
"Erickson, Dan",150,+12673,+10000,-0.209,+11000,-0.131,+11000,-0.131,,0.00,+10000,-0.209,+10000,-0.209,+10000,-0.209,,0.00,+10000,-0.209,+9000,-0.288,,0.00,,0.00
"Scalise, Lorenzo",150,+11403,+6600,-0.418,,0.00,+10000,-0.122,,0.00,+10000,-0.122,+6600,-0.418,+9000,-0.209,,0.00,+6600,-0.418,+7000,-0.383,,0.00,,0.00
"Baldwin, Matthew",150,+14001,+6000,-0.567,+7500,-0.461,+7500,-0.461,,0.00,+7500,-0.461,+6600,-0.525,+6000,-0.567,,0.00,+4000,-0.709,+4500,-0.674,,0.00,,0.00
"Whitnell, Dale",150,+12595,+8000,-0.362,+9000,-0.283,+9000,-0.283,,0.00,+9000,-0.283,+8000,-0.362,+9000,-0.283,,0.00,+6600,-0.472,+7000,-0.441,,0.00,,0.00
"Germishuys, Deon",150,+10620,+8000,-0.244,+7500,-0.291,+7500,-0.291,,0.00,+7500,-0.291,+8000,-0.244,+9000,-0.151,,0.00,+6600,-0.375,+7000,-0.338,,0.00,,0.00
"Shaun, Corey",150,+13515,+8000,-0.405,+9000,-0.332,+9000,-0.332,,0.00,+9000,-0.332,+8000,-0.405,+10000,-0.258,,0.00,+10000,-0.258,+9000,-0.332,,0.00,,0.00
"Lombard, Zander",150,+11863,+4500,-0.615,+5000,-0.574,+5000,-0.574,,0.00,+5000,-0.574,+4000,-0.657,+2800,-0.758,,0.00,+4000,-0.657,+2500,-0.783,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+14510,+6000,-0.582,+7000,-0.514,+7000,-0.514,,0.00,+7000,-0.514,+6600,-0.541,+4500,-0.685,,0.00,+4000,-0.719,+3500,-0.754,,0.00,,0.00
