player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Meissner, Mac",150,-153,,0.00,,0.00,-175,-0.049,,0.00,-175,-0.050,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Garnett, Brice",150,-143,,0.00,,0.00,-165,-0.056,,0.00,-164,-0.053,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Ding, Wenyi",150,-141,,0.00,,0.00,-150,-0.025,,0.00,-149,-0.023,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Griffin, Lanto",150,-148,,0.00,,0.00,-165,-0.043,,0.00,-164,-0.040,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Suber, Jackson",150,-145,-189,-0.094,,0.00,-165,-0.049,,0.00,-164,-0.046,,0.00,,0.00,,0.00,,0.00,-189,-0.094,,0.00,,0.00
"Wu, Dylan",150,-148,,0.00,,0.00,-150,-0.005,,0.00,-149,-0.003,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Lower, Justin",150,-135,,0.00,,0.00,-165,-0.077,,0.00,-164,-0.075,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Ramey, Chad",150,-144,-189,-0.096,,0.00,-175,-0.072,,0.00,-175,-0.073,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Armitage, Marcus",150,-134,,0.00,,0.00,-140,-0.017,,0.00,-141,-0.020,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Schenk, Adam",150,-138,-175,-0.091,,0.00,-165,-0.070,,0.00,-164,-0.068,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Montgomery, Taylor",150,-121,,0.00,,0.00,-150,-0.089,,0.00,-149,-0.087,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Goodwin, Noah",150,-127,,0.00,,0.00,-125,0.008,,0.00,-125,0.008,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Higgs, Harry",150,-120,-189,-0.165,,0.00,-150,-0.091,,0.00,-149,-0.089,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Hardy, Nick",150,-133,,0.00,,0.00,-165,-0.083,,0.00,-164,-0.081,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Olesen, Jacob Skov",150,-123,,0.00,,0.00,-140,-0.055,,0.00,-141,-0.057,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Pak, John",150,-120,,0.00,,0.00,-120,0.002,,0.00,-120,0.000,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Laird, Martin",150,-125,,0.00,,0.00,-150,-0.074,,0.00,-149,-0.072,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Bryant, Davis",150,-115,,0.00,,0.00,-125,-0.038,,0.00,-125,-0.038,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Blair, Zac",150,-125,,0.00,,0.00,-125,0.000,,0.00,-125,0.000,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Cone, Trevor",150,-120,,0.00,,0.00,-140,-0.066,,0.00,-141,-0.069,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Skinns, David",150,-117,,0.00,,0.00,-140,-0.076,,0.00,-141,-0.078,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Robinson-Thompson, Brandon",150,-121,,0.00,,0.00,-150,-0.089,,0.00,-149,-0.087,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Silverman, Ben",150,-116,,0.00,,0.00,-150,-0.103,,0.00,-149,-0.101,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Zanotti, Fabrizio",150,-119,,0.00,,0.00,-140,-0.069,,0.00,-141,-0.071,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Lipsky, David",150,-123,,0.00,,0.00,-140,-0.053,,0.00,-141,-0.055,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Cantero Gutierrez, Ivan",150,-115,,0.00,,0.00,-140,-0.082,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Martin, Ben",150,-121,,0.00,,0.00,-150,-0.088,,0.00,-149,-0.086,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Russell, Miles",106,-106,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Aphibarnrat, Kiradech",150,-108,,0.00,,0.00,-120,-0.047,,0.00,-120,-0.049,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Pavan, Andrea",150,-115,,0.00,,0.00,-140,-0.083,,0.00,-141,-0.085,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Kizzire, Patton",150,-108,,0.00,,0.00,-125,-0.066,,0.00,-125,-0.066,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Jamieson, Scott",150,-102,,0.00,,0.00,-110,-0.037,,0.00,-110,-0.037,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Dantorp, Jens",150,-103,,0.00,,0.00,-105,-0.009,,0.00,-105,-0.011,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Duncan, Tyler",150,-105,,0.00,,0.00,-140,-0.121,,0.00,-141,-0.123,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Halvorsen, Andreas",150,-105,,0.00,,0.00,-120,-0.061,,0.00,-120,-0.063,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
