"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
691016,"Soderstrom, Tyler",261,0.47126436781609193,0.5287356321839081,0.26053639846743293,0.2260536398467433,0.0421455938697318,0.3563218390804598,0.3831417624521073,0.26053639846743293,0.22988505747126436,0.18007662835249041,0.06130268199233716,0.12643678160919541,0.20306513409961688,0.19923371647509577
805779,"Wilson, Jacob",314,0.5414012738853503,0.4585987261146497,0.16560509554140126,0.24522292993630573,0.04777070063694268,0.34076433121019106,0.42038216560509556,0.23885350318471338,0.1942675159235669,0.27070063694267515,0.07643312101910828,0.14649681528662417,0.1496815286624204,0.16242038216560511
621566,"Olson, Matt",263,0.40304182509505704,0.596958174904943,0.28517110266159695,0.23193916349809887,0.07984790874524715,0.376425855513308,0.33079847908745247,0.29277566539923955,0.22813688212927757,0.13688212927756654,0.03802281368821293,0.1482889733840304,0.19391634980988592,0.25475285171102663
686948,"Baldwin, Drake",156,0.532051282051282,0.46794871794871795,0.22435897435897437,0.20512820512820512,0.038461538461538464,0.3333333333333333,0.41025641025641024,0.2564102564102564,0.1987179487179487,0.26282051282051283,0.07051282051282051,0.1346153846153846,0.1474358974358974,0.18589743589743588
657077,"Verdugo, Alex",166,0.4457831325301205,0.5542168674698795,0.19879518072289157,0.30120481927710846,0.05421686746987952,0.3132530120481928,0.43373493975903615,0.25301204819277107,0.20481927710843373,0.21084337349397592,0.030120481927710843,0.10843373493975905,0.22289156626506024,0.22289156626506024
663586,"Riley, Austin",267,0.34831460674157305,0.651685393258427,0.3146067415730337,0.27340823970037453,0.06367041198501873,0.4232209737827715,0.3707865168539326,0.20599250936329588,0.1797752808988764,0.13857677902621723,0.0299625468164794,0.24344569288389512,0.23220973782771537,0.1760299625468165
645277,"Albies, Ozzie",304,0.3519736842105263,0.6480263157894737,0.2993421052631579,0.23684210526315788,0.1118421052631579,0.46710526315789475,0.3519736842105263,0.18092105263157895,0.20394736842105263,0.1118421052631579,0.03618421052631579,0.26315789473684215,0.24013157894736842,0.14473684210526316
669397,"Allen, Nick",193,0.49222797927461137,0.5077720207253886,0.17616580310880828,0.2538860103626943,0.07772020725388601,0.31088082901554404,0.39896373056994816,0.29015544041450775,0.20725388601036268,0.20725388601036268,0.07772020725388601,0.10362694300518135,0.19170984455958548,0.21243523316062174
542303,"Ozuna, Marcell",235,0.42127659574468085,0.5787234042553191,0.30638297872340425,0.22127659574468084,0.05106382978723404,0.42127659574468085,0.3446808510638298,0.23404255319148937,0.23829787234042554,0.1276595744680851,0.05531914893617021,0.1829787234042553,0.2170212765957447,0.17872340425531916
596019,"Lindor, Francisco",311,0.41479099678456594,0.5852090032154341,0.2733118971061093,0.2347266881028939,0.07717041800643087,0.43086816720257237,0.3633440514469453,0.2057877813504823,0.21543408360128619,0.15755627009646303,0.04180064308681672,0.21543408360128619,0.20578778135048229,0.1639871382636656
643446,"McNeil, Jeff",175,0.3657142857142857,0.6342857142857143,0.29714285714285715,0.26285714285714284,0.07428571428571429,0.4514285714285714,0.29714285714285715,0.25142857142857145,0.2,0.12,0.045714285714285714,0.2514285714285714,0.17714285714285716,0.20571428571428574
683146,"Baty, Brett",163,0.4785276073619632,0.5214723926380368,0.2392638036809816,0.2331288343558282,0.049079754601226995,0.3619631901840491,0.38650306748466257,0.25153374233128833,0.2147239263803681,0.1901840490797546,0.0736196319018405,0.147239263803681,0.19631901840490795,0.17791411042944782
607043,"Nimmo, Brandon",277,0.45126353790613716,0.5487364620938627,0.24548736462093862,0.22021660649819494,0.08303249097472924,0.33212996389891697,0.37545126353790614,0.2924187725631769,0.19855595667870035,0.18411552346570398,0.06859205776173286,0.13357400722021662,0.19133574007220217,0.22382671480144403
624413,"Alonso, Pete",269,0.3680297397769517,0.6319702602230483,0.2936802973977695,0.26765799256505574,0.07063197026022305,0.4052044609665427,0.31226765799256506,0.2825278810408922,0.18587360594795538,0.13382899628252787,0.048327137546468404,0.21933085501858735,0.1784386617100372,0.23420074349442382
665742,"Soto, Juan",267,0.46441947565543074,0.5355805243445693,0.2546816479400749,0.23595505617977527,0.0449438202247191,0.3782771535580524,0.40074906367041196,0.2209737827715356,0.22846441947565543,0.20599250936329588,0.0299625468164794,0.14981273408239698,0.19475655430711608,0.1910112359550562
593871,"Polanco, Jorge",229,0.4192139737991266,0.5807860262008734,0.24890829694323144,0.2183406113537118,0.11353711790393013,0.49344978165938863,0.31004366812227074,0.1965065502183406,0.2445414847161572,0.13537117903930132,0.039301310043668124,0.24890829694323144,0.17467248908296942,0.15720524017467247
669221,"Murphy, Sean",129,0.4108527131782946,0.5891472868217055,0.32558139534883723,0.2248062015503876,0.03875968992248062,0.46511627906976744,0.3178294573643411,0.21705426356589147,0.1937984496124031,0.15503875968992248,0.06201550387596899,0.2713178294573643,0.16279069767441862,0.15503875968992248
671739,"Harris II, Michael",279,0.5448028673835126,0.4551971326164875,0.1971326164874552,0.20430107526881722,0.053763440860215055,0.3655913978494624,0.3942652329749104,0.24014336917562723,0.24731182795698925,0.23297491039426524,0.06451612903225806,0.11827956989247312,0.16129032258064516,0.17562724014336917
621438,"Taylor, Tyrone",192,0.3177083333333333,0.6822916666666666,0.24479166666666666,0.3020833333333333,0.13541666666666666,0.4427083333333333,0.3177083333333333,0.23958333333333334,0.19791666666666666,0.109375,0.010416666666666666,0.24479166666666666,0.20833333333333331,0.22916666666666669
502054,"Pham, Tommy",154,0.5324675324675324,0.4675324675324676,0.19480519480519481,0.2077922077922078,0.06493506493506493,0.4025974025974026,0.2987012987012987,0.2987012987012987,0.3181818181818182,0.14935064935064934,0.06493506493506493,0.08441558441558444,0.14935064935064934,0.23376623376623376
663698,"Bart, Joey",133,0.5263157894736842,0.47368421052631576,0.21804511278195488,0.24060150375939848,0.015037593984962405,0.42857142857142855,0.40601503759398494,0.16541353383458646,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.16541353383458646,0.19548872180451127,0.11278195488721804
647304,"Naylor, Josh",285,0.45263157894736844,0.5473684210526316,0.27017543859649124,0.23508771929824562,0.042105263157894736,0.42105263157894735,0.37894736842105264,0.2,0.22456140350877193,0.17192982456140352,0.056140350877192984,0.1964912280701754,0.20701754385964913,0.14385964912280702
666149,"Fitzgerald, Tyler",143,0.40559440559440557,0.5944055944055944,0.2937062937062937,0.22377622377622378,0.07692307692307693,0.40559440559440557,0.32167832167832167,0.2727272727272727,0.23776223776223776,0.14685314685314685,0.02097902097902098,0.1678321678321678,0.17482517482517482,0.2517482517482517
605170,"Caratini, Victor",179,0.3743016759776536,0.6256983240223463,0.31843575418994413,0.22346368715083798,0.08379888268156424,0.35195530726256985,0.39664804469273746,0.25139664804469275,0.18435754189944134,0.1564245810055866,0.0335195530726257,0.1675977653631285,0.24022346368715086,0.21787709497206706
553993,"Suárez, Eugenio",248,0.3064516129032258,0.6935483870967742,0.3951612903225806,0.2056451612903226,0.09274193548387097,0.4717741935483871,0.3629032258064516,0.16532258064516128,0.18951612903225806,0.11290322580645161,0.004032258064516129,0.28225806451612906,0.25,0.16129032258064516
666160,"Moniak, Mickey",171,0.3684210526315789,0.631578947368421,0.3567251461988304,0.24561403508771928,0.029239766081871343,0.45614035087719296,0.30994152046783624,0.23391812865497075,0.2222222222222222,0.1286549707602339,0.017543859649122806,0.23391812865497075,0.18128654970760233,0.21637426900584794
668709,"Bleday, JJ",148,0.3310810810810811,0.668918918918919,0.31756756756756754,0.1891891891891892,0.16216216216216217,0.4527027027027027,0.3918918918918919,0.1554054054054054,0.19594594594594594,0.11486486486486487,0.02027027027027027,0.25675675675675674,0.27702702702702703,0.13513513513513514
669016,"Marsh, Brandon",147,0.4421768707482993,0.5578231292517006,0.2653061224489796,0.24489795918367346,0.047619047619047616,0.35374149659863946,0.3333333333333333,0.3129251700680272,0.23129251700680273,0.1564625850340136,0.05442176870748299,0.12244897959183673,0.1768707482993197,0.2585034013605442
680718,"Barger, Addison",179,0.39664804469273746,0.6033519553072625,0.24581005586592178,0.26256983240223464,0.09497206703910614,0.46368715083798884,0.329608938547486,0.20670391061452514,0.22346368715083798,0.13966480446927373,0.0335195530726257,0.24022346368715086,0.18994413407821228,0.17318435754189945
664770,"Lukes, Nathan",161,0.5279503105590062,0.4720496894409938,0.18633540372670807,0.2484472049689441,0.037267080745341616,0.32298136645962733,0.43478260869565216,0.2422360248447205,0.19875776397515527,0.21739130434782608,0.11180124223602485,0.12422360248447206,0.21739130434782608,0.13043478260869568
664040,"Lowe, Brandon",233,0.3776824034334764,0.6223175965665235,0.2875536480686695,0.2703862660944206,0.06437768240343347,0.4592274678111588,0.3261802575107296,0.2145922746781116,0.22317596566523606,0.12875536480686695,0.02575107296137339,0.23605150214592274,0.19742489270386265,0.1888412017167382
679529,"Torkelson, Spencer",238,0.29831932773109243,0.7016806722689075,0.38235294117647056,0.21428571428571427,0.10504201680672269,0.47058823529411764,0.29831932773109243,0.23109243697478993,0.16806722689075632,0.1092436974789916,0.02100840336134454,0.3025210084033613,0.18907563025210083,0.21008403361344538
666139,"Lowe, Josh",148,0.4527027027027027,0.5472972972972973,0.18243243243243243,0.3108108108108108,0.05405405405405406,0.3716216216216216,0.35135135135135137,0.27702702702702703,0.19594594594594594,0.1891891891891892,0.06756756756756757,0.17567567567567566,0.16216216216216217,0.20945945945945946
595879,"Báez, Javier",207,0.45410628019323673,0.5458937198067634,0.28019323671497587,0.20772946859903382,0.057971014492753624,0.41545893719806765,0.3333333333333333,0.25120772946859904,0.2318840579710145,0.16908212560386474,0.05314009661835749,0.18357487922705315,0.16425120772946858,0.19806763285024154
666310,"Naylor, Bo",148,0.3108108108108108,0.6891891891891891,0.34459459459459457,0.20270270270270271,0.14189189189189189,0.39864864864864863,0.3581081081081081,0.24324324324324326,0.1891891891891892,0.07432432432432433,0.0472972972972973,0.20945945945945943,0.28378378378378377,0.19594594594594594
681082,"Stott, Bryson",257,0.4163424124513619,0.5836575875486381,0.29961089494163423,0.22178988326848248,0.0622568093385214,0.27626459143968873,0.4163424124513619,0.30739299610894943,0.14396887159533073,0.19066147859922178,0.08171206225680934,0.132295719844358,0.2256809338521401,0.2256809338521401
596146,"Kepler, Max",210,0.37142857142857144,0.6285714285714286,0.3523809523809524,0.2,0.0761904761904762,0.44761904761904764,0.3333333333333333,0.21904761904761905,0.24761904761904763,0.08571428571428572,0.0380952380952381,0.2,0.2476190476190476,0.18095238095238095
669743,"Call, Alex",155,0.45806451612903226,0.5419354838709678,0.2709677419354839,0.22580645161290322,0.04516129032258064,0.2903225806451613,0.38064516129032255,0.32903225806451614,0.1935483870967742,0.2129032258064516,0.05161290322580645,0.09677419354838712,0.16774193548387095,0.27741935483870966
670224,"Misner, Kameron",131,0.4351145038167939,0.564885496183206,0.26717557251908397,0.2366412213740458,0.061068702290076333,0.3893129770992366,0.3435114503816794,0.26717557251908397,0.21374045801526717,0.1450381679389313,0.07633587786259542,0.17557251908396945,0.19847328244274812,0.19083969465648853
669394,"Burger, Jake",201,0.39800995024875624,0.6019900497512438,0.27860696517412936,0.23383084577114427,0.08955223880597014,0.3681592039800995,0.36318407960199006,0.26865671641791045,0.21890547263681592,0.14925373134328357,0.029850746268656716,0.14925373134328357,0.2139303482587065,0.23880597014925373
668939,"Rutschman, Adley",198,0.40404040404040403,0.5959595959595959,0.29292929292929293,0.23737373737373738,0.06565656565656566,0.41414141414141414,0.3282828282828283,0.25757575757575757,0.23737373737373738,0.12121212121212122,0.045454545454545456,0.17676767676767677,0.20707070707070707,0.2121212121212121
692225,"Campbell, Kristian",158,0.5443037974683544,0.44936708860759494,0.18354430379746836,0.23417721518987342,0.03164556962025317,0.27848101265822783,0.3924050632911392,0.3227848101265823,0.17721518987341772,0.24050632911392406,0.12658227848101267,0.10126582278481011,0.15189873417721517,0.1962025316455696
682998,"Carroll, Corbin",230,0.3652173913043478,0.6347826086956522,0.3347826086956522,0.20869565217391303,0.09130434782608696,0.40869565217391307,0.3869565217391304,0.20434782608695654,0.18695652173913044,0.1565217391304348,0.021739130434782608,0.22173913043478263,0.23043478260869563,0.1826086956521739
624585,"Soler, Jorge",178,0.43820224719101125,0.5617977528089888,0.21910112359550563,0.24157303370786518,0.10112359550561797,0.46629213483146065,0.3707865168539326,0.16292134831460675,0.29213483146067415,0.12359550561797752,0.02247191011235955,0.1741573033707865,0.24719101123595508,0.1404494382022472
656305,"Chapman, Matt",189,0.3862433862433862,0.6137566137566137,0.2857142857142857,0.17989417989417988,0.14814814814814814,0.3915343915343915,0.3386243386243386,0.2698412698412698,0.19576719576719576,0.13227513227513227,0.0582010582010582,0.19576719576719576,0.20634920634920634,0.21164021164021163
686681,"Massey, Michael",171,0.3216374269005848,0.6783625730994152,0.28654970760233917,0.23976608187134502,0.15204678362573099,0.4619883040935672,0.29239766081871343,0.24561403508771928,0.22807017543859648,0.08187134502923976,0.011695906432748537,0.23391812865497075,0.21052631578947367,0.23391812865497075
547180,"Harper, Bryce",195,0.37435897435897436,0.6256410256410257,0.3076923076923077,0.29743589743589743,0.020512820512820513,0.35384615384615387,0.3282051282051282,0.31794871794871793,0.18974358974358974,0.11282051282051282,0.07179487179487179,0.16410256410256413,0.2153846153846154,0.24615384615384614
669127,"Langeliers, Shea",194,0.42783505154639173,0.5721649484536082,0.28350515463917525,0.2268041237113402,0.061855670103092786,0.3556701030927835,0.41237113402061853,0.23195876288659795,0.18556701030927836,0.20103092783505155,0.041237113402061855,0.17010309278350516,0.21134020618556698,0.1907216494845361
623993,"Santander, Anthony",130,0.36923076923076925,0.6307692307692307,0.26153846153846155,0.23846153846153847,0.13076923076923078,0.5,0.3153846153846154,0.18461538461538463,0.19230769230769232,0.16153846153846155,0.015384615384615385,0.3076923076923077,0.15384615384615383,0.16923076923076924
683734,"Vaughn, Andrew",155,0.3935483870967742,0.6064516129032258,0.2967741935483871,0.24516129032258063,0.06451612903225806,0.38064516129032255,0.33548387096774196,0.2838709677419355,0.17419354838709677,0.18064516129032257,0.03870967741935484,0.20645161290322578,0.1548387096774194,0.24516129032258066
668901,"Vientos, Mark",173,0.43352601156069365,0.5664739884393063,0.26011560693641617,0.24855491329479767,0.057803468208092484,0.3352601156069364,0.42196531791907516,0.24277456647398843,0.2023121387283237,0.20809248554913296,0.023121387283236993,0.1329479768786127,0.2138728323699422,0.21965317919075145
608324,"Bregman, Alex",163,0.36809815950920244,0.6319018404907976,0.32515337423312884,0.20245398773006135,0.10429447852760736,0.5705521472392638,0.3006134969325153,0.12883435582822086,0.26993865030674846,0.07975460122699386,0.018404907975460124,0.3006134969325154,0.22085889570552147,0.11042944785276074
