player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Grace, Branden",150,+167,,0.00,,0.00,+130,-0.137,,0.00,,0.00,,0.00,+110,-0.212,,0.00,,0.00,,0.00,,0.00,,0.00
"Steele, Brendan",150,+180,,0.00,,0.00,+110,-0.251,,0.00,,0.00,,0.00,+110,-0.251,,0.00,,0.00,,0.00,,0.00,,0.00
"Bland, Richard",150,+177,,0.00,,0.00,-105,-0.296,,0.00,,0.00,,0.00,-105,-0.296,,0.00,,0.00,,0.00,,0.00,,0.00
"Kokrak, Jason",150,+187,,0.00,,0.00,+130,-0.199,,0.00,,0.00,,0.00,+110,-0.269,,0.00,,0.00,,0.00,,0.00,,0.00
"Kozuma, Jinichiro",150,+197,,0.00,,0.00,+120,-0.258,,0.00,,0.00,,0.00,-105,-0.342,,0.00,,0.00,,0.00,,0.00,,0.00
"Stenson, Henrik",150,+215,,0.00,,0.00,+175,-0.127,,0.00,,0.00,,0.00,+150,-0.207,,0.00,,0.00,,0.00,,0.00,,0.00
"Horsfield, Sam",150,+220,,0.00,,0.00,+150,-0.218,,0.00,,0.00,,0.00,+110,-0.343,,0.00,,0.00,,0.00,,0.00,,0.00
"Surratt, Caleb",150,+226,,0.00,,0.00,+120,-0.326,,0.00,,0.00,,0.00,-105,-0.402,,0.00,,0.00,,0.00,,0.00,,0.00
"Meronk, Adrian",150,+236,,0.00,,0.00,+100,-0.405,,0.00,,0.00,,0.00,-140,-0.490,,0.00,,0.00,,0.00,,0.00,,0.00
"Mickelson, Phil",150,+283,,0.00,,0.00,+150,-0.348,,0.00,,0.00,,0.00,+125,-0.413,,0.00,,0.00,,0.00,,0.00,,0.00
"Kaymer, Martin",150,+282,,0.00,,0.00,+200,-0.215,,0.00,,0.00,,0.00,+125,-0.411,,0.00,,0.00,,0.00,,0.00,,0.00
"Campbell, Ben",150,+317,,0.00,,0.00,+175,-0.340,,0.00,,0.00,,0.00,+175,-0.340,,0.00,,0.00,,0.00,,0.00,,0.00
"Uihlein, Peter",150,+314,,0.00,,0.00,+110,-0.493,,0.00,,0.00,,0.00,+150,-0.397,,0.00,,0.00,,0.00,,0.00,,0.00
"Na, Kevin",150,+315,,0.00,,0.00,+280,-0.084,,0.00,,0.00,,0.00,+190,-0.301,,0.00,,0.00,,0.00,,0.00,,0.00
"McDowell, Graeme",150,+316,,0.00,,0.00,+200,-0.279,,0.00,,0.00,,0.00,+175,-0.339,,0.00,,0.00,,0.00,,0.00,,0.00
"Wolff, Matthew",150,+373,,0.00,,0.00,+280,-0.197,,0.00,,0.00,,0.00,+230,-0.302,,0.00,,0.00,,0.00,,0.00,,0.00
"Westwood, Lee",150,+325,,0.00,,0.00,+175,-0.352,,0.00,,0.00,,0.00,+150,-0.411,,0.00,,0.00,,0.00,,0.00,,0.00
"Ogletree, Andy",150,+408,,0.00,,0.00,+300,-0.213,,0.00,,0.00,,0.00,+190,-0.429,,0.00,,0.00,,0.00,,0.00,,0.00
"Ballester, Jose Luis",150,+355,,0.00,,0.00,+175,-0.395,,0.00,,0.00,,0.00,+150,-0.450,,0.00,,0.00,,0.00,,0.00,,0.00
"Jones, Matt",150,+384,,0.00,,0.00,+280,-0.216,,0.00,,0.00,,0.00,+190,-0.401,,0.00,,0.00,,0.00,,0.00,,0.00
"Lee, Chieh-Po",150,+497,,0.00,,0.00,+300,-0.329,,0.00,,0.00,,0.00,+275,-0.371,,0.00,,0.00,,0.00,,0.00,,0.00
"Jang, Yubin",150,+604,,0.00,,0.00,+300,-0.432,,0.00,,0.00,,0.00,+230,-0.532,,0.00,,0.00,,0.00,,0.00,,0.00
"Poulter, Ian",150,+535,,0.00,,0.00,+280,-0.402,,0.00,,0.00,,0.00,+275,-0.410,,0.00,,0.00,,0.00,,0.00,,0.00
"Lee, Danny",150,+701,,0.00,,0.00,+300,-0.500,,0.00,,0.00,,0.00,+275,-0.532,,0.00,,0.00,,0.00,,0.00,,0.00
"Pereira, Mito",150,+921,,0.00,,0.00,+500,-0.412,,0.00,,0.00,,0.00,+400,-0.510,,0.00,,0.00,,0.00,,0.00,,0.00
"Kim, Anthony",75,+2014,,0.00,,0.00,+500,-0.716,,0.00,,0.00,,0.00,+600,-0.669,,0.00,,0.00,,0.00,,0.00,,0.00
"Kjettrup, Frederik",150,+1777,,0.00,,0.00,+500,-0.680,,0.00,,0.00,,0.00,+600,-0.627,,0.00,,0.00,,0.00,,0.00,,0.00
