player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Meronk, Adrian",150,+1893,+950,-0.473,,0.00,+1000,-0.448,,0.00,+800,-0.548,+850,-0.523,+750,-0.573,+1200,-0.348,,0.00,+900,-0.498,,0.00,,0.00
"Mickelson, Phil",150,+2385,+1850,-0.215,,0.00,+1600,-0.316,,0.00,+1800,-0.235,+1600,-0.316,+1100,-0.517,+1800,-0.235,,0.00,+1400,-0.396,,0.00,,0.00
"Kaymer, Martin",150,+2429,+1850,-0.229,,0.00,+2500,0.028,,0.00,+1500,-0.367,+1800,-0.249,+1100,-0.526,+2000,-0.170,,0.00,+1400,-0.407,,0.00,,0.00
"Campbell, Ben",150,+2824,+2500,-0.111,,0.00,+2000,-0.282,,0.00,+2500,-0.111,+2800,-0.008,+1800,-0.350,+2500,-0.111,,0.00,+2200,-0.213,,0.00,,0.00
"Uihlein, Peter",150,+2984,+2300,-0.222,,0.00,+1100,-0.611,,0.00,+1800,-0.384,+2000,-0.319,+1200,-0.578,+2500,-0.157,,0.00,+1600,-0.449,,0.00,,0.00
"Na, Kevin",150,+2800,+3000,0.069,,0.00,+3500,0.241,,0.00,+3000,0.069,+3300,0.172,+4000,0.414,+2500,-0.103,,0.00,+3500,0.241,,0.00,,0.00
"McDowell, Graeme",150,+2942,+2500,-0.145,,0.00,+2500,-0.145,,0.00,+2500,-0.145,+2500,-0.145,+1800,-0.375,+2800,-0.047,,0.00,+2500,-0.145,,0.00,,0.00
"Wolff, Matthew",150,+3269,+4200,0.276,,0.00,+3500,0.068,,0.00,+4000,0.217,+3300,0.009,+2500,-0.228,+2800,-0.139,,0.00,+2500,-0.228,,0.00,,0.00
"Westwood, Lee",150,+3045,+2300,-0.237,,0.00,+2000,-0.332,,0.00,+1800,-0.396,+1800,-0.396,+1000,-0.650,+2200,-0.269,,0.00,+1600,-0.459,,0.00,,0.00
"Ogletree, Andy",150,+4018,+3000,-0.247,,0.00,+4000,-0.004,,0.00,+2500,-0.369,+2800,-0.296,+2200,-0.442,+3300,-0.174,,0.00,+2500,-0.369,,0.00,,0.00
"Ballester, Jose Luis",150,+3355,+2300,-0.305,,0.00,+2000,-0.392,,0.00,+1800,-0.450,+2200,-0.334,+1200,-0.624,+2800,-0.161,,0.00,+2000,-0.392,,0.00,,0.00
"Jones, Matt",150,+3759,+3000,-0.197,,0.00,+3500,-0.067,,0.00,+2500,-0.326,+2800,-0.248,+2200,-0.404,+3000,-0.197,,0.00,+2200,-0.404,,0.00,,0.00
"Lee, Chieh-Po",150,+5334,+5000,-0.061,,0.00,+4000,-0.245,,0.00,+4500,-0.153,+5000,-0.061,+4000,-0.245,+4000,-0.245,,0.00,+3500,-0.337,,0.00,,0.00
"Jang, Yubin",150,+7077,+4800,-0.317,,0.00,+4000,-0.429,,0.00,+3500,-0.498,+5000,-0.289,+3500,-0.498,+4000,-0.429,,0.00,+4000,-0.429,,0.00,,0.00
"Poulter, Ian",150,+6210,+5000,-0.192,,0.00,+3500,-0.429,,0.00,+5000,-0.192,+5000,-0.192,+4000,-0.350,+5500,-0.113,,0.00,+3500,-0.429,,0.00,,0.00
"Lee, Danny",150,+8299,+5000,-0.393,,0.00,+4000,-0.512,,0.00,+4500,-0.452,+5000,-0.393,+4000,-0.512,+5500,-0.333,,0.00,+4000,-0.512,,0.00,,0.00
"Pereira, Mito",150,+12155,+9500,-0.217,,0.00,+10000,-0.176,,0.00,+8000,-0.339,+8000,-0.339,+4000,-0.665,+8000,-0.339,,0.00,+5000,-0.584,,0.00,,0.00
"Kim, Anthony",75,+35132,+21000,-0.401,,0.00,+10000,-0.713,,0.00,+15000,-0.571,+15000,-0.571,+15000,-0.571,+15000,-0.571,,0.00,+11000,-0.685,,0.00,,0.00
"Kjettrup, Frederik",150,+31453,+15000,-0.521,,0.00,+10000,-0.680,,0.00,+8500,-0.727,+12500,-0.601,+7000,-0.775,+11000,-0.648,,0.00,+8000,-0.743,,0.00,,0.00
